"ID_REF"	"GSM1031685"	"GSM1031686"	"GSM1031687"	"GSM1031688"
"AC004771.3"	3.03934971421725	2.83211366949196	2.956110242008	2.46791741462817
"AC004784.1"	1.30938208842048	2.04930117851737	1.81710913620956	1.47061138048971
"AC004801.3"	0.961062216908343	0.876725103231436	0.962469805834573	0.646045288272901
"AC004803.1"	1.33473324708841	1.74543523910828	1.30679843018727	1.30979897746964
"AC004812.2"	1.68192081264069	2.56916185180744	1.79807081755659	1.69990459448332
"AC004816.1"	1.14251936264963	1.04898540805752	1.06723518216769	0.971139375384585
"AC004817.1"	0.927897834195507	1.28992401720113	1.20397694684448	0.78477590245267
"AC004817.2"	0.994197781628171	0.852576666148944	0.989216451031735	1.15751765800424
"AC004825.2"	1.52167794453364	1.2106613528592	1.16117727436588	1.06116220338433
"AC004830.2"	1.02149789481499	0.913990590885436	1.1932330651453	0.873524042503792
"AC004832.1"	1.55815919609916	1.5506586624896	1.54258740479552	1.41106344458013
"AC004835.1"	2.92477472906473	3.42629960664132	1.87723004001418	2.76888557431377
"AC004836.1"	1.46524049498092	1.75660394007664	1.912872046748	1.28631685831166
"AC004839.2"	1.34783563081381	1.64670024933175	1.82866102890468	1.3068502634785
"AC004846.1"	1.07631709456005	1.68674223322427	1.39052584685362	1.21487778977029
"AC004846.2"	1.11111408845477	1.00796203088316	0.998702969902216	1.19195966043969
"AC004847.1"	1.42218132018375	0.93201323565599	0.90523713420272	0.988989674125185
"AC004852.2"	0.820028830590974	1.68189189400453	1.22930271341955	0.995522864668682
"AC004882.3"	7.24955852555452	6.54655071323558	6.56053950769338	7.6187481901264
"AC004900.1"	4.30979647724424	3.4749645881468	3.63451087477882	4.14541888162323
"AC004908.1"	1.26840109444208	1.43497718039087	1.23216331930972	1.10640602933098
"AC004917.1"	1.12074451357713	1.02064558126317	0.983027564414829	0.983027564414829
"AC004918.1"	2.65952601473255	1.22493587612923	2.29193901520242	2.73609324727808
"AC004918.3"	1.15190129812561	1.12552396039422	1.82444607092249	1.0208934402234
"AC004938.2"	1.00563300056529	0.962753420984539	1.12817008343737	0.93666335851582
"AC004943.2"	1.25013526005064	1.40435481373558	1.56083543743759	1.12001120385096
"AC004944.1"	0.995563219879994	0.871257010280803	1.13700999227928	0.863345414986042
"AC004947.1"	1.08543377336277	1.02864583682194	1.10923378141004	0.843103589629632
"AC004948.1"	0.714196197106196	0.774645723395418	0.583712658616576	0.884865211315174
"AC004951.1"	4.32171478607732	4.9273398080238	3.64308549646621	4.78736828623612
"AC004967.2"	2.59880705285298	2.69036110674392	2.72796496090513	2.74841672702615
"AC004972.1"	0.69007687363419	0.801305089221606	0.818888311156529	0.631808224188183
"AC004982.1"	0.875988334916128	1.32206364098977	1.09570193258931	0.934838246323993
"AC005005.3"	1.15627138069035	1.59774287958421	1.41374861968881	1.67882106769743
"AC005009.1"	0.815774678491303	1.15853881247674	0.89668077346167	0.758831895281154
"AC005014.2"	0.827266410804672	1.10215345486292	1.00975420013701	0.941793485554362
"AC005034.5"	1.61186722880536	1.23571605043739	1.26476485213138	1.17284325408792
"AC005037.1"	1.45682495620511	1.04074567068771	0.93061243979144	1.33537884367739
"AC005041.4"	0.754678590396795	1.0816659985729	1.0593979794307	0.912037094342145
"AC005041.5"	5.34479350207809	5.10214327492556	4.91257468769817	5.77855404063212
"AC005062.1"	4.50454623415235	4.32209222340415	4.46786882265458	4.41728074733914
"AC005064.1"	0.87338628338536	0.870577081178052	0.760711497588076	0.732244052858507
"AC005072.1"	1.22684323507677	1.2784471920042	0.84339641744265	0.968491279504584
"AC005076.1"	1.39652477555804	1.55753307277075	0.99756737818968	1.07509587684305
"AC005082.2"	3.61094565779073	2.72615412837129	3.40897848757411	3.6365487249532
"AC005083.1"	2.7826853571495	2.1637095201815	1.75660394007664	2.55059125877074
"AC005162.2"	1.15343048910127	1.36099857177582	1.22897725021223	0.964775433511544
"AC005165.1"	1.17888736971566	0.918081091881717	1.40476205460337	1.1967467355424
"AC005180.2"	1.16740846521788	1.70510489956304	1.39652477555804	1.43422758598475
"AC005197.1"	1.98277810532697	1.94218930023926	2.39861483685209	1.71012930200746
"AC005224.3"	1.27570428725136	1.09634006660384	1.27983801966914	1.08866225177092
"AC005225.2"	0.796104643964219	0.970323665328429	0.88959981450275	0.796745351818611
"AC005229.3"	1.63940244449082	0.858393290256917	1.20161535479244	1.35819375734961
"AC005252.3"	0.709589177326815	0.81842579440972	1.26772231323466	0.899269940172251
"AC005253.2"	5.26492066809967	5.06037122902858	5.15730530794367	5.01939575374596
"AC005256.1"	2.05739971074333	2.05739971074333	2.29766274867247	1.9877176140934
"AC005261.1"	3.10476111572511	1.85680654162024	1.88255506479193	3.507192683919
"AC005261.3"	1.84519473811846	1.48369328211539	1.75114531490056	1.9032983525626
"AC005261.5"	1.02050988044896	1.07846701347039	0.701090916834906	1.23246680089459
"AC005288.1"	4.3636955567796	3.74453678966568	4.5147520932394	5.5422519932406
"AC005306.1"	1.54151307600207	1.91548666009608	2.25936990980686	1.46909921568307
"AC005329.1"	2.77832711409955	2.56207158821427	2.48931645118968	2.87438379182416
"AC005329.2"	2.94542346931881	2.00646575024804	2.78619899911646	3.29662101543456
"AC005332.6"	1.59828944450748	1.40997990929994	1.51030296357356	1.64305762292698
"AC005339.1"	3.69844704849744	1.78355478296657	2.64384373151704	3.43446028112081
"AC005343.4"	1.39446796756153	1.58758935258659	1.44817176826501	1.66191867640041
"AC005355.2"	1.1264571412454	0.823519476719822	1.04107600999014	1.09381337817833
"AC005391.1"	1.85663337745187	2.23965563671621	1.9609535055564	1.81268443907839
"AC005392.3"	1.72568643500125	1.51538417729888	1.94412515775116	1.45081837586999
"AC005394.1"	1.63996290115273	1.6499530214669	1.03366533926081	1.3363702440775
"AC005410.2"	2.62303507113091	2.34155107986161	2.59222385618811	2.83762144239619
"AC005498.2"	0.900159137291213	1.23401403698776	0.913346255465644	0.977014529309315
"AC005498.3"	1.47329636274007	2.69800914561154	1.80731930916537	1.40759242634477
"AC005515.1"	0.946817952330534	1.32920210390134	1.17284334514874	1.54000937637251
"AC005520.2"	0.943991147757895	1.67829280501548	1.11850026047314	1.27507866303032
"AC005520.5"	0.675133465036908	0.798167665946907	0.5022160041512	0.560367124565298
"AC005523.1"	1.26328775049553	1.67600455382746	1.75135560154507	1.53687068652465
"AC005523.2"	3.12871970502488	2.90211773748927	2.56947887555507	3.25019190280908
"AC005537.1"	0.962572284151143	1.71767465157589	0.926080422097483	1.08195459846959
"AC005546.1"	5.47098240686542	6.18724915950558	3.57619175346513	5.26888629348781
"AC005549.1"	1.24933161625692	1.57224097408986	1.10098742595988	0.797652627941412
"AC005562.1"	3.08915700949047	2.12129504234473	2.30497295942391	2.5306400202848
"AC005586.1"	1.81000994533434	1.98331529503062	1.72760721156676	1.7226379302119
"AC005592.1"	0.713767152829623	0.998638913540118	0.848014435926195	0.777345001251099
"AC005606.1"	2.56457142476018	3.0839691754718	2.29193901520242	3.25137289501744
"AC005606.2"	2.02473761913039	1.72779386697099	1.83945998574098	1.86360733693343
"AC005632.3"	1.78640509390009	1.40713752298199	1.25356477903156	2.04351102199435
"AC005670.3"	2.33936318873158	1.86382917750774	1.798963449857	2.45626078910619
"AC005674.1"	3.73323596698166	3.57263854896874	3.45920990216042	4.27141234149046
"AC005696.2"	5.95472428915924	4.86991884477629	5.1863674368523	5.73400677480754
"AC005696.4"	1.9073506318707	2.03873571708105	3.13963629805132	1.93541953117642
"AC005722.4"	1.284125244792	1.68433066773649	2.22926831665828	1.31729483826754
"AC005725.1"	0.646425823542846	1.87333854946656	0.931330386884522	0.770510716558447
"AC005726.3"	3.23385071397426	1.95932667550558	2.94376169284075	2.7205182964023
"AC005726.4"	1.22898642017999	1.06868374151382	1.22076047259795	1.12348830766337
"AC005730.2"	1.37495606829776	1.60655624530651	1.78395358959189	1.46986059387391
"AC005759.1"	1.29612190030203	1.31015245575764	1.27637649273738	1.27834306676696
"AC005772.1"	0.839074931452379	1.40713752298199	1.11106294082843	0.829066121102572
"AC005776.2"	0.786598420126573	0.918702424728028	0.676708763637827	0.61814948651508
"AC005785.1"	2.36729780219999	1.26503960659423	2.01888459378545	2.51123123889889
"AC005785.2"	0.696958392425698	0.777448085898821	0.743702778970639	0.971139375384585
"AC005786.3"	2.79345157068764	3.34458930021182	3.88677415968151	3.23550371043537
"AC005789.1"	0.956592818382747	1.49778592200138	0.902300779314971	1.02792858490649
"AC005828.3"	0.889408239097062	1.40713752298199	0.907553784139087	0.824758551051866
"AC005837.1"	1.21167498507496	1.8178609621618	1.26476485213138	1.46031076568183
"AC005841.1"	4.76174480486146	4.59490342567454	4.54109303732898	4.89179319490036
"AC005906.2"	1.9900271949635	2.04968043439065	2.26048973789249	2.120758272052
"AC005911.1"	1.4228981425643	1.2704062804205	1.05995300838109	1.106308625905
"AC005920.1"	2.06979149581636	3.1370554774076	2.43348322547719	1.99205908966461
"AC005921.2"	2.88571297761843	2.95231294969064	3.12395641709142	3.25686232790707
"AC005943.2"	3.89196761279443	3.59792974411834	4.17937490841654	3.90805107913481
"AC005944.1"	5.5428788482335	4.2689979593385	5.10996529522126	4.79969774588421
"AC006027.1"	3.564349843232	3.33612525767569	3.91291845595988	3.50269673720628
"AC006042.1"	1.26476485213138	1.14076827961534	1.30256629394811	1.20245391733472
"AC006058.1"	0.733672474261578	0.991591390121786	1.21519830989509	0.659407973891094
"AC006058.2"	0.63170289108904	1.45563836538144	0.768271759007739	0.591827383843524
"AC006059.1"	3.22572611585305	2.6314848543279	3.01013969884477	3.4033488007863
"AC006059.3"	1.27719781181856	1.75660394007664	0.870312259144369	0.76935169696516
"AC006059.5"	1.80100143245802	2.25988497916383	1.81334626950486	1.86602814289782
"AC006064.2"	0.63956011123813	1.16909064734458	0.94267266958778	0.63847267829437
"AC006064.4"	8.63385020324105	7.65148866856724	8.1699817616844	8.83754122161806
"AC006065.4"	0.908250973976735	1.13733492944573	1.07826507759798	1.07826507759798
"AC006077.2"	0.990426025287673	1.29054698510294	1.15487375304591	1.01252173189172
"AC006111.1"	2.26022974245733	2.67985977661851	2.03997908352379	2.46201772524692
"AC006111.2"	1.05793780574377	0.923079778392149	1.08616865111634	1.24035546722194
"AC006115.2"	0.862897583522291	1.15639190814013	1.14379216688001	1.00567020279781
"AC006116.7"	0.972475474441903	1.36916447392732	2.03556234288193	0.987182626596233
"AC006128.1"	2.14833542555249	1.81733402295657	2.18980074248061	2.19663205048686
"AC006141.1"	1.26476485213138	0.827311898647599	0.870312259144369	1.10724107657462
"AC006205.2"	0.997076838759955	1.29312760592608	1.08267624779485	1.24828102969374
"AC006206.1"	2.16665149705534	2.08455898372819	1.97732758322566	1.8946025916319
"AC006213.1"	1.49283045042604	1.42242306602692	1.54281914635063	1.71831325088156
"AC006213.2"	2.15987437898173	2.4476399417193	2.01898577294483	2.81225620435694
"AC006230.1"	1.46693429203069	1.36610675010284	1.35015535274018	1.42903600676373
"AC006252.1"	2.0939361240959	3.16460320942149	1.78641398668351	2.42826902538774
"AC006262.1"	1.01976911446719	1.18254134379303	1.16739692433266	0.991608279014189
"AC006372.3"	0.998506320459427	1.20292776607301	1.02683180464092	1.03329886184225
"AC006372.4"	1.17686698916755	0.997846083067782	1.21318048855702	0.997846083067782
"AC006441.3"	6.82587835033516	5.12314612328659	5.9137935767524	6.7887221427713
"AC006449.5"	1.35085622248063	0.999222298474998	1.54221101492247	0.882496184652661
"AC006449.6"	1.95843287463983	1.64838532791921	1.69311538244117	1.29304850531897
"AC006450.2"	0.883202483823418	1.0730481156585	1.23711027270693	1.02082505610912
"AC006455.5"	1.71826545057842	1.4671691290066	1.46868665185472	1.81163576222265
"AC006455.8"	1.00223803718171	1.09454874897916	1.03165567505348	1.22248869611525
"AC006460.1"	2.35983360283775	1.50210052163612	1.65579036468695	2.10891874808784
"AC006504.1"	1.44638533912996	1.8485804179278	1.86690062952142	1.54165207330517
"AC006504.5"	1.96396068762229	2.58421787473581	2.67984286657928	2.44516673284535
"AC006504.7"	0.715687382528258	0.934297839053389	0.805118792263205	0.88461406637368
"AC006511.3"	11.9582772303633	10.9223706568198	11.8783551662777	11.9121150247998
"AC006511.5"	1.07921315533153	1.44673541196827	1.25720116818755	1.09376681646387
"AC006538.1"	1.03160228690658	1.27045362536086	1.27021165496191	0.900061537723241
"AC006547.1"	3.32072596362337	2.61368588391566	3.23967436784068	3.63166326743644
"AC006547.2"	2.3345114813642	2.31877277087182	2.27343135202919	2.48559857906431
"AC006557.1"	1.02889605803258	1.69186584874672	1.16467500771495	1.08405916727977
"AC006557.6"	5.65365385458548	5.74497769856421	4.56724520442341	5.2870630825071
"AC006840.1"	1.08075036080412	0.941671311725681	1.11850026047314	1.05986939121703
"AC006960.3"	0.593656724738534	0.925758387551846	0.822297485972726	0.63170289108904
"AC006972.1"	0.783172646640714	1.27395290129866	1.11889584888918	0.866786225324165
"AC006994.1"	1.68883278778782	1.68546073210537	1.7287907846711	1.52516086974638
"AC007009.1"	1.05609416163484	1.05609416163484	0.94237586342787	0.971139375384585
"AC007012.2"	0.754920609013908	1.73301901443467	0.967154710988351	0.746149095436088
"AC007036.5"	0.964869734848109	1.75707103907501	1.35241602589676	1.17802200233079
"AC007038.1"	1.74061295617546	2.61460761697232	1.87725274105825	1.687349560039
"AC007066.2"	1.63114823426116	1.63051087601288	2.20758041949281	1.48961931735817
"AC007098.1"	1.89284192609954	1.53435095994964	1.73648316734694	2.20968012118153
"AC007099.1"	1.73924818412608	2.57430791392263	1.6705324647032	1.54908635217548
"AC007114.2"	1.38291649677783	1.44319605549492	0.837359250302633	1.2683032511061
"AC007161.3"	1.53968470630361	1.54819040320579	1.23593806323497	1.29629473273714
"AC007191.1"	0.926793229675671	1.31089915566596	1.23108353407681	1.07631435841914
"AC007192.2"	4.24594810566591	2.74339058447111	3.81776370192766	4.4336798679694
"AC007222.2"	0.831036456123171	1.25612733429951	1.28248898417864	1.1063020002671
"AC007255.1"	0.926549185571003	1.55933666764719	1.60258236112486	1.38414363837496
"AC007279.1"	0.530100468484665	0.796469711851313	0.561708362154537	0.649503385159798
"AC007292.2"	2.21370564028432	2.55452482386082	2.11889895487837	2.31065910470054
"AC007292.3"	2.65614745166205	3.70517740277064	1.61025916151688	1.91158517258564
"AC007308.1"	1.56587576718013	1.79781243890157	1.48969438487189	1.64852863351376
"AC007319.1"	1.65257951849051	0.985878251095142	1.07240395554958	0.984084375328194
"AC007336.3"	1.05682786894512	2.16417954040183	1.46307523937845	1.25903506356744
"AC007342.5"	1.08416457984386	1.26508481425197	1.49839792401021	1.09177946455569
"AC007342.6"	4.87958242382716	3.49282367792488	4.14611626115946	5.05464121318042
"AC007349.3"	0.80106379945847	0.798226112415291	0.797837804304611	0.788159818843033
"AC007362.1"	0.756156663481064	0.911303632332984	0.641273219535666	0.669503988632925
"AC007365.1"	1.39652477555804	1.83712161909861	1.54283900435713	1.25672046404857
"AC007368.1"	0.942437758202558	1.36096859492832	1.06967275190619	0.933934748158384
"AC007382.1"	2.54433406020366	1.56375479868136	2.15306508787036	2.63983251539408
"AC007383.1"	3.6041069367144	3.32921989265616	3.51385206337825	4.05247432299044
"AC007383.2"	2.89836732820232	1.86067520269058	2.65132389977064	3.90271000180622
"AC007387.1"	7.10345684619986	6.9357034170072	6.86305533468657	7.14544741097352
"AC007389.1"	1.02029110122295	1.08628020164858	1.08697720135154	1.07083432889298
"AC007389.2"	1.2736899731571	1.86031264326632	1.13562029720157	0.950850744190997
"AC007390.1"	6.1962016117442	5.77330236600073	5.5964889298091	6.57894300873873
"AC007405.1"	1.05034452358712	0.97614483391904	1.33643604514862	1.12906818465293
"AC007406.4"	2.65980004608023	1.56064687001704	1.77908559276694	2.73256385646776
"AC007431.1"	1.39057043497381	1.32297791305156	1.11850026047314	1.40859306674753
"AC007448.5"	6.8940566935846	5.31476199059476	5.69432734498897	6.65311952915483
"AC007485.2"	1.30598728295232	1.60954415079025	1.36964465260685	1.3092328863617
"AC007527.2"	0.869599903139609	1.14076827961534	1.10820927119494	0.72076849364614
"AC007541.1"	1.00297626974813	1.09940442120103	1.10895168710254	1.016058085824
"AC007546.2"	0.978806236726458	1.28232287230153	1.05652258090014	1.08691287067489
"AC007557.3"	0.977872051462745	1.6296662879795	0.981053784335601	1.18034115210071
"AC007557.4"	0.989366824327894	2.55644996887269	0.931766473791394	0.959798597122965
"AC007566.1"	1.40045880761812	1.11243074708944	1.10944742147271	1.1993840363869
"AC007570.1"	0.935432178417246	1.15353040551745	0.875304409033282	0.96709060202938
"AC007595.1"	1.33192718732078	1.60926373202139	1.28128710670571	1.73022595679219
"AC007599.2"	1.06429113884776	1.49638907954405	1.16206653968869	1.27507866303032
"AC007601.1"	0.674151009154264	0.987893217611961	1.11850026047314	0.720768493646141
"AC007608.3"	1.84992197024631	2.27770250112998	1.7302290232453	1.96192532798535
"AC007613.1"	0.843248122928249	0.906649931806604	0.815430539841747	0.804680348634067
"AC007614.1"	0.748637729515451	1.31150514456161	1.16465733725748	0.986104630638458
"AC007620.2"	0.908002292959581	1.19553628875362	0.888508669443029	1.01624324467652
"AC007622.2"	0.670544397691074	0.826394696350691	0.743702778970639	0.895096802048239
"AC007637.1"	0.903872180086773	1.27230429363573	1.26476485213138	0.67623569236759
"AC007638.1"	1.71694259627102	2.07153835924326	1.90076230283688	1.56247297071696
"AC007655.2"	1.02136000293749	0.877620790064354	1.26476485213138	1.08405916727977
"AC007656.3"	0.857634936434958	0.943917263873389	0.7647985495942	0.752984199094547
"AC007663.2"	2.07217016663425	2.47727731007247	1.65138773174932	2.06249218117267
"AC007666.1"	0.992900694375362	1.14076827961534	1.96129345330483	1.16522926421096
"AC007679.1"	3.96449378296811	3.69577203028216	3.00947573322426	4.90106954281059
"AC007681.1"	0.547343438950512	0.720306883661306	0.726580090124257	0.783379761218339
"AC007686.2"	0.851253089403325	0.813543121471293	0.791096272451672	0.727479614558284
"AC007686.3"	1.1336840763445	0.934515268268941	1.04449331489616	0.804258325400659
"AC007741.1"	0.970233230534482	1.38023358705964	0.994903948723732	0.971139375384585
"AC007744.1"	0.831114361248721	0.690907346416631	0.766632976751859	0.698830704629573
"AC007750.1"	1.02718127816367	1.14076827961534	0.968765303947164	0.915964194890266
"AC007773.1"	1.19902190630934	0.90006153772324	1.15467515456087	0.837758266354687
"AC007780.1"	0.910152904585698	0.853325134703293	0.920183209294759	0.900061537723241
"AC007787.1"	1.36690766967891	1.22008332072979	1.3292959329516	1.38203033265388
"AC007823.1"	1.74772504419516	2.07654140328079	1.92915998257651	1.97685459901018
"AC007846.1"	1.50358173846242	1.63608363114412	1.0856069647799	1.42596335308903
"AC007876.1"	2.53152305737185	2.86270067689121	2.78240769660216	2.54417762039005
"AC007877.1"	1.44759130154316	1.63324328061821	1.63324328061821	1.35923536435229
"AC007879.3"	0.972286127890364	0.802483517682575	0.923922997693543	1.08405916727977
"AC007938.3"	2.35814959397914	1.62665983876273	1.88567674919154	1.59252628809565
"AC007952.4"	1.96547825240494	1.62992175139804	1.6739616844796	1.23556628224056
"AC007952.5"	1.20536036753708	1.37618046718138	0.899676809471627	1.4225539796011
"AC007996.1"	0.830741890688957	0.857303006217401	1.08265284578715	0.937207428364752
"AC007998.4"	4.15512186907442	4.72579561099272	3.05883237203143	3.81816261208577
"AC008011.2"	0.806174974677173	0.873370663110196	1.11850026047314	0.836077091140242
"AC008014.1"	1.40602053957378	2.21159143225105	1.39652477555804	1.5491924500142
"AC008026.3"	0.569339618419215	1.37776520387851	0.610110950949725	0.575928067932797
"AC008033.3"	1.00288062252124	1.16241051299808	0.670571425052814	1.07285520518215
"AC008040.1"	1.95191945861398	1.72828241646057	1.79490272367094	1.44525160420349
"AC008074.2"	1.52217095601335	1.66953947833078	1.30474445704978	2.00539758892099
"AC008079.1"	2.87216450509468	2.65735146792027	2.84407483144988	3.37825648984503
"AC008080.1"	1.08405916727977	1.21889965150101	1.40914849077332	1.24069867985631
"AC008083.2"	1.39369854903611	1.97566359716822	1.39789902394259	1.38050633250764
"AC008114.1"	0.944564087294501	0.964814939423895	0.971422765381108	0.808877226368173
"AC008115.4"	1.15917008557232	1.28286165114377	1.52032855226678	1.32008582860224
"AC008124.1"	1.66638413868144	1.31900884678885	1.66166990638128	1.83086870207328
"AC008125.1"	1.3334748699722	1.15120201903984	1.52066819414738	1.34202512751042
"AC008264.2"	3.00283060729422	1.82864803951003	2.87465622910785	2.79085221446246
"AC008267.7"	1.33590490138289	1.70220546505453	1.11850026047314	1.29882908770451
"AC008268.1"	1.19504824891784	1.33939315186026	1.31234500542459	1.3874246633296
"AC008269.2"	0.846512251097097	0.919283620707825	0.896710900674632	0.942272189614591
"AC008280.2"	1.10288798997745	1.14076827961534	1.11850026047314	1.13951588421325
"AC008393.1"	1.07492711229482	1.32750965216698	0.933111560905399	0.7578811953008
"AC008403.2"	1.32947533973152	1.17467430329574	1.21446961666542	1.11573930834212
"AC008403.3"	1.17463595188484	1.36796706758777	1.35756414612224	1.0181276618267
"AC008406.3"	0.869640836304252	0.926675977214716	0.703972312488289	0.864373681569131
"AC008429.1"	0.642824161671958	1.04155259866059	0.952769296251028	0.701858185502653
"AC008438.1"	1.77894836283644	1.40713752298199	1.90785085627172	1.60940548796582
