"ID_REF"	"GSM710733"	"GSM710735"	"GSM710737"
"AL445074.1"	3.612760008757	3.54837346571429	3.68044467611601
"AL445183.1"	4.8729569525426	4.76294074723952	4.78912961579816
"AL445209.1"	3.89624305911915	3.85740180270666	4.13984730524921
"AL445222.1"	4.9285994260817	4.6889003040969	4.60428715441414
"AL445223.1"	3.7975423409962	3.52677764034329	3.85742726432779
"AL445231.1"	7.00947515944786	7.07613293465757	6.6789162245863
"AL445235.1"	4.15935002406276	4.00466913891221	4.75420479710256
"AL445250.1"	3.0278144094233	3.1406442621954	3.20154265866681
"AL445363.3"	10.0951600346566	10.3076827226375	10.308701673238
"AL445423.1"	4.56529322380652	4.20875790312683	4.43487660052121
"AL445430.1"	3.68220347411517	3.61623576102544	3.5076212894415
"AL445433.2"	2.91857380640024	2.89149114651565	2.87590815570036
"AL445471.1"	5.712252354374	5.37445625517544	6.01182869978296
"AL445524.1"	5.43474546806427	5.28592250634637	5.61475625442235
"AL445531.1"	3.27580560683284	3.26446355886647	3.48795204465253
"AL445645.1"	3.60324869134196	3.68796754728263	3.93501752607359
"AL445647.1"	3.23052734202959	3.08849099374353	3.37777657799681
"AL445931.1"	3.72097203687649	3.3035915926757	3.56293427671689
"AL445989.2"	4.11400872408185	3.96823488521032	4.10938021408235
"AL449403.2"	2.84050442694915	2.69896668547279	2.9256292786456
"AL450226.1"	5.59916507525619	4.93796369754174	4.97924006911029
"AL450306.1"	3.94843697712912	5.31160825562189	4.21548697411297
"AL450384.2"	5.01003284242941	5.47311873541729	4.34148250027386
"AL450442.1"	3.12412970724458	3.30434181598627	3.19252781641741
"AL450467.1"	3.866102713864	3.78518231539488	4.36928311127472
"AL450468.2"	5.86552016752897	5.71752663879526	5.54916401196838
"AL450469.1"	4.37084972119652	4.08309272381807	4.23952565950174
"AL451042.2"	4.51840736013474	4.56529322380652	4.37976360087374
"AL451067.1"	7.48865313749939	8.30162145537277	9.41442491991523
"AL451069.1"	3.53215392685227	3.50751281241791	4.21228778617397
"AL451069.3"	7.65279411100135	7.522350873454	8.04177249672542
"AL451085.2"	8.24433883771125	8.48206495879538	8.18113083384538
"AL451164.2"	9.85345749762707	8.79529118797365	8.19714583566414
"AL499627.1"	5.07995606890863	5.19878408110586	5.41736306728287
"AL512306.3"	6.00052842178886	5.17956484154388	5.78873208119242
"AL512328.1"	5.50274582187878	4.99907391083572	5.68813739072361
"AL512347.1"	3.70568563613301	3.67422962146851	3.56545002826137
"AL512353.1"	7.8912152066905	10.3320012304254	7.77172098448895
"AL512356.1"	5.01749881424099	4.96300360141013	5.62749011534376
"AL512408.1"	4.05881335748996	3.56496440151261	3.56496440151261
"AL512506.2"	8.05015591248392	8.11054739885162	8.2168427098089
"AL512604.3"	4.16085607199115	3.97014136298385	4.50365620212589
"AL512622.1"	5.03814403211527	5.05994234970175	5.07385462068787
"AL512624.2"	3.51037896225673	3.34496909684869	3.49752575057529
"AL512625.1"	7.95319008127301	7.51406695299918	7.02085255647619
"AL512625.2"	6.01581766370113	5.6484874715266	5.92094806050242
"AL512625.3"	7.09996223359301	6.61720672609571	7.46784041330533
"AL512631.1"	5.03768014542113	4.76883037525046	5.2249655352949
"AL512631.2"	4.50171484026093	4.63522886653571	4.82552662199621
"AL512634.1"	3.21169161010523	3.17564021281586	3.25531424636236
"AL512662.1"	4.6577717039546	4.75472354291733	4.58867989465134
"AL512770.1"	8.33283674957459	9.02619947960869	9.65915844689012
"AL512791.1"	5.04716110827166	4.82747617718604	4.94133278868346
"AL512791.2"	4.57863557324093	4.40360744454786	4.6008760967004
"AL513190.1"	5.36091939781046	5.01961011535395	5.11712486085662
"AL513210.1"	4.07944555503449	3.85340756874679	4.65688347499334
"AL513218.1"	5.13913826241136	4.456519082947	4.73680204537934
"AL513318.1"	4.74057008706711	4.64023633201972	4.80837563394837
"AL513323.1"	4.44425760775611	3.77034741952014	4.21896715023487
"AL513327.1"	6.59645322832979	5.70034393793143	4.29613471107256
"AL513477.2"	5.10568190261533	4.72880143971051	4.57019525151135
"AL513534.2"	3.11694603041533	3.73597593205308	3.11244003421764
"AL513548.3"	2.92678298162544	2.86702119569109	3.10174150475543
"AL513550.1"	5.74096187185023	5.38102196155263	4.74878974903863
"AL583722.1"	9.44088656842764	8.89158971623537	8.42691775175891
"AL583810.1"	11.3256303362407	9.83763244062966	8.78796790404428
"AL583827.1"	5.39190251041765	5.29742861618104	6.04835539756956
"AL589669.1"	7.42660836638298	7.29953402133559	6.69372445012426
"AL589740.1"	3.20293744425363	3.1630269473184	3.36979240995111
"AL589743.1"	3.11199182977168	2.88257844187426	3.17423918459596
"AL589765.7"	10.034696597271	10.5187270472335	9.87341674798567
"AL589787.1"	3.32821916190226	3.24194531892797	3.3206464884819
"AL589794.2"	5.67978495771968	5.66093552874898	5.64709844881615
"AL589863.1"	4.16880958473876	3.70592163556689	3.89681497383924
"AL590064.1"	3.68435232905062	3.87619268957212	4.02532445228267
"AL590133.2"	8.79529635443927	9.57324087728553	10.269186971311
"AL590226.1"	4.95643853704002	5.09830997117291	5.19052616088254
"AL590440.1"	4.85920593617617	4.66566116197697	5.07988107094276
"AL590440.2"	11.0642431716031	10.0768564827904	8.93890168906549
"AL590556.3"	5.56714981950016	5.21139651142133	6.03822515388587
"AL590560.3"	5.18057302838449	4.77797652808195	5.03020199986101
"AL590560.4"	5.18001998669413	4.78428544639579	4.84071031124892
"AL590648.2"	6.07499556009154	5.35719807963035	6.04905863700868
"AL590705.1"	12.6763465057332	11.8683444076856	11.043097571717
"AL590705.3"	6.59015650244807	7.14735462857444	6.86723871581252
"AL590787.1"	4.03721275186698	4.33993204080508	4.53677175275636
"AL590822.2"	3.90714003002546	3.69947194904308	3.87174799583219
"AL590822.3"	6.80750339277845	6.48604837545101	6.79973972249315
"AL591242.1"	4.42481780518745	4.96981421314211	4.65419721172871
"AL591368.1"	4.43487660052121	4.38519925266764	4.75078256650315
"AL591623.1"	4.78292527476736	4.59298201609901	4.76310701286366
"AL591643.1"	3.32978230236113	3.61604537071419	3.3169290906797
"AL591721.1"	4.09839594994153	3.91735538735634	4.2345532619876
"AL591848.2"	3.88058767796627	3.28293169572216	3.67595058178148
"AL591848.3"	3.23009534472248	3.20527051182335	3.16228721783461
"AL591895.1"	8.07083720603072	7.78946236385361	7.33448607599033
"AL592078.1"	6.32615535054812	5.64618082327802	6.36616054246408
"AL592078.2"	5.14753580224546	5.16957821322932	5.1262386541006
"AL592148.3"	3.16248001436615	3.22233240817737	3.18796739185849
"AL592161.1"	4.18273898412665	3.67418564044455	4.01582618711675
"AL592295.5"	8.3785792518303	7.92300552858212	7.19210160771415
"AL592295.6"	4.88034424221676	4.90295983076064	4.60882010542815
"AL592430.1"	4.06160608978249	4.38427844343982	4.43614588847034
"AL596202.1"	7.05778436004993	6.85407131582043	6.26316113648531
"AL596211.1"	2.80741732503092	2.93892664865924	3.03900685535998
"AL596244.1"	6.59219236426949	6.58248751934751	6.9116609248591
"AL596325.1"	3.6918337231153	3.84632050835189	3.7916184483285
"AL596442.1"	4.6735410102346	4.52312012341865	5.26591949482309
"AL603750.1"	3.60781891698748	4.73365070875297	3.86206080720646
"AL603756.1"	3.60631731708934	3.3524762423179	3.3380989485878
"AL603832.1"	5.32891413861729	5.59628779471022	6.16923467663089
"AL603839.2"	5.6346893372269	5.69092172363094	5.63087796804029
"AL603840.1"	4.75341665435956	4.29432206210219	4.64333411115474
"AL603962.1"	7.19665916435491	6.96625426450286	7.38915807198328
"AL604028.1"	4.95582987327897	5.65882285269404	4.48906348819984
"AL606516.1"	3.4952145142592	3.30170077777053	3.70866120994951
"AL606537.1"	3.64596251597053	3.50265536827742	3.66421922059523
"AL606760.1"	6.75288056931161	5.68835795107773	5.83432706831872
"AL606760.2"	8.46660167816633	8.31934549831392	8.69913873059138
"AL606834.1"	3.90654669968939	4.65668091800149	3.9169771984263
"AL606834.2"	6.53021882092015	5.98388158886559	6.26397983115474
"AL606970.1"	4.78958769796199	4.64100786942531	5.22147851773391
"AL645465.1"	4.34726263007363	3.32230145376338	4.09809279153916
"AL645608.2"	5.84415370898868	5.52327600249037	5.79375133486374
"AL645608.5"	8.13019165961193	8.01825945074727	7.50169386982478
"AL645728.1"	4.76323482849033	4.74004716345249	4.83354273605223
"AL645730.1"	5.42223787944791	4.82873496575242	5.26048208807265
"AL645933.2"	7.76022031560385	6.85925897677959	6.75343972614264
"AL662795.2"	4.45382577765871	3.88841775684234	3.68068758729575
"AL662884.1"	7.97368547824651	8.22362357831589	7.90419683024098
"AL662884.2"	5.70402013406323	6.99551619601498	7.24833061880837
"AL662884.3"	5.68382923943758	6.63995245218956	5.69292428242107
"AL662907.1"	4.62272485710386	4.58403004028146	5.18107727950706
"AL662907.2"	6.13608747445805	5.62090113512585	6.05028690586506
"AL669830.1"	8.52977541836711	8.46903519983269	7.97287061494012
"AL670729.3"	4.9207570589857	4.86659197094953	4.9175693488592
"AL671710.1"	6.61516041868405	6.19369969239158	6.24512656161108
"AL671762.1"	9.71432981455255	10.8243705603525	10.4595369497006
"AL672310.1"	6.96545361135628	6.41063632938489	6.53038503797332
"AL683813.1"	4.28737548385696	4.47346240090464	4.03604775452756
"AL691426.1"	4.47447524624729	4.42962685284602	4.60133289932491
"AL691432.2"	6.84955271789819	6.41631015979925	6.13856260529801
"AL691447.2"	4.31990048615866	4.01268768739464	4.59064433722504
"AL691482.3"	6.46034317914695	6.18188136090392	6.55305767615428
"AL713998.1"	7.5053585174302	6.96408070957022	7.25109711961085
"AL713998.4"	3.2332052211572	2.99773286624004	3.42874679178132
"AL731537.2"	3.40864330205421	3.36900778824387	3.38800457310849
"AL731566.2"	7.83294489923447	9.02311523616292	9.22940311955918
"AL731567.1"	5.26107729145979	5.13527553646609	5.61773968207931
"AL731571.1"	6.82516499930979	6.86353464262821	6.65013460784891
"AL731661.1"	3.00192723910437	3.25369189850571	3.67064263703887
"AL731769.2"	6.28504476894783	6.01817644817051	5.77528379603133
"AL772307.1"	5.8852245978032	6.069601790649	6.42912346905
"AL807752.2"	7.98322626645278	7.54470513213162	7.60793443581307
"AL807752.5"	3.58141460385718	3.34532795888483	3.63785622661033
"AL807761.3"	9.41402769814025	9.39772938241846	9.58732488682086
"AL807761.4"	4.24085474162501	4.33394193515416	4.49290117318372
"AL844175.1"	3.34929867763292	3.39458924448266	3.59788016080094
"AL844892.1"	4.39900822770445	4.16895095869155	4.48503508258992
"AL845472.1"	3.54776590244321	3.48990154840534	4.17208631817661
"AL928654.2"	9.62247580107998	9.17924504974633	7.68299603503467
"AL929472.2"	9.26974488630955	8.7178083591431	7.8230426615252
"AL929472.3"	4.8319377373375	4.6143018501639	4.83652037284966
"ALDH1L1-AS2"	6.08994080225524	5.87300530636577	6.39728993093985
"ALG13-AS1"	9.38164316023483	8.78523886327836	6.79197679105378
"ALG14-AS1"	3.19159197094329	2.96119432937384	3.25465439809126
"ALG1L9P"	5.04947014502158	4.94145693832304	5.61050052511056
"ALKBH3-AS1"	3.85688284943388	3.81993533961325	4.15989831699664
"ALMS1-IT1"	4.25812300169031	5.69528861257868	4.02801850106383
"ALOX12-AS1"	5.27723944708138	6.32164630282344	5.42284878726022
"ANKRD10-IT1"	9.70576167120796	9.19513563187629	7.92502608204756
"ANKRD34C-AS1"	10.2262195587878	11.0441227699926	11.1830010384877
"ANKRD44-IT1"	3.69114910468979	3.55219281576989	3.65118315804857
"ANKRD62P1-PARP4P3"	10.1058248966907	10.0714945177109	10.0649746345361
"ANO1-AS1"	5.40029514601933	4.82531952473428	5.51374603923412
"AP000223.1"	3.47658828405485	3.60985250583155	3.75719903605466
"AP000251.1"	4.3725048939088	4.78281856287429	4.72710439231744
"AP000253.1"	3.66334536069594	3.76646801490489	3.63986299749837
"AP000265.1"	3.94206050975465	3.65851514549657	3.87065261802274
"AP000280.1"	6.73054263627568	6.45318163884921	6.93347807306838
"AP000289.1"	4.41704717257646	4.3996786403701	4.90887456048209
"AP000320.1"	6.62753948411877	6.70537486243139	6.79559116004433
"AP000346.1"	6.61884303722347	6.54327583078302	6.98131594253395
"AP000356.2"	7.02869912903846	7.20088416324648	7.19155674160644
"AP000432.2"	4.41244884311885	3.64108769750769	3.13185141670317
"AP000437.1"	5.72754120100981	5.88340995463126	6.03380666092676
"AP000442.1"	6.54416096026562	7.01027205097201	7.5253912706914
"AP000462.2"	4.47861133372963	4.56954751819299	4.58562970016058
"AP000487.1"	7.59868027400083	7.0003509917904	7.3699545957873
"AP000525.1"	5.91698368157769	5.70446368487415	5.86326365176091
"AP000542.2"	10.548118175891	9.60798218042261	7.32083656492458
"AP000550.1"	5.42215031923124	5.36270897737291	5.85137563369977
"AP000553.1"	4.90770754687872	4.55404652484112	5.31119949367728
"AP000560.1"	3.63171514608748	3.58611324017436	3.65631835569061
"AP000577.2"	3.4176251252907	3.34519645072077	3.51057250186161
"AP000648.4"	6.98106563400186	5.72001478795403	5.62001955241541
"AP000662.1"	5.2685373458176	4.85243270521169	5.17034305538682
"AP000679.1"	5.73879355768816	5.04076924620471	6.17045882524764
"AP000695.2"	4.86874087047441	4.38756434156933	5.17608041696478
"AP000695.3"	7.99121275407624	8.44688760421352	8.15957572721817
"AP000696.1"	6.70317605231683	6.18749038838508	6.84554038507855
"AP000708.1"	3.0657687286989	2.78517674641145	3.08433807943494
"AP000757.1"	6.210381768387	6.06238921434739	7.29667304354188
"AP000763.4"	8.72385372689955	8.17199414594726	8.25175640385326
"AP000766.1"	4.09058017766327	4.48969002213714	3.93005758172925
"AP000777.3"	6.61053801912932	6.57639387258001	6.73794194904958
"AP000781.1"	8.08606771912382	9.35418383183266	8.74390446569743
"AP000802.1"	3.51450159514407	3.68707533631903	3.69114910468979
"AP000813.1"	3.50597726195201	3.70388949167905	3.48960978031226
"AP000821.1"	4.78093926406019	4.73406218766918	4.89180579952899
"AP000842.3"	3.88307161898348	3.91161222726304	4.10117788264906
"AP000843.1"	4.02072536600299	3.81675487605381	4.05881335748996
"AP000866.1"	3.75318008231017	3.58532286124883	3.64875939529432
"AP000866.2"	4.23746374137788	3.97702169716217	4.38461441322064
"AP000866.6"	4.64629424361114	5.24136586282598	4.66994077832004
"AP000873.1"	4.94851944321978	4.4122987531701	4.07210254042469
"AP000873.2"	7.50775376970715	10.0827293765516	9.95148933755595
"AP000879.1"	8.88530271300706	8.83793433153762	8.99527120206625
"AP000880.1"	6.04541992125586	5.78997458843243	5.98444142461436
"AP000892.4"	7.9748298742898	7.79158382677571	7.86925779751573
"AP000894.4"	4.00466913891221	4.09442245273534	3.37740425498922
"AP000897.1"	5.1996772430013	4.38518394876876	4.68726847010812
"AP000926.2"	5.47347247823636	5.52213584856982	5.5412950704083
"AP000942.2"	3.1315654155946	3.11147188938755	3.13697999656346
"AP000943.2"	7.24360715826691	7.85511813572507	8.17077996853136
"AP000943.3"	4.80186337999096	4.87360513774586	4.75249071131341
"AP000944.1"	8.31008337935395	7.01690792783921	7.37125289748165
"AP000944.7"	5.50472365242596	5.35349069959708	5.66580482546454
"AP001001.1"	7.99399206759545	8.43899063191119	9.034810862549
"AP001010.1"	5.83143621978387	5.39133126563501	6.46878594706827
"AP001011.1"	5.24783223821432	5.43926232216921	5.3717325907638
"AP001020.3"	3.28819781551123	3.33628150311076	3.60402185549564
"AP001021.1"	4.22253474693791	4.28503082473495	4.2377124689281
"AP001029.2"	9.37933241705501	8.48686669948783	9.19208289812203
"AP001057.1"	6.1121831350589	5.58147771482917	6.33523023785614
"AP001062.1"	6.28908073131404	5.82040542964083	6.07324715334958
"AP001062.3"	6.71526426146793	6.19039126640783	6.48657342479848
"AP001063.1"	5.03077612688132	5.17121248481392	5.78671204319606
"AP001094.1"	6.12042693176773	5.44498941908478	5.52933744128662
"AP001107.2"	10.0680512700096	9.66977162130841	9.72077787222978
"AP001107.7"	7.16721929750961	6.86647237325639	7.09733471451833
"AP001107.9"	5.7886498450071	5.23241764311774	5.60433123071887
"AP001120.1"	4.15822321404958	4.01924959308055	4.39040596234739
"AP001122.1"	3.84126457295248	3.57543178762161	3.64102782696928
"AP001148.1"	3.44546793325179	3.48472649594432	3.45762550116461
"AP001160.1"	7.68618330005999	7.79019949066278	7.84058437121969
"AP001160.2"	4.16407565625976	4.9309010468493	4.60964532332641
"AP001160.3"	5.3379554652717	4.90367579013832	5.35042667372182
"AP001178.3"	3.65295565924918	3.48702869836502	3.99445099971866
"AP001180.1"	4.36359148140784	4.20323497127711	4.63394522024778
"AP001189.1"	3.93450684935096	3.66788775830968	4.05116096753762
"AP001189.5"	4.38908823825996	3.61425550722561	4.30747546629754
"AP001198.1"	3.37733137307934	3.55403918403975	3.51248684680038
"AP001266.1"	5.71778947553647	5.45060200706367	6.00217524158724
"AP001267.1"	11.5216770901448	11.8364439032931	11.7479318307926
"AP001267.2"	3.63171514608748	3.28609099828425	3.1855056275785
"AP001267.3"	5.02754271372186	4.92058122552988	5.28405073910353
"AP001273.1"	6.42798420737337	6.4570147662556	5.83069431936276
"AP001318.1"	6.31337535252037	5.84754159968377	6.72553964988716
"AP001318.2"	5.96294098144228	5.58084482995258	5.89538648127548
"AP001324.3"	6.9999937245329	6.55598784407056	7.19921933683222
"AP001347.1"	4.10556481234168	4.23322402569615	4.12757155072801
"AP001372.1"	6.22804920804146	6.23430555804499	6.27383394249369
"AP001372.2"	5.71692945145117	5.76843948548222	5.75189916485518
"AP001372.3"	8.47695828645246	8.44997611119434	9.32825603887604
"AP001437.1"	5.26447194719323	4.71579496189458	5.06063632600956
"AP001453.1"	7.88686244343863	7.61337803428482	7.23493319205569
"AP001462.1"	6.64773856882962	5.97202603502993	5.83889211922401
"AP001468.1"	6.09441161763452	5.64762754876316	5.92960653876864
"AP001469.3"	3.19876695105564	2.8671207925732	3.04930181194785
"AP001486.2"	4.53501549775494	4.40018299166086	4.35581430448022
"AP001527.1"	3.3649768360133	3.05455075980731	3.6273476891937
"AP001528.1"	4.48049360153171	4.56529322380652	4.66779932099868
"AP001528.2"	3.21558396473047	3.75159659058433	3.48957738265171
"AP001541.1"	3.35567774659616	3.51459885149227	3.59904757396655
"AP001596.2"	4.14060152931399	3.86664445234543	4.52620216535363
"AP001604.1"	5.27568032312187	4.89775966245332	5.67129290556719
"AP001605.1"	2.87288310130908	2.82078144681401	3.29855167626884
"AP001615.1"	6.34393162808981	6.35606149516312	6.67779765013154
"AP001626.1"	4.52712142746551	4.23179472416119	4.95775846725903
"AP001630.1"	6.08566128883962	5.5636215220511	5.89007664949287
"AP001636.3"	6.1051901475299	5.49723396731316	6.21812873181833
"AP001642.1"	4.80517416668854	4.76099384548793	5.19512055676069
"AP001830.1"	5.51494154814187	5.32179901161481	5.42328623226275
