"ID_REF"	"GSM705297"	"GSM705298"	"GSM705299"	"GSM705300"	"GSM705301"	"GSM1209554"	"GSM1209555"	"GSM1209556"	"GSM1209557"
"AC005329.1"	"6.33461002301029"	"5.73650127560448"	"6.0443580562159"	"6.06073761877983"	"6.47512504648096"	"6.33630773451739"	"5.45663520446874"	"6.30525374894622"	"6.30677567925791"
"AC005329.2"	"5.7792910412754"	"5.19316104372193"	"5.43709652568377"	"5.29977075438011"	"5.78525648556671"	"5.43164269569081"	"5.17048934606783"	"5.69382870176387"	"5.49030221446184"
"AC005332.6"	"4.65334034728455"	"4.73332061827841"	"4.43764282452182"	"4.80038752192859"	"4.69009746192446"	"4.5991680426264"	"4.56157539386288"	"4.7190841786541"	"4.79461662057775"
"AC005339.1"	"6.85025920595011"	"6.11372057145632"	"6.31965715527349"	"6.37852100812174"	"7.1380989774944"	"7.0398380495621"	"6.22693278334067"	"6.49003738058868"	"6.22792927977124"
"AC005343.4"	"4.71021923281126"	"5.11329529169121"	"5.05355077343975"	"4.64204046942581"	"4.19054396045641"	"4.61918755717723"	"4.68799118536503"	"4.88751071353732"	"4.69948004267082"
"AC005355.2"	"3.50503671352661"	"3.74846914262638"	"3.53283273292989"	"3.21559922617464"	"3.41764997804358"	"3.61930462768199"	"3.47928960619714"	"3.48950624950777"	"3.40298386538592"
"AC005391.1"	"5.67859938424682"	"6.04537385932366"	"5.44364512013223"	"5.61681310132826"	"5.35028767771635"	"5.24473310816541"	"5.79219793400005"	"5.72706895767654"	"5.72724553033595"
"AC005392.3"	"4.78055838169841"	"4.59414041469464"	"4.95569308926392"	"4.92047587847148"	"4.69529598704978"	"4.49855461450066"	"4.96869417519635"	"4.88435066866463"	"4.87595848227953"
"AC005394.1"	"4.86889137295095"	"5.26793116714651"	"5.19612928681246"	"5.06509673081732"	"4.45936203445947"	"5.15891496655573"	"5.04546193840997"	"4.6099972303488"	"5.01195998563292"
"AC005410.2"	"6.78975944694375"	"6.31009725866707"	"6.34912614071226"	"6.57686676523782"	"6.95472691877823"	"6.73052302540384"	"6.92599591160913"	"6.10488001256336"	"6.53974048779664"
"AC005498.2"	"4.14230722453494"	"4.22062476845053"	"4.41969215525432"	"4.3681230171693"	"4.41260779559106"	"4.69473382573765"	"4.10037632640025"	"4.31565224140089"	"4.24094075398352"
"AC005498.3"	"5.28474348243565"	"5.73109104714331"	"5.65481577098815"	"5.68542984745216"	"5.40235392131415"	"5.57555177572059"	"5.65556973293684"	"5.38462780032742"	"5.64699883560453"
"AC005515.1"	"4.52300931837512"	"5.17733600267929"	"4.58151466430244"	"4.54058770488955"	"4.48844592602282"	"4.29347198640802"	"4.61139329152008"	"4.82822711340555"	"4.81624733433397"
"AC005520.2"	"5.20592845755324"	"4.94545246609486"	"4.80436999404738"	"4.83324267211793"	"4.659977198209"	"4.67746214037029"	"4.84453640759418"	"5.11168812328521"	"4.93052451540228"
"AC005520.5"	"2.53469353305121"	"2.36740783209883"	"2.50004449272441"	"2.41169262909376"	"2.89377822665937"	"2.44424088348707"	"2.52294878041111"	"2.51251371980802"	"2.65107439134335"
"AC005523.1"	"5.10213094326346"	"5.23438173325389"	"5.31363141632752"	"4.82343106677659"	"4.85168435980086"	"5.13954396292325"	"5.22136390675849"	"5.08547300219909"	"4.70226693200165"
"AC005523.2"	"5.89354683657783"	"5.73698117322489"	"5.65633953264583"	"5.80764055810922"	"5.64246213624183"	"5.86823861045841"	"5.73612699184269"	"5.55076420251201"	"5.81704549181775"
"AC005537.1"	"3.70990859662651"	"3.77817851189495"	"3.79842830961835"	"4.10243939899729"	"3.33936258932349"	"3.9918748521709"	"3.64802298525359"	"3.56482565909951"	"3.76526511871094"
"AC005546.1"	"7.72308728178182"	"8.1873462433485"	"8.23727008687783"	"7.88918299257602"	"7.76044509827613"	"7.99611540886159"	"7.77368736231636"	"8.16931275501972"	"7.84289433265221"
"AC005549.1"	"4.21876738611095"	"5.39556655156729"	"4.5245931763883"	"4.75414295003162"	"4.1991351175303"	"4.67647645289256"	"4.66263792936177"	"4.439988297723"	"4.60822244464522"
"AC005562.1"	"6.23176430172479"	"5.79107655748083"	"5.78147702164274"	"5.87545836924806"	"5.68611757689843"	"6.07675060021945"	"5.74278227398425"	"5.59533440460723"	"5.95061851864202"
"AC005586.1"	"4.45470416746358"	"4.69840757401121"	"4.62440278775636"	"4.45393780247765"	"4.27633230028421"	"4.30585572609406"	"4.3300046160868"	"4.74603784751367"	"4.62791422519446"
"AC005592.1"	"3.45154696457948"	"3.89261151684027"	"3.62435755860577"	"3.2964896886513"	"2.84196523811931"	"3.53046402902753"	"3.57027627863326"	"3.19990412886545"	"3.22300924191883"
"AC005606.1"	"6.18648454227848"	"5.73271913570974"	"5.84853749845805"	"5.77154661209276"	"6.51726307053389"	"6.17291969702422"	"5.68892447475108"	"6.08418675194859"	"5.92609205410789"
"AC005606.2"	"4.81722886201675"	"4.552326885655"	"4.54911417589728"	"4.52118197493987"	"5.16845149997548"	"4.75852930016624"	"4.49155727411043"	"5.10267537884523"	"4.43998171573945"
"AC005632.3"	"5.53437193146702"	"6.11635299682955"	"5.54007184839557"	"5.67441186934817"	"5.3375367593434"	"5.22184857885205"	"5.37290696964051"	"6.05233603593522"	"5.72356343594582"
"AC005670.3"	"6.43707009740921"	"6.03445505099171"	"5.89554781479242"	"6.45709688356497"	"6.38146641802362"	"6.33333817129572"	"6.38209911977261"	"5.79564526142521"	"6.33165657318936"
"AC005674.1"	"7.72474748694931"	"6.75643267709707"	"7.41658183661694"	"7.23588874472543"	"7.7662214509002"	"7.24915410628582"	"7.24476134407897"	"7.08341063959361"	"7.67212031475998"
"AC005696.2"	"8.82415355407093"	"8.31090807115522"	"8.56609458455212"	"8.65479230851403"	"8.87409540609595"	"8.51862241645474"	"8.63677085825598"	"8.73772137917302"	"8.56610589145998"
"AC005696.4"	"6.00440698581765"	"6.1841734291688"	"6.06036264590679"	"5.74341428681597"	"5.55795486059515"	"5.85583904755369"	"5.78856962053243"	"6.10297180654681"	"5.89675298832308"
"AC005722.4"	"4.43357618132923"	"4.21923146907733"	"4.35560424858279"	"4.00133399098328"	"4.46598314866463"	"3.95020917166518"	"4.50840802633594"	"4.36693901165039"	"4.35425537792194"
"AC005725.1"	"3.28622301181198"	"3.68170122739347"	"3.32370341712459"	"3.46492744407086"	"3.19416335227836"	"3.4641382401414"	"3.41226626085798"	"3.42489214619017"	"3.27833037779703"
"AC005726.3"	"6.96144007161718"	"6.6590932342801"	"6.80587122663918"	"6.94281066037837"	"7.04540456432114"	"6.79962288211744"	"7.19865567424526"	"6.82538177266762"	"6.7207823317017"
"AC005726.4"	"4.70251061073149"	"4.00975382940061"	"4.53990015598599"	"4.70868865083154"	"5.16098342845626"	"4.63805062885526"	"4.38634670451221"	"4.62237840865563"	"4.60118754048915"
"AC005730.2"	"4.63352795981297"	"4.58227041370031"	"4.89111240445014"	"4.82423961767985"	"4.23845479959862"	"4.39267118865322"	"4.66173432543154"	"4.81691798868403"	"4.66986654911176"
"AC005759.1"	"4.06782822946542"	"4.03013242521568"	"4.09406366387195"	"3.90731377897591"	"3.7191882904055"	"3.773794472841"	"4.06228830521733"	"4.09135801730263"	"3.95491647287885"
"AC005772.1"	"2.80463775682353"	"2.68891105045825"	"2.80955731200966"	"2.79351546291098"	"2.6225246422627"	"2.63248044442045"	"2.72026929901334"	"2.90474196420474"	"2.77543587109407"
"AC005776.2"	"4.05133304989441"	"4.82995035090606"	"4.33914496178685"	"4.1391177794974"	"3.81409221264502"	"4.04787234911776"	"4.24201795186546"	"4.38578525217557"	"4.11243530752755"
"AC005785.1"	"5.26127858274439"	"5.14354189686269"	"5.03053755680119"	"5.30615233515213"	"5.17322318755031"	"5.09418270408117"	"5.07924777769285"	"5.29340529945824"	"5.24595827705809"
"AC005785.2"	"3.79157529187395"	"3.61679844215852"	"4.04585854729657"	"4.26327983249738"	"4.67730825253057"	"3.76032061095659"	"4.2173604195227"	"4.05481877220519"	"4.03194568572215"
"AC005786.3"	"6.50038386729798"	"6.66322832708685"	"6.76135321898893"	"6.58777808718065"	"6.43278640659248"	"6.62846311714805"	"6.42045779904272"	"6.79575523696084"	"6.51410780552893"
"AC005789.1"	"3.44504086868589"	"3.33243880794804"	"3.4757275916149"	"3.51029805909385"	"3.75461327003252"	"3.60027339537393"	"3.31362748594616"	"3.7541544163981"	"3.38921483242992"
"AC005828.3"	"3.88999311761042"	"4.72918958004946"	"4.04807658734865"	"4.27607197814046"	"3.62420487599008"	"4.10564208474176"	"4.2536635383359"	"3.95943500164216"	"3.96916758356706"
"AC005837.1"	"4.53882595464433"	"5.04376733328028"	"4.72800611710983"	"4.8261614064907"	"4.57752883032425"	"4.55536818217581"	"4.64896641646095"	"5.04709238820026"	"4.65672675401387"
"AC005841.1"	"7.27773266122191"	"6.79762930436478"	"7.35513449252816"	"7.10135414200783"	"7.17791693886283"	"7.13145639648764"	"7.38788218297697"	"7.12781603803313"	"6.89434765124661"
"AC005906.2"	"5.51787216224479"	"5.66798438703598"	"5.98446303754689"	"5.53086516661556"	"5.25625802780318"	"5.79761377991016"	"5.52238060898138"	"5.26369993573108"	"5.67761110792198"
"AC005911.1"	"4.79340854020186"	"4.60136529141061"	"4.44554199442814"	"4.56852892111053"	"5.02918126794625"	"4.53805368363497"	"4.72865742402082"	"4.63926979325781"	"4.78476853227514"
"AC005920.1"	"4.81990822966016"	"5.07842298110994"	"5.0728835390575"	"4.82522045929959"	"4.71257996198361"	"4.92369099534564"	"5.03934511870809"	"4.79682802347491"	"4.81336232394206"
"AC005921.2"	"6.41793195719534"	"6.0691904228683"	"6.45978905594091"	"6.471239045173"	"6.68684720084857"	"6.25766693300901"	"6.66764725926227"	"6.25033559016607"	"6.47277312916227"
"AC005943.2"	"6.88388028571759"	"6.57873711191731"	"6.80582057212625"	"6.62577496465023"	"7.0363268316789"	"6.96125401180842"	"6.6905288409246"	"6.70749462890752"	"6.76519774391896"
"AC005944.1"	"7.95966965828345"	"7.28494011064098"	"7.68589325998587"	"7.82704774844475"	"8.10829591058932"	"7.77866940401631"	"7.35805039043947"	"7.94988786663469"	"7.68699114968386"
"AC006027.1"	"7.50557284954894"	"7.12580332449171"	"7.60627464939452"	"7.60710675409737"	"7.45657964000839"	"7.35405967289059"	"7.44430339166257"	"7.08850607341371"	"7.80760028212331"
"AC006042.1"	"4.78909867674821"	"4.96014113195282"	"5.04009124622351"	"4.78504119344466"	"4.94833810719227"	"4.75377766038989"	"4.92770075527854"	"5.21786325118065"	"4.70184947577545"
"AC006058.1"	"3.86943591921679"	"3.85610733342584"	"3.97937232811548"	"3.83546160589875"	"3.66459439199387"	"3.58252013704922"	"3.85399322367859"	"3.95047320478085"	"3.99756894538651"
"AC006058.2"	"3.78166166074114"	"3.64587514985047"	"3.59875139242432"	"3.55633851667365"	"3.55339735863107"	"3.52982469852827"	"3.58243319250489"	"3.7594330312593"	"3.63133119302872"
"AC006059.1"	"6.75686431117813"	"6.59705986595309"	"6.58872000196696"	"6.66987219418451"	"6.89620501401727"	"6.5790190855597"	"6.95054768553815"	"6.35488156680562"	"6.83054619962244"
"AC006059.3"	"3.60040715870745"	"4.0888400674976"	"4.06175879213801"	"3.9678738823992"	"3.56146125146688"	"3.92608557997651"	"3.64142334293044"	"3.90421847868532"	"3.93851693934249"
"AC006059.5"	"4.61412636817458"	"4.79875109186121"	"4.94347858245186"	"4.60237490424731"	"4.37201593408386"	"4.43932181500411"	"4.6409993732785"	"4.84834388159296"	"4.7071158726646"
"AC006064.2"	"2.70381689423062"	"2.9527568464535"	"2.73984330228665"	"2.69882526536497"	"2.41148514006705"	"2.59641877312706"	"2.81779216432268"	"2.84986875587965"	"2.52911089640593"
"AC006064.4"	"11.1269530465349"	"10.731575252564"	"10.8549951937764"	"10.729053318734"	"11.3074714310609"	"10.8410094619109"	"11.3025248976471"	"10.5822394647689"	"11.0369444654035"
"AC006065.4"	"3.86169835858539"	"3.97409396716864"	"3.83290761754166"	"3.97260720747478"	"3.7604956522553"	"3.85578452878776"	"3.87630900692479"	"4.12707026288737"	"3.75024148537448"
"AC006077.2"	"4.06604169119707"	"3.62651716302352"	"3.78188165001143"	"4.0540370597176"	"4.34806454991615"	"3.68595445109954"	"3.93711708680175"	"4.13966882490273"	"4.00611529972257"
"AC006111.1"	"5.76702546160511"	"5.86473978814426"	"5.70228485818683"	"6.04189447040592"	"5.96745647570119"	"5.98831934663015"	"5.71922529087307"	"5.85000055318299"	"5.90099777976883"
"AC006111.2"	"4.69907913150153"	"4.92310864430708"	"4.39404673762959"	"4.66433068871849"	"4.38790563092341"	"4.71447704571171"	"4.49832774987825"	"4.58787214809851"	"4.66486533191175"
"AC006115.2"	"3.53342006938727"	"3.61822902565119"	"3.63822638922655"	"3.55835279461805"	"3.26024942633207"	"3.44730754328167"	"3.63914804450838"	"3.66076576552065"	"3.37538337628328"
"AC006116.7"	"3.70327520960363"	"4.00726603237905"	"3.95123634745723"	"3.7667675557199"	"3.71020465333324"	"3.92895452925888"	"3.72765136384708"	"4.01180591251303"	"3.72043143422197"
"AC006128.1"	"5.7368520127906"	"5.65069478236247"	"5.65062392507187"	"5.54556422634313"	"5.52031641167807"	"5.36148940402603"	"5.6470254143143"	"5.881046453502"	"5.5552098712559"
"AC006141.1"	"4.53411031680781"	"4.12729942048146"	"4.49430352686373"	"4.84122387215879"	"4.75253205511621"	"4.02395068449849"	"4.56146017865384"	"4.65400871524242"	"4.7570015678477"
"AC006205.2"	"4.03215143756369"	"4.50948726755565"	"4.48550768184189"	"4.44299216507422"	"4.56745229400753"	"4.67640454413232"	"4.45189946558732"	"4.36120334635451"	"4.18104562849788"
"AC006206.1"	"5.95120728750426"	"6.46026073726199"	"6.44002748229004"	"6.19648574567856"	"5.63344312065566"	"6.2882193398647"	"6.21838959834091"	"5.92600509352889"	"6.0600927867113"
"AC006213.1"	"4.49045732282649"	"3.99241615645994"	"4.21055105450025"	"4.29237942273087"	"4.62638949738521"	"3.97157846588461"	"4.84839706355381"	"3.95053313386308"	"4.39692675809463"
"AC006213.2"	"7.41969388185946"	"6.74162187134648"	"7.24964399181354"	"7.42335837270066"	"7.57060868383072"	"7.09280529995078"	"7.60480727113474"	"7.15554532118414"	"7.17463869604582"
"AC006230.1"	"7.51346864160391"	"7.0795458629151"	"7.36829174991911"	"8.13919267685272"	"7.17116939632804"	"7.73139940241506"	"6.79189719292716"	"6.96659383793409"	"7.88901055522815"
"AC006252.1"	"6.59066126793491"	"6.75240114265239"	"6.46135860860831"	"6.86337445907157"	"6.29304351464918"	"6.64566866435149"	"6.58219000879454"	"6.31024316880062"	"6.86397027799283"
"AC006262.1"	"3.50823123046187"	"3.64251061068007"	"3.80110863619735"	"3.80282292708262"	"3.53523313952832"	"3.59381271295716"	"3.78523515779679"	"3.71519738289165"	"3.5390229631177"
"AC006372.3"	"4.13679305701148"	"4.4911946288834"	"4.12560040431653"	"4.30751601356907"	"4.06937842346068"	"4.35240087719814"	"3.92195900560142"	"4.35662802571637"	"4.29045452488142"
"AC006372.4"	"3.6422066265221"	"3.91112417530932"	"3.96833742092866"	"3.83099259893796"	"3.71317766798319"	"3.77050808590347"	"3.78799545571625"	"3.90323424344972"	"3.81611581877013"
"AC006441.3"	"9.20425689203507"	"8.80316095698508"	"9.04957354046839"	"9.2109572952374"	"9.19247885524283"	"8.83413976230531"	"9.28285268864107"	"9.09656374531281"	"9.08282591670649"
"AC006449.5"	"4.63562200559024"	"4.8195859071081"	"4.44821033029165"	"4.87005617648619"	"4.7766455655775"	"4.652393989675"	"4.35907636393946"	"5.1512147223998"	"4.60221137706225"
"AC006449.6"	"5.1008129062375"	"4.647950565766"	"5.04160924973137"	"5.01352430357609"	"5.28006499067777"	"5.10207975685245"	"4.77034885733496"	"5.01592420846039"	"5.14575044116714"
"AC006450.2"	"4.07360822229595"	"4.37946255083855"	"4.21543331239635"	"4.2893921909003"	"3.90077891817879"	"4.14900469676243"	"4.07521226179224"	"4.2622813135611"	"4.17203552366562"
"AC006455.5"	"5.03192617904742"	"5.21307719064319"	"5.29370304820691"	"4.99333810441141"	"4.88173951989091"	"5.13397716276086"	"5.26603648866551"	"5.08847012227982"	"4.94142849536361"
"AC006455.8"	"4.42054585067631"	"4.04068015322201"	"4.08195538781452"	"4.12547092034011"	"4.59785536359339"	"4.3864111534908"	"3.83273330769253"	"4.48590507248819"	"4.33694145980573"
"AC006460.1"	"5.38636834163915"	"5.38067529893073"	"5.23399483354091"	"5.10335902471384"	"5.80334011678195"	"5.44232343980898"	"5.61965834163679"	"5.14847238370143"	"5.16986540546334"
"AC006504.1"	"5.65698257609982"	"5.40599373322114"	"5.62595733009473"	"5.4972435299561"	"5.78991669580225"	"5.22822836363758"	"5.97322091068481"	"5.44854782936857"	"5.71480304539422"
"AC006504.5"	"6.35045094296295"	"6.19470363901769"	"6.22660638929693"	"6.10185783883396"	"6.59986959492676"	"6.27975510262105"	"6.33010011605052"	"6.11671859496597"	"6.40535880995973"
"AC006504.7"	"3.04369231576943"	"2.63359436784424"	"2.84588744631618"	"2.84056565685954"	"3.52726669163675"	"2.82683264085616"	"2.86538734897168"	"3.0406017620913"	"3.04088942024019"
"AC006511.3"	"13.9286938182433"	"13.91527351824"	"13.8988272580255"	"13.9063759572183"	"13.7722662514394"	"13.9539807328179"	"13.9002435633955"	"13.8270063443706"	"13.8570812276114"
"AC006511.5"	"6.88205600135762"	"6.27647272343383"	"6.29376476332893"	"6.83451607825624"	"7.00963043486693"	"6.32620293006746"	"7.46267691863057"	"6.34800037662448"	"6.27474830608831"
"AC006538.1"	"3.63218774885"	"3.34680059999759"	"4.0596523091289"	"3.68743745490439"	"3.68035368584076"	"3.34725592845614"	"3.60359597810563"	"4.0131206280939"	"3.72786021345028"
"AC006547.1"	"7.04646169746417"	"6.80139810027819"	"6.99488483479758"	"6.58559062949173"	"7.30785240222457"	"7.30031927649583"	"6.47832991800526"	"6.6881330559893"	"7.14696359775327"
"AC006547.2"	"5.70695684889015"	"5.17758341078666"	"5.42280052930447"	"5.19768047646667"	"5.89397226107995"	"5.43004450311213"	"5.21351998417321"	"5.75545000274711"	"5.34755573536838"
"AC006557.1"	"3.44933896308272"	"3.519426511717"	"3.50884972120977"	"3.71663292897401"	"3.59686933678186"	"3.61846086669988"	"3.76669538987733"	"3.44382573478495"	"3.5150484751419"
"AC006557.6"	"8.33032148552621"	"9.07084085530105"	"8.81036715179952"	"8.54038088334166"	"7.46364021394385"	"8.21882166741668"	"8.58186019183021"	"8.05996570834482"	"8.55962763506216"
"AC006840.1"	"4.16470914169058"	"4.25680353221147"	"4.63279513739406"	"4.27596000344568"	"4.266192753532"	"4.5739591568555"	"4.1794381893925"	"4.31174025017904"	"4.23154439371895"
"AC006960.3"	"2.97332913357813"	"3.1856112551398"	"3.02618962277389"	"3.02618962277389"	"2.99890168071693"	"3.26050346282019"	"3.03063662345734"	"2.87458231731485"	"3.06215048191596"
"AC006972.1"	"3.09583577076171"	"3.08814361861816"	"3.40841733781843"	"3.24275527466993"	"3.2148954222945"	"3.06866589754812"	"3.26566923963285"	"3.44061208579384"	"3.10264825961356"
"AC006994.1"	"5.40833950481194"	"5.30238618489517"	"5.37520520713369"	"5.54328104543771"	"4.76033743439419"	"4.92533151650973"	"5.4392320515266"	"5.31201121737503"	"5.39164989959723"
"AC007009.1"	"3.53897701028949"	"3.20771457086891"	"3.36713798126365"	"3.13916305241111"	"3.16050658371272"	"3.16430118112103"	"3.35157616455942"	"3.27307367549974"	"3.32010092637826"
"AC007012.2"	"4.05343354272899"	"4.13205280457122"	"3.82900806854718"	"3.88189399857037"	"3.5542247719945"	"4.10044590175398"	"3.97833744667652"	"3.64282350114457"	"3.79269377395661"
"AC007036.5"	"3.98918829445081"	"4.5163450220286"	"4.19148815722343"	"4.04476450351116"	"3.99474772241927"	"3.99878811823976"	"4.29090815080191"	"4.22494602992847"	"4.04475431693885"
"AC007038.1"	"4.84440327184534"	"5.07550640871069"	"4.85565168993515"	"4.96137530414302"	"4.79890049421384"	"5.25507234068872"	"4.81740952450646"	"4.65476462650621"	"4.71513844997974"
"AC007066.2"	"5.41880382835151"	"5.04354210983219"	"5.15326136189045"	"5.28771294661956"	"5.25336194137728"	"5.08361414088152"	"5.31647310430591"	"5.16777234731779"	"5.33427386246492"
"AC007098.1"	"6.30268530891708"	"5.66397129510525"	"5.94607355079008"	"6.18859168825842"	"6.53343942276533"	"5.83841088061613"	"6.35530719574001"	"5.8146338694986"	"6.27741160104876"
"AC007099.1"	"5.26177725254744"	"5.91474569546367"	"5.6681159170464"	"5.54381855548683"	"4.82913280841697"	"5.6985427011857"	"5.43138749797492"	"5.1820108490763"	"5.35143109311835"
"AC007114.2"	"4.38555534527252"	"4.44742397898569"	"4.38811623484443"	"4.21099262957551"	"4.1644289870221"	"4.58136569225051"	"4.26067662121984"	"4.03756420469291"	"4.4994519686952"
"AC007161.3"	"4.4549079869442"	"4.47358660183348"	"4.27827239716711"	"4.19606973576407"	"4.38031284727931"	"4.18276400139251"	"4.54065117915079"	"4.36203338492498"	"4.31616660057149"
"AC007191.1"	"3.71935920484654"	"3.79081051687333"	"3.55594814667118"	"3.5712556826169"	"3.86052359694503"	"3.50339452204297"	"3.73470631803812"	"3.76464323380809"	"3.86381870410065"
