"ID_REF"	"GSM710979"	"GSM711481"	"GSM711685"	"GSM711687"	"GSM1209565"	"GSM1209567"	"GSM1209571"
"DDC-AS1"	"4.61623245488998"	"4.55042471983861"	"4.47656609610098"	"4.60011374286052"	"4.60467756955686"	"4.57296606926393"	"4.49848435218597"
"DDN-AS1"	"7.32050183853397"	"7.28380207451206"	"7.11979045827143"	"7.32552024718467"	"7.57502107272871"	"6.89626565488146"	"7.1707131537983"
"DDR1-DT"	"5.23909973135539"	"4.90617356185082"	"4.82748506810841"	"4.90154970458169"	"4.78766279780715"	"4.893041005042"	"5.20948493298359"
"DDX11-AS1"	"3.00315315258345"	"3.09127073286101"	"3.30351214118788"	"3.00842144049873"	"2.88429394129106"	"3.15209613906535"	"3.25111224583299"
"DDX59-AS1"	"3.77839162380159"	"3.74883776372087"	"3.83424873324674"	"3.88635240465244"	"3.7805020390681"	"3.78840950649744"	"3.85986090587091"
"DELEC1"	"3.63158366104344"	"3.5461202871612"	"3.38850646536184"	"3.49301500703134"	"3.46752419239455"	"3.56775664220711"	"3.52054925985397"
"DENND5B-AS1"	"7.34164927642383"	"7.79997373137677"	"7.59669846226014"	"6.14776495265708"	"7.11218221449947"	"6.9978122441314"	"7.26668238884798"
"DEPDC1-AS1"	"3.20440035880358"	"3.12760769259485"	"3.0301738539157"	"3.20854496010596"	"3.05028189908968"	"3.11298803147469"	"3.25713089689703"
"DGCR11"	"6.68797681364806"	"6.39496856548393"	"6.65256097338744"	"6.75406395548381"	"6.58604367161775"	"6.41733173915144"	"6.83750051260879"
"DGCR5"	"5.04820277700324"	"5.10190510708625"	"5.05755401247629"	"5.05663666293038"	"4.99772254134326"	"5.18005237807522"	"5.06400349928257"
"DGUOK-AS1"	"9.54174557628058"	"9.48305252944002"	"9.74120468226844"	"9.82329052494156"	"9.80210632869096"	"9.52521030378843"	"9.60048401576583"
"DHCR24-DT"	"4.95566063336108"	"5.20841423116656"	"4.90700962322233"	"4.7644059112029"	"4.77817882147146"	"5.01649113683528"	"5.07700766241338"
"DHDDS-AS1"	"5.13890024444328"	"5.30128169169115"	"5.1797923634893"	"5.21954208916954"	"5.20229615803094"	"5.12285528726381"	"5.35375984591801"
"DHRS4-AS1"	"5.34303643096782"	"5.60370266518333"	"5.51003750754562"	"5.50455712876392"	"5.58963293218348"	"5.41549988136609"	"5.58255552029426"
"DIAPH1-AS1"	"3.89615333755227"	"4.13704637479137"	"4.21025544439849"	"3.96883822010362"	"3.97170170750238"	"3.98743832620563"	"4.13480549030009"
"DIAPH2-AS1"	"3.69111384172049"	"3.71356796567633"	"3.80706911088477"	"3.67027469492622"	"3.69535683502447"	"3.73533998962803"	"3.78080240414977"
"DIAPH3-AS1"	"4.28536572913742"	"4.33032506752849"	"4.41489136070859"	"4.3706537038723"	"4.291285483902"	"4.38893335397521"	"4.40894444349181"
"DICER1-AS1"	"4.7883184066447"	"4.82793545615793"	"4.4849215953356"	"4.7925355044237"	"4.57216312082936"	"5.01101158539319"	"4.64594185556074"
"DIO2-AS1"	"4.177063362707"	"4.50527130691013"	"4.3010387894009"	"4.3781279085057"	"4.25789629436421"	"4.35839221505266"	"4.42050055221023"
"DIO3OS"	"4.47894916481579"	"4.9128447997921"	"4.77476177045412"	"4.7427188457077"	"4.54730366523465"	"4.87502970959096"	"4.7377544895426"
"DIP2C-AS1"	"3.90748773985417"	"4.00982825775073"	"4.04507128500285"	"4.09046466338256"	"4.1194096792154"	"4.00737863252516"	"3.94868189911728"
"DIRC1"	"2.98100850358727"	"2.97838634136848"	"3.00811927350434"	"3.16674162236947"	"3.02593545577179"	"3.00533484550776"	"3.09116674713125"
"DIRC3"	"4.7837698951523"	"4.53794253958796"	"5.15883539502812"	"4.952678831587"	"4.54238374186088"	"5.13285738889435"	"4.81661907439488"
"DKFZP434A062"	"6.11583659690333"	"6.32411189308068"	"6.05720344417434"	"6.06263158355953"	"6.08352083458802"	"6.22383320427631"	"6.16009287725299"
"DKFZP434H168"	"4.23828254987445"	"4.26236940952488"	"4.39038619316834"	"4.72365624541825"	"4.1856414972915"	"4.49575445684957"	"4.52509820808866"
"DLEU1"	"5.13714349105216"	"5.24349988141721"	"5.20157378904627"	"5.12035928702387"	"5.14824467449537"	"5.14098572088935"	"5.26382475533026"
"DLEU2"	"4.89041933353459"	"4.86785780400987"	"5.0574843046381"	"5.17695428074044"	"4.94374284364642"	"4.92196612596842"	"5.08704173204982"
"DLG1-AS1"	"3.30064378190311"	"3.26272814092215"	"3.36253634231297"	"3.36569282732838"	"3.3687127977224"	"3.23475185753711"	"3.38512717142401"
"DLG3-AS1"	"5.51049799276228"	"5.74257102661652"	"5.79144098432719"	"6.06738675253104"	"5.78608885431422"	"5.75513184257297"	"5.74931840571041"
"DLG5-AS1"	"5.14055798070272"	"5.24108112981516"	"5.0379249931089"	"5.17646591965086"	"5.17874407074424"	"5.09043289282145"	"5.16488345973564"
"DLGAP1-AS1"	"6.94561232580235"	"6.58551232354023"	"7.28074973324974"	"6.90933381865855"	"6.83252634363106"	"6.78800661546904"	"7.11630601879961"
"DLGAP1-AS2"	"5.24688927173003"	"4.72881878380585"	"4.86253986337158"	"4.86059282264586"	"4.75630476502946"	"4.98337525314902"	"4.963183182773"
"DLGAP1-AS3"	"3.66660290884176"	"3.81671362554546"	"3.8903479867657"	"4.06915770369218"	"4.00883970975087"	"3.60613970270036"	"3.98027363409645"
"DLGAP2-AS1"	"5.02367361039112"	"5.15885556997766"	"5.06066890345703"	"5.29343500056444"	"5.24186187929902"	"5.0263399054622"	"5.14654688253727"
"DLGAP4-AS1"	"5.99057079570202"	"6.15975323558064"	"6.2559935211577"	"6.2556310199918"	"6.11064098810753"	"6.27503094556011"	"6.09588056404539"
"DLX6-AS1"	"4.22357776766281"	"4.30725703940737"	"4.29855014778073"	"4.02244458942937"	"3.9618970737592"	"4.17939085244863"	"4.5004898931699"
"DM1-AS"	"5.86301058256196"	"6.04297620338057"	"5.89118650391418"	"5.99471528282158"	"5.81397189285499"	"6.25449960307141"	"5.79543094059985"
"DNAAF4-CCPG1"	"4.93024313746676"	"4.88948988736977"	"4.86250662493054"	"4.70571113859932"	"4.9902506337"	"4.7911371360405"	"4.78823582665213"
"DNAH10OS"	"4.91005435807633"	"4.80854731792511"	"4.76487379479051"	"5.01602273070811"	"4.74575450456768"	"4.85178113849283"	"5.00604486173367"
"DNAH17-AS1"	"4.77323106075256"	"5.03531854502932"	"4.87105515451933"	"4.6771855767344"	"4.64632474807204"	"4.93129119315353"	"4.94685268915249"
"DNAJB8-AS1"	"3.73395166328146"	"3.68908843047415"	"3.5598520523777"	"3.4727810909292"	"3.65924553096148"	"3.68408606710431"	"3.49949283036292"
"DNAJC27-AS1"	"4.48291915301617"	"4.67785421816996"	"4.58324936096892"	"4.43430784829826"	"4.59132412246248"	"4.5425991950197"	"4.48026065718899"
"DNAJC3-DT"	"4.36257575736037"	"4.51305777261246"	"4.02127572514481"	"4.23960966366004"	"4.30881199627744"	"4.25344050412718"	"4.25829527799525"
"DNAJC9-AS1"	"6.10312548882228"	"5.99845423317086"	"5.88955609121074"	"5.87632138845116"	"5.97906956039768"	"5.92382996893194"	"6.04026055784286"
"DNM1P35"	"4.47918316309579"	"4.77487632030469"	"4.68505741123875"	"4.60439028517224"	"4.42069753764166"	"4.73648214914666"	"4.81463503665799"
"DNM1P41"	"5.19888052474572"	"5.1898553427855"	"5.3684478558769"	"5.09287236124464"	"5.11870634803512"	"5.39263347197103"	"5.17865128272811"
"DNM3OS"	"3.43544463478245"	"3.51649991706591"	"3.34053182368216"	"3.3676781560985"	"3.32878665979237"	"3.53004181583672"	"3.4185329895702"
"DNMBP-AS1"	"3.35262121772475"	"3.43859552270025"	"3.00585836516461"	"3.22571491961194"	"3.29022431414512"	"3.21779468045589"	"3.24374649295786"
"DNMT3L-AS1"	"4.70520963412724"	"4.57218758548554"	"4.47124971844179"	"4.71494394744503"	"4.52962010222422"	"4.77851922945197"	"4.57609256070333"
"DOCK4-AS1"	"3.81977203138807"	"3.67010031066874"	"3.6387498329301"	"3.59152064744111"	"3.58913344659344"	"3.67190691903016"	"3.78413724605148"
"DOCK8-AS1"	"4.25176537000368"	"3.75714652441273"	"4.21365165216945"	"4.27246281488535"	"4.01110763079174"	"4.13048216332912"	"4.16095132813383"
"DOCK9-DT"	"5.11814028272677"	"5.08023992107343"	"5.3942895529846"	"5.7786281065321"	"5.2286639306955"	"5.39927977469329"	"5.35362365224133"
"DPH6-DT"	"3.33681051174235"	"3.38958134578163"	"3.53870743200689"	"3.11999176733295"	"3.39945326186328"	"3.42958269850753"	"3.21235104326313"
"DPP10-AS1"	"4.56843614627454"	"4.54154424440961"	"4.71983099490299"	"4.69596162577695"	"4.72419545940387"	"4.62616243123478"	"4.58816798518699"
"DPP10-AS3"	"4.2373729721074"	"3.89307577046083"	"4.52322249792583"	"4.45300980541053"	"4.24667736520649"	"4.37530878323199"	"4.19223692213516"
"DPP9-AS1"	"5.34734398170235"	"5.15876609727758"	"5.06913839964027"	"5.15391121381389"	"5.14304750482773"	"5.37819556193073"	"4.9995985369557"
"DRAIC"	"5.08779703315578"	"5.06737068961306"	"5.10398671900924"	"5.1570791627819"	"5.08118869249301"	"5.14058199614687"	"5.11616450365563"
"DSCAM-AS1"	"4.21145925205744"	"4.04010549413389"	"4.13020730275502"	"4.23945343896632"	"4.10099737162622"	"3.99591673658847"	"4.35586778223273"
"DSCR10"	"5.51696898145734"	"5.6170770319339"	"5.35105001868438"	"5.60425648076617"	"5.46997122978263"	"5.62079072252823"	"5.52697456593874"
"DSCR4"	"5.24574360642247"	"5.58485516066188"	"5.39063412146081"	"5.40812959702641"	"5.41087260911867"	"5.33938146497998"	"5.4802310085205"
"DSCR8"	"4.71199170652081"	"4.90749974729002"	"4.68636092270309"	"4.94331299482386"	"4.82619707172043"	"4.72728281443179"	"4.89779255959561"
"DSCR9"	"6.51678015063077"	"6.3112067114682"	"6.27720351334783"	"6.58207199954693"	"6.56336892810755"	"6.25001287225979"	"6.42746481794445"
"DSG2-AS1"	"4.31835391747125"	"4.34865934062317"	"4.22605040263811"	"4.31326721950377"	"4.17448653663335"	"4.2408223308956"	"4.48782605889178"
"DTD1-AS1"	"5.0413085946755"	"4.86656025249688"	"5.15097546690866"	"4.96258133141362"	"4.97289036810783"	"4.90186546593074"	"5.18087296711514"
"DTX2P1-UPK3BP1-PMS2P11"	"7.83653445199372"	"7.80545772599516"	"7.89191622598428"	"7.90071194918308"	"7.96490230190609"	"7.8324109301434"	"7.73587684730014"
"DUBR"	"5.06749304322812"	"5.39721880728826"	"5.26391245896304"	"5.29893172351529"	"5.18750408939078"	"5.30175359978033"	"5.27957997667814"
"DUXAP8"	"5.1674657715756"	"5.12715803302715"	"7.55030240412927"	"4.99611506201682"	"5.06091283311856"	"5.60901195272477"	"6.19284516582746"
"DYRK3-AS1"	"4.55337185203579"	"4.52865224036475"	"4.35196070032539"	"4.50683812248553"	"4.4951656123677"	"4.52643197597413"	"4.41690826631654"
"EBLN3P"	"9.31980582594736"	"9.01383299352289"	"9.20203074651305"	"9.37941765389009"	"9.45104997697121"	"8.94776618155975"	"9.16019174227892"
"ECI2-DT"	"5.2000076424967"	"4.89698323849775"	"5.21915596367241"	"5.11292047959922"	"5.08147262489385"	"5.24361725354426"	"5.01614182909508"
"EDIL3-DT"	"5.5609254115012"	"5.42570914431241"	"5.48095119569706"	"5.50114124913256"	"5.2210380874371"	"5.88052673176761"	"5.33493907436503"
"EDRF1-DT"	"3.51611250529809"	"3.64949937266944"	"3.63170254635576"	"3.73600989124913"	"3.60840624467049"	"3.52290230186791"	"3.79794394772058"
"EFCAB14-AS1"	"6.57393506902671"	"6.66389242151938"	"6.5739313898693"	"6.82919788400093"	"6.59918727622763"	"6.38830612894636"	"6.8814610510542"
"EGFLAM-AS2"	"4.38397585056098"	"4.48093362506712"	"4.44544620688574"	"4.45897431411182"	"4.3114604956015"	"4.48111651740777"	"4.58919071045962"
"EGFLAM-AS4"	"3.99575708215247"	"3.98991276742248"	"4.34747384489233"	"3.77349912547735"	"4.00162429225008"	"4.06529569617835"	"3.97320680218197"
"EGILA"	"5.04251352337351"	"4.87198290452786"	"5.27788784529908"	"5.21576860106475"	"4.95101901119106"	"5.13901314010126"	"5.25156210877571"
"EGLN3-AS1"	"5.16109596546239"	"5.53996832769928"	"5.47860080167489"	"5.25756020730375"	"5.39121890539716"	"5.33106762903673"	"5.27012566236849"
"EGOT"	"4.62918962798417"	"4.76175624092151"	"4.60854468725837"	"4.64871739387914"	"4.62292839485271"	"4.72013388166208"	"4.71123431352476"
"EHMT2-AS1"	"4.92056805605811"	"5.29541701885266"	"5.46635941746393"	"5.15066181119696"	"5.21614590247978"	"5.65732039401308"	"4.69156859485926"
"EIF1B-AS1"	"5.87564124846921"	"5.91161461519396"	"5.64159222603196"	"5.87739023886301"	"5.72076791237937"	"5.8749495246643"	"5.91828168802304"
"EIF2AK3-DT"	"4.41094502522268"	"4.31388955039371"	"4.38707059918217"	"4.58907439445593"	"4.39388085760725"	"4.40979684216934"	"4.49640596625302"
"EIF3J-DT"	"6.7690268934025"	"6.55630198296822"	"6.55548155773286"	"6.67372026355729"	"6.54202216094162"	"6.45874920388952"	"6.8739052256711"
"ELFN1-AS1"	"6.29126146357665"	"6.10129431351289"	"6.021877965733"	"6.27437357863008"	"6.00766387286632"	"6.20777820341641"	"6.27723638777703"
"ELFN2"	"5.30632173933545"	"5.39293918345633"	"5.13902995789559"	"5.18878730782109"	"5.2022583348058"	"5.19298123757899"	"5.42100165064746"
"ELOA-AS1"	"6.94368468718121"	"7.07501588957835"	"6.77984328590911"	"7.36675276859708"	"7.13049333636858"	"6.74007171442015"	"7.24875187217105"
"ELOVL2-AS1"	"4.14911210247453"	"3.99283219373938"	"4.06377331544027"	"3.99813204236283"	"3.94121649975795"	"4.05595529633381"	"4.17173834959308"
"EML2-AS1"	"5.55135670952669"	"5.29109982172497"	"5.48639056390765"	"5.47442462675322"	"5.51074953343866"	"5.49860232437683"	"5.39988267323908"
"EML4-AS1"	"6.65329689054343"	"7.22094999857688"	"7.19664397791001"	"7.26742753465614"	"7.41921159472524"	"7.18319384504972"	"6.50350027617781"
"EMSLR"	"4.07679400108786"	"3.86635637162283"	"4.87054150456614"	"4.69477455570504"	"4.39281846711455"	"4.26477219311558"	"4.39113404797474"
"EMX2OS"	"5.08489264507157"	"5.16581251469241"	"4.80519996933059"	"5.20744245252486"	"4.84792038698837"	"5.14518209268175"	"5.22803404836417"
"ENO1-AS1"	"5.89538501441573"	"6.13052277791299"	"6.23412232456329"	"6.23065631013933"	"6.05187633447469"	"6.16797421650906"	"5.9331847327705"
"ENTPD1-AS1"	"5.35269478962426"	"5.30502678122351"	"5.11173674545345"	"5.21075829410625"	"5.30044414521645"	"5.30712275127999"	"5.1358694356285"
"ENTPD3-AS1"	"3.67855337989293"	"3.85046512566048"	"3.78539455661409"	"3.701738625548"	"3.63356631075441"	"3.81126049859397"	"3.83541395391695"
"EPB41L4A-AS1"	"7.85089590989047"	"7.8362045732156"	"8.19167971241085"	"7.8962954969652"	"8.05028528786761"	"7.91655967139127"	"7.77748809389158"
"EPB41L4A-DT"	"3.95257444360383"	"3.94739233876632"	"4.61673262760808"	"4.18474719476507"	"3.9164253868624"	"4.35312918923242"	"4.26254118908375"
"EPCAM-DT"	"3.71739761555547"	"3.91240868279732"	"3.69212116316734"	"3.75269125168816"	"3.71065546500881"	"3.75662876618626"	"3.85988218292217"
"EPHA1-AS1"	"4.57745268081235"	"4.57022276656713"	"4.53666791194736"	"4.66546865574427"	"4.27225525265939"	"4.70155324049632"	"4.80676224250836"
"EPHA5-AS1"	"4.77754273240779"	"4.69365710894065"	"4.86450673072932"	"5.06265137491552"	"4.83770328891075"	"4.93633791573059"	"4.86881755134167"
"EPN2-AS1"	"4.11138275801127"	"4.04071516269316"	"3.8149987744067"	"4.05647767563847"	"3.84250367748308"	"4.35004262077094"	"3.79688035357404"
"ERC2-IT1"	"4.44179891515516"	"4.37313206623429"	"4.53548096215869"	"4.52218967102165"	"4.35458248535999"	"4.54241534823566"	"4.57232413191349"
"ERCC8-AS1"	"6.54109865456525"	"6.50464115357867"	"6.51592733635957"	"6.29524769697949"	"6.66479431390897"	"6.1761370695335"	"6.53887175081559"
"ERICH3-AS1"	"4.15160780405576"	"4.61150863340816"	"4.45561922189224"	"4.67545499750184"	"4.34237613135053"	"4.5233411740825"	"4.54226292038762"
"ERLNC1"	"6.61911898029928"	"6.66840006367739"	"6.68923981670014"	"6.55977756753348"	"6.51675942194102"	"6.74509447117819"	"6.68980653310826"
"ERVH-1"	"8.13184959728366"	"8.28255893937402"	"8.30227592479735"	"8.68119510190855"	"8.1948296848831"	"8.17549766461176"	"8.64943489676084"
"ERVK13-1"	"6.45925557767673"	"6.66675869174895"	"6.6514886522788"	"6.65327755217931"	"6.71156751530211"	"6.56609372007701"	"6.45731030853097"
"ESRG"	"3.86315893910855"	"3.79538852249668"	"3.68260811382768"	"3.51755090456756"	"3.51605207932245"	"3.70569779888832"	"3.90626091755374"
"ETS1-AS1"	"3.51575073797963"	"3.30432871179936"	"3.36505266036858"	"3.54259623449993"	"3.33085627570484"	"3.42205240902837"	"3.55955174648642"
"EWSAT1"	"5.73961418761529"	"5.65189996353114"	"5.68888419163359"	"5.75932581040392"	"5.96888102997043"	"5.57524732390993"	"5.54420281570457"
"EXOC3-AS1"	"5.77842721156799"	"5.12649870814861"	"5.36513203956775"	"5.30532076100232"	"5.00673756654859"	"5.57665103363482"	"5.44810385681585"
"EXTL3-AS1"	"4.50069989878297"	"4.41235361310949"	"4.47082142444291"	"4.44210069412691"	"4.39046506547037"	"4.44268034626237"	"4.50297282320301"
"F11-AS1"	"4.77147762229947"	"4.88008149135521"	"4.56694084142933"	"4.71207565881704"	"4.64760616675994"	"4.82684854121308"	"4.74497202132696"
"FABP6-AS1"	"3.88190358216553"	"3.87193122581965"	"3.89149456886841"	"4.05301309978545"	"3.9894505383628"	"3.93062775756293"	"3.86018657964838"
"FAM106A"	"8.08066362622851"	"7.85940854967046"	"7.50160547596533"	"8.08646461766774"	"7.64688454929048"	"7.64680823956225"	"8.19544313936263"
"FAM111A-DT"	"4.4391129688723"	"4.74065283748052"	"4.43535743615635"	"4.47619894351356"	"4.65435440747361"	"4.4627314542089"	"4.50435408232161"
"FAM13A-AS1"	"5.79103220063043"	"5.78407666827777"	"5.63821366509461"	"5.43721004297461"	"5.652225807319"	"5.67102933647719"	"5.69127573891956"
"FAM153CP"	"6.73510252474135"	"6.88475094822785"	"6.77927575855487"	"6.83056486695458"	"6.78195144851215"	"6.87960640520639"	"6.82015744200937"
"FAM157C"	"5.58219796832047"	"5.59760849714666"	"5.63783726383399"	"5.11055785911965"	"5.44117293302792"	"5.34141646323665"	"5.65279432075708"
"FAM160A1-DT"	"3.8807659519482"	"4.37930550768435"	"3.94836019912595"	"3.88777976871047"	"3.73043950515927"	"4.26293839998615"	"4.0460217915269"
"FAM167A-AS1"	"4.21029076271334"	"4.24530723048424"	"4.09043294038721"	"4.2208318773934"	"4.26370134820693"	"4.08112615429401"	"4.22899777979866"
"FAM170B-AS1"	"4.1667577985776"	"4.15938139655652"	"4.10663219147293"	"4.14753737501015"	"4.07735384346603"	"4.24519419396307"	"4.15750535045967"
"FAM181A-AS1"	"3.88338543832222"	"4.03760318973801"	"4.23016113285049"	"3.95948928998649"	"4.15023060594513"	"4.02058206548944"	"3.90149886314062"
"FAM182A"	"4.40532203058908"	"4.58405347073164"	"4.33976324565867"	"4.30830398404609"	"4.44381478247694"	"4.52197184886584"	"4.25233364862934"
"FAM182B"	"4.47607340030532"	"4.44485831185038"	"4.64454931445784"	"4.59536559238441"	"4.44180989368408"	"4.76551190281082"	"4.46190719143764"
"FAM193B-DT"	"4.05636315321754"	"4.6586555791151"	"4.25740540843552"	"4.38581105601478"	"4.19003867432292"	"4.4379951482514"	"4.32377863264997"
"FAM201A"	"3.69796617460704"	"3.64110967869417"	"3.71289892284264"	"3.61096603200965"	"3.70342735301104"	"3.68880368740221"	"3.64577993341622"
"FAM215A"	"5.84768275147406"	"5.82951997599098"	"5.72053231131962"	"5.89739160160833"	"5.87431718452076"	"6.00962393310809"	"5.57405689891408"
"FAM218A"	"3.71830560860345"	"3.53775790950012"	"3.55709366689621"	"3.62867192454364"	"3.37845336770037"	"3.4484648530993"	"3.9817084434174"
"FAM222A-AS1"	"3.81103141407579"	"4.12472447032033"	"3.82667507300318"	"4.10622919251065"	"3.86099384821208"	"4.08794787823644"	"3.95632371634198"
"FAM225A"	"4.72566796918178"	"4.75920657170259"	"4.64621166902491"	"4.99622881913413"	"4.49230932996907"	"4.93802466218557"	"4.88950721557434"
"FAM226B"	"4.30374474688878"	"4.00195399964575"	"4.13577649034455"	"4.28256176018694"	"4.22220252153734"	"4.06212271933183"	"4.31609468019783"
"FAM230C"	"3.22587581302509"	"3.69712089450913"	"3.63897652324971"	"3.52483162597108"	"3.62020760746451"	"3.41763206228952"	"3.50019858901088"
"FAM230E"	"3.82867181345597"	"3.76244957253416"	"3.55716332631452"	"3.62567202161558"	"4.10092125023308"	"3.31674884773743"	"3.65316932430803"
"FAM230I"	"4.86736475632836"	"5.17728718232895"	"4.76829062744241"	"4.96120971523985"	"4.99405474652164"	"4.90135879843709"	"4.92121869563841"
"FAM27C"	"4.51464542099301"	"5.00368326366828"	"5.01893294753815"	"5.03389670126599"	"4.51247428558454"	"5.14747215635915"	"4.97205259288916"
"FAM27E3"	"5.81333850256824"	"5.9321262907341"	"5.90441399901802"	"5.83985223167469"	"5.71069515640172"	"5.94957959438375"	"5.96330109776097"
"FAM30A"	"5.33866205394915"	"5.23871729482036"	"4.96208178955392"	"5.26225640444584"	"5.14122018059917"	"5.27272798497985"	"5.18189096264818"
"FAM3D-AS1"	"5.66165937679402"	"5.79260269015684"	"5.50405912312887"	"5.79829428973294"	"5.45196593382871"	"6.02126415139698"	"5.65111124496445"
"FAM41C"	"6.77847722146187"	"6.8515811829844"	"6.71324058415287"	"6.75441070282867"	"6.80425905675508"	"6.78217930327086"	"6.7400679183972"
"FAM53B-AS1"	"4.09071927297971"	"3.9998896185838"	"4.02439536717335"	"4.19331874345693"	"4.05034983723228"	"4.06919711086925"	"4.15104150084847"
"FAM66A"	"4.62796488402021"	"4.9869272273461"	"4.54897467284362"	"4.81776828786453"	"4.59353251495045"	"4.72823730465545"	"4.95331828213039"
"FAM66C"	"3.52348846729066"	"3.49387655987752"	"3.49399605096149"	"3.61899544852111"	"3.44727784183396"	"3.55646048254832"	"3.63245125885955"
