"ID_REF"	"GSM980737"	"GSM980741"	"GSM980745"	"GSM980749"	"GSM1209558"	"GSM1209559"	"GSM1209560"
"AC005772.1"	"2.90839149629257"	"3.02774565404865"	"2.8509659673655"	"3.12466964188416"	"2.81907912042059"	"3.11894255528713"	"2.96556240203914"
"AC005776.2"	"3.40530854808964"	"3.60859469089574"	"3.42217149838047"	"3.66219170499544"	"3.59551779120877"	"3.56213235155748"	"3.41935007536203"
"AC005785.1"	"4.73561363133838"	"4.66253273771929"	"4.83300232367827"	"5.05039062947385"	"4.67818691117873"	"4.84114479951738"	"4.8981719473112"
"AC005785.2"	"3.28664623452721"	"3.18024796314338"	"3.29269857589774"	"3.44022168191001"	"3.2835365026369"	"3.10573219734885"	"3.49279497998167"
"AC005786.3"	"6.84644130739225"	"6.66197153651405"	"6.81438043345455"	"6.91356364048889"	"6.69168955205873"	"6.8060793875878"	"6.89544358014531"
"AC005789.1"	"3.54808374302503"	"3.89059617298206"	"3.40718056793074"	"3.666409956833"	"3.57081087441344"	"3.61411362649031"	"3.65884629743859"
"AC005828.3"	"3.52590896914372"	"3.69982244685514"	"3.50056651406569"	"3.51229364052667"	"3.40810328574839"	"3.45527769749938"	"3.80544685258313"
"AC005837.1"	"3.83330422515992"	"4.01914782200535"	"3.88915743285519"	"4.03690043043378"	"3.85759604406544"	"3.87044741581821"	"4.10446657907102"
"AC005841.1"	"7.18629271049775"	"7.05652000777106"	"6.14879020968383"	"5.91571999073923"	"6.30558580256162"	"6.51266837809526"	"6.67418709457607"
"AC005906.2"	"4.58386826619098"	"4.89420463612816"	"4.76068702942942"	"4.47521372811784"	"4.42300092582156"	"4.73693123728882"	"4.84101966112551"
"AC005911.1"	"3.72590246396712"	"3.90854237651964"	"3.82173897525612"	"3.70905183072266"	"3.86374216371123"	"3.68250345978757"	"3.84986110620452"
"AC005920.1"	"4.68820981662157"	"4.74465591527192"	"4.61638938179904"	"4.58138748926622"	"4.56411967896342"	"4.76200338228676"	"4.6446386282992"
"AC005921.2"	"4.98973194097845"	"4.97692790483212"	"5.08041759937473"	"5.24344113172287"	"5.22064249580536"	"5.03012696233923"	"4.9816095699675"
"AC005943.2"	"6.30536026355592"	"6.16889373202589"	"6.14006217437916"	"6.26652971304071"	"6.09630661692386"	"6.33598702747017"	"6.22002942181201"
"AC005944.1"	"6.88915953571565"	"6.42349919530783"	"6.09047191587739"	"6.74242939970128"	"6.49940921650598"	"6.69513797298487"	"6.25405986148843"
"AC006027.1"	"5.65944676346848"	"6.03139560827893"	"5.83231173742316"	"6.03139560827893"	"5.97727531211844"	"5.76621266893679"	"5.91480066023028"
"AC006042.1"	"4.3857124171764"	"4.31554851459109"	"4.76753006144653"	"4.3582042150482"	"4.32044161533645"	"4.38659122147417"	"4.63446348705046"
"AC006058.1"	"3.20286109078886"	"3.23637414988102"	"3.15765601880353"	"3.15458135313986"	"3.21897019159052"	"3.17416751850933"	"3.21900373685862"
"AC006058.2"	"3.49411973792797"	"3.498397054211"	"3.20906293272139"	"3.33814324547874"	"3.47492223708544"	"3.33004957059762"	"3.33271172277896"
"AC006059.1"	"5.58580104208861"	"5.90817991159956"	"5.66863545833291"	"5.76462888930588"	"5.85488356197831"	"5.67429966279456"	"5.67557454404252"
"AC006059.3"	"4.12613043736736"	"4.29132674859165"	"4.24172083723993"	"3.88897465923155"	"3.90650447749159"	"4.3706110995201"	"4.09178172791952"
"AC006059.5"	"5.39816455955493"	"5.54720243919587"	"5.61670477857053"	"5.4123875939561"	"5.49743749213478"	"5.50109583571801"	"5.46451982021954"
"AC006064.2"	"2.95224329776578"	"2.81609453754239"	"2.7909128270252"	"2.92727024292562"	"2.80225071294688"	"2.87787825371312"	"2.93734735285646"
"AC006064.4"	"12.0887105690945"	"11.9841621681894"	"11.8263681618099"	"12.2953338866427"	"11.9983682101547"	"11.947815798661"	"12.1178860149166"
"AC006065.4"	"4.19073119628501"	"4.00384575375693"	"4.22084776747133"	"4.03549176478083"	"3.8902029196007"	"4.34474479869756"	"4.08911958447912"
"AC006077.2"	"3.56797156496631"	"3.86171897790516"	"3.47582956868908"	"3.67073831810814"	"3.51593216733615"	"3.7470194182207"	"3.63471619599699"
"AC006111.1"	"4.44948313502475"	"4.79254503939554"	"4.82255919694585"	"4.87183319574494"	"4.81714969041614"	"4.76840970085441"	"4.6028461968182"
"AC006111.2"	"4.53027818889071"	"4.40527984717457"	"4.37723475495651"	"4.40014331590808"	"4.54920940505999"	"4.39798512512372"	"4.3715480318368"
"AC006115.2"	"3.29379414606491"	"3.36966699606176"	"3.17916394047355"	"3.21273127443512"	"3.28193762097804"	"3.28548922443966"	"3.24739343698967"
"AC006116.7"	"4.22250444535933"	"4.00471090411813"	"4.19308051798842"	"4.10759958304444"	"4.23041098753206"	"4.10986488565317"	"4.05861203166639"
"AC006128.1"	"5.56970342842004"	"5.46771074288516"	"5.46203472905677"	"5.33999961978978"	"5.39420091440482"	"5.49637068534243"	"5.49225963739631"
"AC006141.1"	"3.39152883004072"	"3.62067977243789"	"3.49173110260685"	"3.38692527217455"	"3.55740137551566"	"3.56201370292493"	"3.31419287047328"
"AC006205.2"	"4.63756086785293"	"4.93086840450926"	"4.65529239034795"	"4.6886789198566"	"4.67939606790544"	"4.75846777885458"	"4.75741287063954"
"AC006206.1"	"5.48601496474244"	"5.18198596295599"	"5.29647816377566"	"5.05699995673836"	"5.33315387874611"	"5.27687093029042"	"5.15559824061164"
"AC006213.1"	"4.76225815473305"	"4.28851696705736"	"4.34219248572449"	"4.66682934840602"	"4.480902325271"	"4.53811236125629"	"4.48106546274734"
"AC006213.2"	"4.95127591606904"	"4.87248733383593"	"4.4230057896925"	"4.68792246977415"	"4.52756079708285"	"4.67298748286619"	"4.97588277042191"
"AC006230.1"	"3.98917706581483"	"3.93710698709863"	"3.83231609554501"	"3.98364384001375"	"3.75018625669493"	"3.90416942800544"	"4.15790927366539"
"AC006252.1"	"5.37859397681779"	"5.47821240974369"	"5.62652839393851"	"5.38892779958812"	"5.3956158808512"	"5.45450735567447"	"5.60556388260631"
"AC006262.1"	"3.48252282099868"	"3.41165025900493"	"3.5204159623352"	"3.48838886734326"	"3.40575480753228"	"3.50853649927182"	"3.52074272651719"
"AC006372.3"	"4.24796805438541"	"4.17543571992081"	"4.28852967947449"	"4.17145620455666"	"3.97657885854332"	"4.32630058029558"	"4.33475014162677"
"AC006372.4"	"3.84877972067143"	"3.64130702959945"	"3.74501101215386"	"3.49769984099542"	"3.73740235413693"	"3.77543413591613"	"3.51222687720238"
"AC006441.3"	"11.5665724676223"	"11.5813655851772"	"11.7140107415025"	"11.6430175981255"	"11.5142293460922"	"11.6720488955321"	"11.6826518465819"
"AC006449.5"	"4.4606197285733"	"4.54082021131565"	"4.64972680581472"	"4.37983926659419"	"4.48729123207692"	"4.54900152829918"	"4.49784390158647"
"AC006449.6"	"4.60123300197506"	"4.38656391793718"	"4.48559090193444"	"4.66261598204973"	"4.29403773714365"	"4.58717527547426"	"4.68100330041833"
"AC006450.2"	"3.72181605415894"	"3.51738331214405"	"3.51052061290482"	"3.40188048368729"	"3.29520862341521"	"3.59191256938219"	"3.69959091321602"
"AC006455.5"	"4.86072751601483"	"4.84285766189108"	"4.56095000568436"	"4.54991293716654"	"4.59663924656801"	"4.93458704985083"	"4.5723381145797"
"AC006455.8"	"4.1850736566001"	"4.27145709771407"	"4.41304946064954"	"4.31288544347079"	"4.38258001921036"	"4.13968578786946"	"4.37780431708509"
"AC006460.1"	"8.20959217086794"	"8.43099076068434"	"9.01249684841317"	"8.43386651721459"	"8.48119119187538"	"8.56105539899115"	"8.38562904137091"
"AC006504.1"	"4.86491302394741"	"4.90024064287581"	"5.03736345074576"	"5.08093544171289"	"4.84432713559256"	"5.02306052325326"	"5.0579638123827"
"AC006504.5"	"4.58383220009322"	"4.53505175074442"	"4.49013560328155"	"4.43194008759592"	"4.38483609697228"	"4.43668921963152"	"4.72162252956336"
"AC006504.7"	"2.68751645030812"	"2.76533537844155"	"2.75137637821835"	"2.67556582520731"	"2.86643052107798"	"2.72079871339636"	"2.54980554445116"
"AC006511.3"	"12.5621397231031"	"12.4201151994349"	"12.3988720203626"	"12.7259079712411"	"12.7427584387535"	"12.4288111135006"	"12.3042388147713"
"AC006511.5"	"9.95340009630559"	"10.2461764474852"	"10.456920974947"	"10.3166880356734"	"10.2955467667121"	"10.3122775753679"	"10.0645943543093"
"AC006538.1"	"3.78681308947713"	"3.32006278652997"	"3.63017635238743"	"3.49783100068578"	"3.49493428453094"	"3.75066220747976"	"3.39415869985444"
"AC006547.1"	"7.8443557451068"	"8.24803377160383"	"7.94168035474678"	"8.17143940528991"	"8.10485206359422"	"8.08998383122789"	"7.94759307730105"
"AC006547.2"	"4.9237626874964"	"4.7413604197227"	"4.58101538789381"	"4.93498045312736"	"4.9577742617329"	"4.71239754111652"	"4.67714332412615"
"AC006557.1"	"3.4833994457854"	"3.44541155540335"	"3.30458339112838"	"3.59484002110778"	"3.45267105852679"	"3.55944583620459"	"3.36688374044993"
"AC006557.6"	"7.31450905877924"	"7.22839867834088"	"7.14284847806435"	"6.8699518583435"	"7.27214835287348"	"7.12919135555919"	"6.97804484398912"
"AC006840.1"	"4.1868786066121"	"4.44194453058603"	"4.36506050910677"	"4.31307388252655"	"4.12410218900678"	"4.46716631995599"	"4.36932363930168"
"AC006960.3"	"3.79484348855252"	"3.74297840196805"	"3.47418845388511"	"3.91989057588432"	"3.45766933447304"	"3.95805351196505"	"3.72258957122658"
"AC006972.1"	"3.0427530419268"	"3.19108532669258"	"3.041701809672"	"3.14651390121258"	"3.14445605031643"	"2.99296234942607"	"3.19548894730921"
"AC006994.1"	"5.31625453181764"	"5.47284411948764"	"5.44148393666473"	"5.13860377461555"	"5.17371218866259"	"5.50004646078266"	"5.34467538516902"
"AC007009.1"	"3.71350492374573"	"3.8052302931561"	"3.87157197723338"	"3.5545162633189"	"3.53274073724516"	"3.72529137092307"	"3.8961374736436"
"AC007012.2"	"3.65440022060666"	"3.79383997282857"	"3.65185130101661"	"3.34516015863658"	"3.35151227767782"	"3.63722878359245"	"3.80506987988484"
"AC007036.5"	"3.70251511566839"	"3.93269097946737"	"3.77156183089686"	"3.48240359816831"	"3.59704190006095"	"3.77078064756343"	"3.77880620509552"
"AC007038.1"	"4.68677638316884"	"4.42784322419218"	"4.40017679994366"	"4.51825274352626"	"4.66103630425403"	"4.32672043686421"	"4.50784327349831"
"AC007066.2"	"4.80932739301599"	"4.83058268545281"	"4.66338486380132"	"4.6463964490347"	"4.76893340799501"	"4.71685138078823"	"4.74345944043965"
"AC007098.1"	"4.3547401763555"	"4.07919759430349"	"4.03602129230187"	"4.40460070508467"	"4.32244602097846"	"4.18006751613885"	"4.12407805212294"
"AC007099.1"	"4.3605307804339"	"4.7795234065949"	"4.32144954432134"	"4.41813105484003"	"4.29997433057714"	"4.46734498454915"	"4.62886216845259"
"AC007114.2"	"3.8192265743993"	"4.02313429944534"	"4.14122894013746"	"3.99043359043053"	"3.82424087570217"	"3.95034606819505"	"4.20451546507434"
"AC007161.3"	"4.51338157205021"	"4.36275610306169"	"4.23495546120184"	"4.16167007999734"	"4.25880005841314"	"4.35490963193041"	"4.32289647722596"
"AC007191.1"	"3.28538048087883"	"3.32101530628448"	"3.30039650087491"	"3.10853497765894"	"3.35331811246252"	"3.32160241121257"	"3.10391163157294"
"AC007192.2"	"10.2179931443428"	"10.1162057218057"	"10.0511022560313"	"10.1044388689774"	"9.94819095249036"	"10.152189776284"	"10.2518610788265"
"AC007222.2"	"3.32217520796078"	"3.64638756097785"	"3.30847657298529"	"3.35549799337281"	"3.03105166842818"	"3.41123211609709"	"3.70974356259749"
"AC007255.1"	"3.69182760416056"	"3.87467901611547"	"3.57749316256043"	"3.66585608702135"	"3.50693982072941"	"3.7881083332063"	"3.78315269918948"
"AC007279.1"	"2.80450249490719"	"2.76846545323752"	"2.65577933140076"	"2.74491482725413"	"2.79100662364398"	"2.70888488806398"	"2.73866519968191"
"AC007292.2"	"5.20938621115644"	"5.32035244436455"	"5.28654653271736"	"5.37247623321521"	"5.3438838373422"	"5.18846941437173"	"5.35728434971125"
"AC007292.3"	"5.13948878220839"	"5.38641981960207"	"5.06507179522188"	"5.0866270535341"	"5.10964750526891"	"5.00835844375884"	"5.39636718615566"
"AC007308.1"	"5.24287244572905"	"5.95737691610984"	"5.76929932608718"	"5.55448941172881"	"5.70399857814499"	"5.48370977834216"	"5.6412348127551"
"AC007319.1"	"3.00977915930528"	"2.88056107398154"	"3.09679670285388"	"3.32614659444888"	"3.13869033943207"	"2.93134505300115"	"3.11842098811214"
"AC007336.3"	"3.79290840210115"	"4.01355662810265"	"4.11100353907526"	"3.85233198443581"	"3.92059464485232"	"3.83064591317641"	"4.06901368988732"
"AC007342.5"	"6.98433378480779"	"6.62908789757046"	"6.86717061121857"	"7.58608188689367"	"7.2302779748038"	"6.03070275574854"	"7.56030542986892"
"AC007342.6"	"7.52086004784441"	"7.07282769841265"	"7.73385959534092"	"6.74241260565911"	"7.46924665893714"	"7.12277351869386"	"7.15187135217981"
"AC007349.3"	"3.1149587099436"	"3.15896346050211"	"3.22667585636915"	"3.23329676165036"	"3.07161179362954"	"3.20557615140085"	"3.28650550345828"
"AC007362.1"	"3.66476226163204"	"3.60336585347326"	"3.65653138813092"	"3.34022432634589"	"3.39920714243971"	"3.6402349829276"	"3.64539009039668"
"AC007365.1"	"4.82497330647473"	"5.020807155597"	"4.69292647981304"	"4.72920103685374"	"4.72376319320467"	"4.94944589032027"	"4.77853432376123"
"AC007368.1"	"3.69550317107742"	"3.7068295141879"	"3.80933764536252"	"3.70021685280929"	"3.71191752769855"	"3.7627797905512"	"3.750258995988"
"AC007382.1"	"7.19609605413444"	"6.62672102963576"	"6.76759861625304"	"6.9904478775681"	"7.14235363959533"	"6.71744058373473"	"6.75026875200933"
"AC007383.1"	"5.25643659265989"	"5.35157667060714"	"5.50007800796694"	"5.42130869323883"	"5.53857184663682"	"5.29311585068592"	"5.28980600562956"
"AC007383.2"	"4.2699383376174"	"4.28220589658008"	"4.58472127771788"	"4.29185662974124"	"4.17876450542128"	"4.55353070052832"	"4.3178347769675"
"AC007387.1"	"7.05041246639906"	"6.86841859255801"	"6.87524142121991"	"7.1809469629368"	"7.00347867343288"	"6.87211277113647"	"7.06627088890258"
"AC007389.1"	"4.20462008968123"	"4.26972124840401"	"4.08187284090931"	"4.10033928105706"	"4.12844030634021"	"4.07233014955601"	"4.31368466247892"
"AC007389.2"	"3.65275436845735"	"3.9750095507643"	"3.93291533075944"	"3.73330839061933"	"3.73778657395165"	"3.84784562609142"	"3.89665908671339"
"AC007390.1"	"6.65842875820398"	"6.32866891171664"	"6.2753834830827"	"6.74744159007232"	"6.70204894138242"	"6.0868690332696"	"6.57443759582024"
"AC007405.1"	"3.68207458170959"	"3.51809563461098"	"3.51563821668003"	"3.51838912762746"	"3.35304106085215"	"3.74148971642542"	"3.57188932786114"
"AC007406.4"	"4.3805589475673"	"4.42403984732548"	"5.35361684065668"	"5.66100741548792"	"5.3936631644224"	"4.51541839894515"	"4.69982477507603"
"AC007431.1"	"4.40258860702404"	"4.80410865661561"	"4.40853883865695"	"4.66585000808536"	"4.17413597536992"	"4.7392375114757"	"4.7434028666281"
"AC007448.5"	"8.7462278039191"	"8.29457291010593"	"8.80397795741543"	"8.98948020209949"	"8.85371426615305"	"8.5753438345422"	"8.58527974235585"
"AC007485.2"	"3.44364634155209"	"3.52486132514621"	"3.29640695018363"	"3.40899049695274"	"3.35123425211961"	"3.57867137062006"	"3.33442621677632"
"AC007527.2"	"4.17295955274692"	"3.87380231506985"	"3.92155101211106"	"3.56401080990286"	"3.73668941546939"	"3.78680657052543"	"4.06897250121291"
"AC007541.1"	"3.18471614398073"	"3.19220655605904"	"3.19515915720131"	"3.19945413157984"	"3.09135979374745"	"3.28209632164017"	"3.22906867030783"
"AC007546.2"	"4.09668240170613"	"4.31945353549929"	"4.03059202769469"	"4.05305743943195"	"4.1916329875152"	"4.23515821036387"	"3.93292867344454"
"AC007557.3"	"4.26491060567177"	"4.28341972848808"	"4.30602287993292"	"4.09469104458771"	"4.0570110935589"	"4.35615755272877"	"4.29609844134258"
"AC007557.4"	"3.40070253844916"	"3.35145454974608"	"3.41548130025411"	"3.39897809344147"	"3.23415908014062"	"3.54118487208351"	"3.39481708648674"
"AC007566.1"	"3.46656162438249"	"3.46969307848358"	"3.59530769366384"	"3.52183742934262"	"3.57071499329539"	"3.43820441444453"	"3.56383522212911"
"AC007570.1"	"3.09629543809806"	"3.38528119086823"	"3.20238609650814"	"3.17052244152893"	"3.30002958848015"	"3.12086966115242"	"3.22194660754921"
"AC007595.1"	"4.04592485716022"	"4.41331681898143"	"4.21801580603038"	"4.04804429719053"	"4.07408959273115"	"4.03262187678905"	"4.38927063104716"
"AC007599.2"	"4.38624619602979"	"4.35888589189167"	"4.3067380924153"	"4.27875641063122"	"4.27105793696609"	"4.41835202556652"	"4.35261981725257"
"AC007601.1"	"3.09173419358833"	"3.55943844335929"	"3.04728936416775"	"2.96125981376027"	"2.9225231222137"	"3.27631692771613"	"3.22529093701635"
"AC007608.3"	"5.04385747485845"	"4.8249612085882"	"5.16201932493739"	"5.11097096658709"	"4.92234246982087"	"5.10234078080278"	"5.09514468868471"
"AC007613.1"	"3.10973537169605"	"3.18387835429372"	"3.10207342476456"	"2.91994280966539"	"2.9565380329303"	"3.15137266280633"	"3.12962197408296"
"AC007614.1"	"3.684487827309"	"3.68047429828367"	"3.63917556812327"	"4.05157693789357"	"3.79065917082386"	"3.59330632032152"	"3.87633879757279"
"AC007620.2"	"3.68669943909407"	"3.54187916526035"	"3.49257921815798"	"3.39525852850109"	"4.30335372864887"	"3.16026197025114"	"2.92703804989974"
"AC007622.2"	"2.99032595369956"	"3.26928465132762"	"3.06969099512599"	"3.10632248469522"	"3.18284775322733"	"3.06392750101704"	"3.07251466840119"
"AC007637.1"	"3.57713434631825"	"3.54283685784817"	"3.38869185073956"	"3.46986042007503"	"3.40836603519333"	"3.45482348837022"	"3.63384308320605"
"AC007638.1"	"3.74579370379091"	"3.88278934205574"	"3.82585445295837"	"4.02329892393472"	"3.93346952730195"	"3.73314071985206"	"3.95799523981034"
"AC007655.2"	"3.16807033303779"	"3.14003871271002"	"3.04356580049777"	"3.05960938784348"	"3.03835243292246"	"3.15630384063726"	"3.13079721391186"
"AC007656.3"	"3.19055350331403"	"3.04203794795253"	"2.91275675197644"	"2.86623510341638"	"3.04954175754357"	"2.98053812325344"	"2.95509594997359"
"AC007663.2"	"4.32876104202926"	"4.45611084025359"	"4.29930148542385"	"4.05677113712568"	"4.26039129069588"	"4.27706713896992"	"4.31452065177996"
"AC007666.1"	"4.72255156357725"	"4.75649866028482"	"4.47944362427187"	"4.5736198117798"	"4.48128294388889"	"4.71339445744238"	"4.68386565943078"
"AC007679.1"	"7.99938098906561"	"7.41071156830547"	"7.63966180888875"	"8.08470541915886"	"7.75139521513985"	"7.84776400701112"	"7.6553082904282"
"AC007681.1"	"2.70385472547125"	"2.72651274865005"	"2.5394237212421"	"2.48827076616513"	"2.51232091603036"	"2.68216307685368"	"2.63119889165139"
"AC007686.2"	"2.71991403179569"	"2.88628739919013"	"2.85815525839171"	"2.92082696738398"	"2.96947327035696"	"2.72310479974925"	"2.83099600948862"
"AC007686.3"	"4.05560370494644"	"4.09576203641993"	"4.18017389976617"	"3.95769361949644"	"4.03004208842918"	"4.09595592976593"	"4.09107832467957"
"AC007741.1"	"3.99227804075493"	"4.12281957183091"	"4.07362651317074"	"3.9806514787568"	"3.94088021145645"	"3.94987598042076"	"4.23309601227451"
"AC007744.1"	"3.1024045024237"	"2.96572366633054"	"3.00283761706269"	"2.75545049768376"	"3.09038672203816"	"2.88015155081858"	"2.8817704514001"
"AC007750.1"	"4.11451850802898"	"3.6386775664379"	"3.83756784717328"	"3.70197223306622"	"3.77883960580036"	"3.88475141337541"	"3.76132273558313"
"AC007773.1"	"3.96052325163608"	"4.11575133458154"	"4.0735728461272"	"4.43523200667553"	"4.07928385086523"	"4.1939532787733"	"4.13969807801314"
"AC007780.1"	"5.66018239997442"	"5.84113027621908"	"5.80645778268112"	"5.90158895812796"	"5.79158521153592"	"5.4996291226164"	"6.09402097040495"
"AC007787.1"	"4.04131306497479"	"4.36093745362315"	"4.43749491537238"	"4.34855941855561"	"4.16475455335697"	"4.29996854436907"	"4.38577247837159"
"AC007823.1"	"3.97048453301372"	"4.05132229561106"	"3.58711019252168"	"3.56050350994544"	"3.57774880854351"	"3.7525389775853"	"3.99078677608356"
"AC007846.1"	"4.25566358490212"	"4.35454454498125"	"3.7676010181474"	"4.18227162035397"	"4.02909050596531"	"4.07004559023837"	"4.27797723634889"
"AC007876.1"	"5.39694950333751"	"5.62239489403123"	"5.4364134669646"	"5.39667874120763"	"5.3671634163364"	"5.56767862546952"	"5.46621252377219"
"AC007877.1"	"6.68442066562333"	"6.95095598720066"	"6.62216023506899"	"6.89571153824628"	"6.95866407022651"	"7.01762759716495"	"6.35105565432575"
"AC007879.3"	"3.59116182385851"	"3.83347907807176"	"3.66790006884871"	"3.66074591329289"	"3.83400557030811"	"3.48284373690203"	"3.74142548874338"
"AC007938.3"	"3.86003462186409"	"3.8798052815853"	"3.69411468234925"	"3.85347683532793"	"3.64177386843773"	"3.9729324002907"	"3.83742878852612"
