"ID_REF"	"GSM1247614"	"GSM1247616"	"GSM1247619"	"GSM1247620"	"GSM1247622"	"GSM1247624"	"GSM1247626"	"GSM1247628"	"GSM1247630"
"AL162274.2"	4.78769361554872	4.74650485678493	4.33263531052137	4.79689658299904	4.73675934840378	4.70320433682025	4.68934406038963	5.65532728380749	4.98513255828775
"AL162311.3"	10.5235372951697	10.0900944239498	10.2692580840728	10.3967332137797	10.4378278687895	10.4838409891249	10.8866665838925	10.5488973857411	10.4966987677382
"AL162377.1"	5.35604194448461	5.47287456759558	5.00553500972623	5.00760695910382	5.40498340739347	4.88304942991723	5.20014269324241	4.81935192644887	5.12379142714249
"AL162384.1"	2.86355534087978	3.30982543330894	3.37439917652035	3.08962395232781	3.04814134620221	3.12862078332669	3.57154124650855	3.41720722816351	3.69796388828915
"AL162390.1"	5.66065778617051	5.28866826211571	5.35235725659471	3.96995715086691	4.2938730247014	4.53191366062279	4.94823883527165	4.64712278487432	4.77863814052506
"AL162391.2"	2.69078198470786	2.77430486903916	2.98974951779318	2.7393705083466	2.79748793254226	2.50217187396525	2.69501679063626	2.54866798693455	2.34958533791907
"AL162412.1"	3.25715915299161	3.19084046787756	3.53984288369885	3.40223757706659	3.3640833867971	3.50932581696651	3.52461164574853	3.61912383918674	3.67550008208154
"AL162425.1"	3.55984426560447	3.22120513419105	3.61679250727084	3.66884147529713	3.69225241681352	3.55842302579107	3.56080649867445	3.65344887714288	3.71948158670155
"AL162431.1"	5.87143774209088	5.58087306165292	5.76445794261515	5.58219123368885	5.60027013481358	5.7282267470289	5.93956010049568	5.82975482493893	5.81413720927408
"AL162456.1"	3.24082700018731	3.0302940364423	3.17830571121922	3.02660749100078	2.80706924613343	2.9788104213205	2.93426090968972	3.0655012705571	3.48163112967575
"AL162458.1"	4.80013757308442	4.73849309501393	4.71751927272942	5.03245148598734	5.06095984457931	4.58171605955173	4.83978720607102	4.49929570837454	4.47495859440076
"AL162574.3"	3.54451981059897	3.7306664048556	3.47581841663217	3.38798109836681	3.37545247349314	3.30095888586132	3.59748854756546	3.58665329626603	3.62383048115887
"AL162586.2"	3.67575794519137	3.355920501279	3.30006974496578	3.2107428244613	2.93033111188761	3.06144317607733	3.00971815802948	3.36309840800356	2.90889785711817
"AL162591.2"	3.71430168645045	3.58752130824501	3.72065043946854	3.89317659507936	3.63383531754907	3.83184990195321	3.9915325384463	3.76090097138029	3.59660236616332
"AL162595.1"	6.82704077984218	6.74380523112132	6.79598627893331	6.45829663356819	6.55846550196421	6.5904093037822	6.53221494558412	6.5876630648588	6.672335525335
"AL162595.2"	2.85887083800498	2.70869935836602	2.86355534087978	2.94462916519505	2.98390370229572	2.90775577448383	3.06477515320839	2.81369376216599	2.8425658334677
"AL162632.3"	2.85581897931948	2.94288066925658	2.72726715085625	2.89940363147334	2.89455961736687	2.95365144257627	2.84541559855013	2.92864543604859	3.22680332855464
"AL162724.1"	4.00283202365397	4.41327266207478	4.27691099256084	4.02398642762382	4.11400807683163	3.93344256076876	4.02814543853604	3.89411066193864	4.03248213158771
"AL162724.2"	5.22794852286865	4.95066066920694	5.23933125394041	5.08975976499714	5.42471801184298	4.94149594691805	5.24692415615014	4.92504340591482	4.97228911787135
"AL162727.3"	4.5691025366325	4.62631349268641	4.64055125300433	4.44588415502105	4.44152233282876	4.58487598130821	4.39757063277371	4.73173007846835	4.45285368510481
"AL162731.1"	5.85384462858495	5.8226756929677	5.96896700830424	5.86086479186297	6.08271696556032	5.85583689852663	5.84106819554219	5.71820440709029	5.86362133396272
"AL162742.1"	7.14442359021856	7.52207138854362	7.27127272613778	7.36157429501839	7.42221043074573	6.77261542319655	7.37422404004145	7.14442463099313	7.41651714694261
"AL163051.1"	6.27852405999444	6.67937222264258	6.5250006092205	6.06859193341421	6.96516545185534	6.24762941705659	5.68905724299024	6.52830133593416	5.45694957600134
"AL163195.2"	3.77109800966569	4.02084405631245	4.21141785141316	3.91307821267333	3.92431778236243	4.3242336928706	4.13679451332325	4.0395783241325	4.30570628071076
"AL163952.1"	3.77742767081103	3.49073766919181	3.53593815818568	3.30014960670576	3.43972934597086	3.62391639868622	3.49577919415363	3.3806149274883	3.44206194746991
"AL353052.2"	2.85313809887251	2.66259418946815	2.75871831335669	2.75602474295579	2.70156131968927	2.59049168803568	2.81236831478785	2.39412593846776	3.00203512689795
"AL353135.2"	7.06300629503689	6.99625387588338	6.9969797571978	7.369921374271	7.01452372951953	6.95735396458228	6.87126300828508	7.04826339558544	6.97440365671984
"AL353150.1"	5.91921713162221	5.65152245071166	5.9514090604308	6.08466484365635	6.00373680411795	5.90845770326619	6.02862521037444	5.83783178897431	6.53452206023649
"AL353152.2"	5.06243706075714	4.89875679600014	5.05798454782709	5.07517642668034	4.824036134447	4.78554881137697	4.94296243436606	4.92092840411849	4.62671569311305
"AL353572.4"	4.282215223518	4.09471157016667	4.00810802462281	4.11176600916298	4.08243347874857	4.12201850764296	4.42656867217454	4.26588276779664	4.27197144834492
"AL353581.1"	5.80301588920281	5.92640972816524	5.88079174616906	5.86722635212159	5.74268212511038	5.88196882627718	5.7455030676257	6.04563333776465	5.94719714002285
"AL353583.1"	2.51183871343806	2.74364486049052	2.66238004751655	2.51183871343806	2.687305617367	2.6428205030692	2.56070176885234	2.59466771197236	2.85825768096252
"AL353608.4"	3.41401632306246	3.94906321323332	3.82409433453905	3.48569644328844	3.79465286620846	3.69780071535359	3.94898160373856	3.54564941447026	3.61169651053573
"AL353611.2"	4.15726392541886	4.11750882784992	4.4284257545175	4.06585515980864	3.71425345699739	3.94035430236145	4.2135458832559	3.88410811353018	4.57538102321795
"AL353622.1"	7.1831228126836	7.6111516227553	6.74434493915543	6.81383443564289	3.50576577441634	3.50357810547372	7.22684656877683	4.42579683430624	3.94578105104274
"AL353660.1"	2.46311358879092	2.64402248251845	2.39125065996131	2.45285263854262	2.42766822283325	2.34007020478191	2.24827292864828	2.34523599268687	2.55581457053883
"AL353680.1"	2.31871347229652	2.28690963677835	2.24060049923479	2.28811274467679	2.65195514914707	2.55781630221091	2.53079735936071	2.51583639698231	2.86945459397649
"AL353689.2"	4.27064163284004	4.58316517175709	4.37084620504459	4.68138390620059	4.27636225581731	4.37495558986743	4.4153933233048	4.43163078842642	4.05827414150371
"AL353704.1"	3.41639595184426	3.63307004095084	3.62268518459637	3.58688606812256	3.4067801649604	3.65732243808693	3.53988312042156	3.67540408305737	3.87212683160934
"AL353708.1"	3.26327145753672	3.06324196004347	3.33745806742322	3.5308808427558	3.29869373209496	3.15310882683448	3.3552866451992	3.36162890651192	3.73553570863007
"AL353708.3"	3.99534148240881	4.3680513836238	4.08196266900705	4.31575764345088	4.58384593981105	4.28114597615707	4.04317457598241	4.08273863318734	4.33984482830585
"AL353709.1"	2.32630828316358	2.60720637637178	2.48008543196736	2.38928056456147	2.61290400447573	2.49265344112093	2.66890654105207	2.48910839904014	2.81462540509956
"AL353719.1"	4.79863728300089	4.64721928908785	4.76308310974013	4.69350048371384	4.77008794700906	4.7758536720277	4.48842362006166	4.59460975731328	4.70746197444133
"AL353726.2"	2.77747610966874	2.55834347665546	2.66098080425644	2.78756727134999	2.84798121021639	2.90020595791091	2.68004027846465	2.8192661819867	2.89983218343378
"AL353730.1"	2.24963739401249	2.27052490748906	2.0588346694357	2.2666345289321	2.25850136248724	2.23831980638816	2.33493999041113	2.36768340189849	2.37133626656778
"AL353732.1"	2.25218967991814	2.23409927206424	2.19018818842444	2.45804623403453	2.34027733994623	2.2848304176888	2.33712847127964	2.51404695348649	2.74025692022294
"AL353746.1"	2.42999943367886	2.25739218853198	2.15963805730714	2.22340829157907	2.11742618124376	2.24485150962262	2.26944839761213	2.25663872364142	2.70970678910563
"AL353748.3"	3.34228833413513	3.09338448839756	2.91743400313772	3.36479623793047	3.23548448619405	3.34524777080492	3.36904117782424	3.45597983293054	3.22675975680192
"AL353763.1"	3.07470706414125	3.22790689402748	2.9186718442478	3.40316359717034	2.66921371474132	3.06559057006037	2.753910493328	3.61385829409373	3.20523812821029
"AL353763.2"	5.95886509958199	5.65192967831233	5.92234315393117	5.83255047832997	5.57812796814005	5.84330026934829	5.35541229423428	5.92729756231123	5.28835579171665
"AL353784.1"	2.32335973247877	2.2547384322576	2.57948240445662	2.29421581859446	2.39757403115205	2.50635177210265	2.34061271221534	2.25391490289459	2.47762228309456
"AL353796.1"	3.59872841278386	4.72449277171782	4.24543448687821	4.50594001480641	4.99629209152632	5.73213622032888	4.97253410621912	5.26067063986755	5.57909420732737
"AL353801.3"	3.53142355691906	3.59326273061293	3.52935106443493	3.68956060102549	3.53026088700026	3.52944233269379	3.64262310743285	3.62794298650782	3.48079241822514
"AL353803.4"	2.98968501637242	2.98072951480002	3.22654136896771	3.15514279109485	3.55419528851239	2.92870882111382	2.99908078073323	3.22584498345875	3.06120591609077
"AL353807.2"	6.00543260309482	5.73764117249921	5.89362762187697	5.64037925053809	6.35089326335322	5.4066899854929	5.41481140780882	5.68555940410034	5.50265725789804
"AL353997.2"	4.10181173308268	4.21255474538422	4.24542384611493	4.31750145295733	4.20711171887698	4.58550665070319	3.99173790498598	4.15941278773422	3.77014610090112
"AL354674.1"	4.48515011975125	4.49424407087094	4.77188000170817	4.35006251868193	4.40420881243574	4.38971191501056	4.77471122190711	4.39105810375195	4.46272140805076
"AL354707.1"	3.27095071357137	3.49258846398233	3.20763850013761	3.33077161680542	3.05280024698828	4.71237673301644	3.39325935170186	4.83077396903141	3.6435077815083
"AL354714.1"	3.1598073329205	3.86858858437799	3.50902324876863	3.32559585059413	3.4558778784426	3.44072486048735	3.44648370825616	3.91018898204008	4.00575996124186
"AL354733.1"	3.00960899608975	2.64257396674985	2.73041666233975	2.48662663705341	2.67095455371577	2.5554393206936	2.65948227639338	2.55189935831739	2.53770146002203
"AL354733.2"	4.21107076788334	4.09155401219874	4.20911876442311	4.12162129978599	4.38070928680356	4.23734754647136	4.25990085238945	4.27917707608927	4.34480381447358
"AL354740.1"	8.07899799516514	8.24877595532065	8.08857324311384	8.27535224782422	8.1266396260091	7.9288332679813	8.06881607461409	7.97522829594261	8.0547785694282
"AL354743.2"	3.98682694410544	3.81009609745965	4.08584880049443	3.97619190967217	4.09073708262187	3.86120499204557	3.80114314420487	3.81225171489019	4.36722874810628
"AL354809.1"	9.86274563980524	10.5020261686015	10.2968903810886	10.4909887155128	10.624527157885	10.3051289602012	11.0218732124871	10.259763640982	10.6498207975994
"AL354833.1"	5.52930165298382	5.94083458042589	4.87019943823264	6.33321858682429	6.3142066963812	5.67939881843746	6.24018046289304	5.66312574479434	5.32454148218934
"AL354836.1"	4.77417235148868	4.8430082485325	4.75072973639993	4.74458184868927	4.83883771462097	4.87399668580701	4.8184551033428	5.03145017592306	4.81324153689638
"AL354861.3"	3.25571292148381	3.47565566261512	3.11180621040329	3.30144737592817	3.5190063162942	3.37781970379587	3.22633432406601	3.23293998775665	3.3609074094927
"AL354863.1"	3.07878762576847	3.3338120252064	3.31221771689103	3.46040415646032	3.032442793135	3.35452564158787	3.18832363118779	3.24869988659082	3.33480893632033
"AL354892.2"	5.17547601763434	5.24682972329343	4.06432836135633	4.74769355939616	4.53731748062933	2.99925709554188	3.86188927953421	3.83434041329716	3.43931599411531
"AL355001.2"	5.17001617020604	5.03707541388986	5.1797079027594	5.13761236593831	5.37448583540841	5.12639115231251	5.0014446774711	4.71784969396042	4.83957864018076
"AL355075.3"	9.75783524502435	9.82499996831259	9.88423904025338	9.92525350442312	10.2201305141559	10.1552691282874	10.6673068337093	10.243888466898	10.4184568687702
"AL355075.4"	6.77972610397061	6.93565384699743	7.19611840782841	6.92663668682667	6.90222882425807	6.73353263436512	6.16977755966241	7.2322842737165	6.64324137860665
"AL355102.3"	3.59157376483441	3.74666079661964	3.60028740059318	3.59066026920284	3.81516190727895	3.82674727422655	3.51661325795561	3.58425336169798	3.72948344160544
"AL355103.1"	2.91735804755636	2.7924057251696	2.98781849124382	2.848920120016	2.89893455476417	2.89988743785524	3.02967061180996	3.05882260074515	3.29504783309939
"AL355297.3"	5.77222506123813	5.61852847008705	5.70407905420186	5.78986221687428	5.68278703602	5.48529675721983	5.66087092863402	5.46567810740503	5.85916414565948
"AL355310.3"	3.52407449447618	3.53760875724614	3.37622093598537	3.55072768881541	3.70868656589923	3.5852589969383	3.69676639309611	3.44707025938718	3.74890705968703
"AL355312.2"	9.53556610655447	8.82865280712743	9.15283565045099	9.62247788205443	9.12083401853295	9.47075911233356	8.81870807958208	9.50481556942611	8.47870882031248
"AL355336.1"	3.93499965974246	4.2118738960678	3.63606663597578	3.57795408504207	3.37483974061402	3.65425623682008	3.51107877096409	3.91886939057427	4.12531113598462
"AL355377.2"	2.77507915925198	2.91509221305996	2.81337360112858	2.91732147742294	2.59460609737993	2.95693685583298	2.71012442725068	3.076670095854	2.8830622679903
"AL355483.2"	4.87288606793712	4.89610842740763	4.89553921522197	4.68785794963807	4.79855150395269	4.88337237186597	4.73441370660026	4.69094112705747	4.89132323133688
"AL355488.1"	4.2702496364189	3.83362850311663	3.41362403076447	3.72339801283365	3.38230462920767	4.68568901908865	4.1052867668881	5.24321879858184	4.98672934446625
"AL355497.2"	3.88353162945	3.69422993442723	3.50068390552596	3.76519372194412	3.45928266686217	4.03290721730524	3.6016787029201	3.65893845288362	3.71961644452847
"AL355578.1"	2.08680431735136	2.39766675661206	2.40212847552553	2.42195708102545	2.25979996095971	2.37017521840396	2.35896526407483	2.25223425487505	2.35903039950293
"AL355581.1"	5.02817126685141	5.78779212718918	5.15603119089795	4.78882530482095	5.67138756569433	4.52395365406411	5.19531778867978	6.14685811588522	5.00274915981338
"AL355592.1"	5.45356925343802	5.3161094364464	5.64572110034886	5.35627229044142	5.34770811648083	5.32455373485778	5.37266125025566	5.36502084956281	5.30950070904083
"AL355613.1"	2.82339726432682	2.86302588632725	2.89381951494514	2.93612419814978	3.14474051546815	2.74701391039541	2.62999782013418	2.85981708923755	2.82034333827403
"AL355674.1"	2.71573732464084	2.35228794632487	2.51029477371685	2.53053208004552	2.79148838885587	2.62006146474894	2.76015183781177	2.15260613105409	2.6352338176812
"AL355816.2"	7.86222209577434	7.41744008327908	7.48211408348731	7.86889896328495	7.43196038506127	7.70844280578768	7.56576289011931	7.49787592421998	7.3634270973575
"AL355922.1"	3.76912758436178	3.84237985719453	3.87409244969686	3.90924304849803	3.59361753038172	3.84883311107556	3.72295658819234	3.79303354177156	3.79360815859134
"AL355974.1"	2.80119116019481	2.96571971905637	2.97075409769103	2.83695660917574	3.02177607189551	2.94182799286015	2.89986023502587	2.79639418396366	3.26986567117039
"AL355987.4"	5.37419682279391	5.39032270604261	5.49675691341565	5.33662187363509	5.51763699446884	5.35220510406334	5.89916661725627	5.45866483509212	5.3189682586953
"AL355994.3"	5.28131151333408	5.17373537577337	4.963136257548	4.99892708961921	5.08515963316878	5.13258532326955	5.06901203652005	5.04207917428355	5.02602738843525
"AL355999.1"	4.78151621985575	4.75954874598058	4.72984959968414	4.47513220697743	4.50864503980649	4.53477525478591	4.75943556158516	4.62812050242572	4.71274003424692
"AL356019.2"	4.23011053235561	4.24933226536145	3.80763559525279	3.93361479497734	3.86128510305004	3.86050894219069	3.7370505466775	3.74891907678714	4.07990026774667
"AL356056.1"	3.51022080737927	3.28080546264144	3.22790689402748	3.14826897648079	3.40429413434964	3.54806151379469	3.16055330030746	3.20020994654552	3.14757928257256
"AL356095.2"	6.09118575649119	6.19616434171488	6.31113057436375	6.11942208771283	6.25709061623348	6.12297019223471	6.07248459412018	6.11856805769508	5.69048719519299
"AL356108.1"	3.98569237787579	3.65653866210169	4.14457570173365	4.01094377448812	3.99296630762507	4.4458455068111	4.04287912739142	4.1505568694084	4.34067491555956
"AL356118.1"	2.54012821136551	2.64037566587084	2.55012857604031	2.37699126936888	2.4730784195174	2.49345572202938	2.51630521530262	2.52218964053806	2.60321584006652
"AL356124.2"	2.61788957867213	2.79708049685231	2.65759777770557	2.56093915461143	2.90160186390223	2.77364060242492	3.1785389286216	2.8193141128243	3.00108838393851
"AL356130.1"	3.08163771373253	3.0782346888425	2.80522534939743	2.98702511887542	2.8868304806659	3.00129781722995	3.27595999866753	3.35900050815456	2.82691276855368
"AL356134.1"	5.32518499631546	5.09981183840394	5.6830082810204	5.8572125050453	5.3967146586503	5.29790370394926	5.21229835000751	5.28449014780097	5.24510798846478
"AL356259.1"	2.57493508649746	2.5793430790046	2.85478468309556	2.54557243601217	2.68839173223994	2.61528133445347	2.51514080458944	2.3384009668894	2.58676363615702
"AL356273.3"	6.50851172180636	7.60128039953195	7.14603172051972	5.26475429516232	5.72358709423591	5.55504266121542	6.12735888161916	6.40149339954846	6.63854841602028
"AL356417.2"	3.08689418637585	3.22790689402748	3.21546263127245	2.93464186086393	3.06705487742961	2.96940085973125	3.0128723853704	2.89784737595812	2.83888481590297
"AL356481.1"	6.74730319235539	6.33589643806051	6.62331662892246	6.29481740504724	6.34533017051664	6.37618777331417	6.30376066909625	6.4917914218381	6.48554607095286
"AL356488.2"	4.64938018945425	4.42523496287582	4.54355959113312	3.81416337132826	4.45976127940917	4.18879745056029	4.4353426658993	4.35978619351085	4.80365642526166
"AL356489.2"	2.87074896334191	3.04143750698122	2.89119785524629	2.71962662356663	3.18497280932758	2.88032720969113	3.38144827136257	3.10740834364853	3.31478599279
"AL356512.1"	3.92359869238778	3.47704301388685	3.64754560903228	3.20730036495047	3.83749380746865	3.45717653781715	3.38685065725146	3.39272835814587	2.92392857508731
"AL356740.3"	5.16222068886502	4.91267370060223	5.38864148792213	5.43605215922649	5.27640742574517	5.18877842037064	5.22797659391573	5.24973892168287	5.39024462686096
"AL356776.2"	3.78926709009917	3.59497575737119	3.56701983944014	3.62212457209526	3.67099598799431	3.75986597279387	3.44664953312235	3.47689733343149	3.61567300410491
"AL356804.1"	10.6859319600897	10.3408584299367	10.4642872102795	10.4924547450554	10.3282431158944	10.4618381835908	10.3344788724467	10.5182372451751	9.97368235665313
"AL356966.1"	2.56391141801477	2.80942291661884	2.6061143213459	2.79253370527402	2.59405812946772	2.87846703419619	2.64257192777715	2.80102277776468	2.89723544290969
"AL357033.1"	3.85740789463809	4.03615463873917	4.15022989369821	3.87912152510422	4.23762190361702	4.03213480246371	3.85244640816523	3.78131699388101	4.74801244057681
"AL357054.4"	2.60746925608039	2.51290850888695	2.80929617453407	2.65061478329618	3.34956810702326	2.3704851000632	2.52715176550187	2.40538694230412	2.39488662505133
"AL357079.1"	5.1504787938414	4.53061104531136	4.9283145124055	5.19014944010095	5.35439362309171	5.28921314611708	5.21401497108762	5.33027819951742	5.38826647321262
"AL357079.3"	4.2111855020387	4.09293966572871	4.14015489018911	3.97425272046415	3.96460300414928	3.92274034312893	4.00352449550549	4.12193825876532	4.15250007361095
"AL357093.2"	3.14974062632597	3.19421010938316	3.21296899209611	3.10746416874319	3.25878529483527	3.30061416468179	3.24969847138538	3.21344045581532	3.47321128734299
"AL357140.1"	6.45505155194114	6.4413876021567	6.54710463890215	6.5785542161616	6.39663049843092	6.61197503509207	6.42841790429042	6.50286341084667	6.47700695185145
"AL357146.1"	2.5662348323675	2.55916919693504	2.35028706950422	2.62169927880716	2.80799334528009	2.73551656561543	2.70325138797052	2.67639423155693	2.90883739684803
"AL357153.3"	7.70593536507276	7.79850844567131	7.73525029355598	8.05957960640495	8.06073302088469	8.41781789131051	8.11962239426657	8.45707703144861	7.68783366597048
"AL357507.1"	2.94859460152788	3.56647874775203	3.4317396716163	2.93408875191826	3.16213500289669	3.50787356126553	3.31339394946582	3.42830295465056	3.79699885480012
"AL357558.2"	3.13822004580245	3.41867816301599	3.24345816816849	2.99518843228758	3.09906921541922	3.10115876700111	3.14063562233161	3.27400067805167	3.50860110509735
"AL357568.1"	2.55616491626757	2.48256685639927	2.53039006682913	2.61683852285638	2.69377280425266	2.37594804326057	2.71627065159012	2.44677983125201	2.38220630116394
"AL357673.2"	4.27989671549074	4.60978653944293	4.22211887891777	4.18638819346303	4.53749129406301	4.39895839839177	4.42868121147833	4.37405891812999	4.44463899318307
"AL357874.1"	4.85643417841697	4.69803849441344	4.69787582225243	4.73559344064832	4.74608282680701	4.72757266795084	4.42990308284675	4.7964455865815	4.62635998644453
"AL357874.3"	3.25454890576706	3.62032966613797	3.39364587893518	3.20437843852731	3.06141670335702	3.36402210803146	3.23151505874156	3.11488299406103	3.23192430810838
"AL357972.1"	2.9229659714779	3.11236890281687	3.45558688272053	3.12296949845517	3.03401748950454	3.21409507712923	3.27827924277027	3.17828568214343	3.47438405371653
"AL358074.1"	2.70870520044441	3.15584934086976	2.90736645485474	2.93933874006256	2.8838005074126	2.94288378214335	3.1294370088105	3.37158248301439	2.92933464238666
"AL358215.1"	3.45451708953815	3.45390502450298	3.52608694505359	3.46626458490534	3.42909459453097	3.4223490674535	3.57873756180232	3.32256301092658	3.39305678133245
"AL358216.1"	4.08695607320353	4.40207362620609	4.23373901256604	4.29758876623272	4.37360519479625	4.25574128650488	4.2922298690058	4.34310216344076	4.42983975520511
"AL358333.3"	11.0851539108199	10.9616293181454	11.2987810006668	11.5380315761299	11.6203985667142	11.3247357456208	11.0774527402913	10.5740555536472	10.7207822317195
"AL358394.2"	2.90043819574276	3.21700690057841	3.2298697518866	3.07922624180233	2.77052758623316	3.23454570859408	3.0907379071153	3.00119179203026	3.37110057306101
"AL358394.3"	2.65118183989608	2.46804515980799	2.52367236291416	2.39193348864956	2.51386976025407	2.51898859337785	2.69174940398347	2.58762060436546	2.2745120451523
"AL358472.2"	3.46828511480368	3.41201191393481	2.97539693608988	3.07913369283903	3.22754142910733	3.38554044379721	3.02413618064478	2.95661981280318	3.06173292357389
"AL358473.1"	3.92301073340515	4.01785329707248	4.0049179225554	4.15276653499147	3.92183809217897	4.15406392056808	3.93040320265372	4.50169210007162	4.22745262592901
"AL358613.3"	4.28953841381589	4.19073647248573	4.3732324768298	4.30790791968312	4.12555064048671	4.48400139022421	4.22241907741816	4.43512539516031	4.32725370978699
"AL358781.1"	6.01236312162672	6.37796900178113	6.20924694841505	6.14676717072697	6.09056874094422	6.30542816486558	5.8514423934065	6.17328167481155	6.33737851179732
"AL358781.2"	6.1625495975991	6.11808425788255	6.20983377794199	6.18641217025128	6.02357685419808	6.1014036837618	6.08947641070963	6.30250095002489	6.70658643124899
"AL358933.1"	3.39830283470046	3.25679370326944	3.48155888615531	3.10044497653842	3.24139627452261	3.31845513441131	3.06077094481208	3.04218081181168	3.00971069129247
"AL359076.1"	8.44419886873885	8.06575683642773	8.36888665861344	9.16204556100934	9.04383413159609	8.71380778764425	7.93572007540417	8.26981506584382	8.38644078206056
"AL359182.1"	3.8078479333136	4.15061188546447	3.84872849682169	3.61039796984783	3.70440115158914	4.27408174965744	3.93965209089511	4.3668549066602	4.08596026593777
"AL359198.1"	5.29536053291726	5.71825797646797	5.31467763137365	5.39714537688687	5.46482396928755	5.34940821154905	5.56255225841903	4.79214233284241	4.77900941286516
"AL359313.1"	4.63721644720189	4.8452146691311	4.60482374665735	4.85258101904838	4.96468283532611	4.85850860377414	5.16028214933252	4.84214776386063	5.15326904938825
"AL359396.2"	3.25917438762632	3.28509989358657	3.55498455501941	3.63994758224696	3.33463167356322	3.41080038802817	3.21712971736259	3.35124088871888	2.94606809135624
"AL359397.2"	5.14040463299792	5.36776460049706	5.02254284890753	5.28542014161011	5.63928852052321	5.2645098538018	5.9923050991397	5.32079533896968	5.30801976072723
"AL359504.1"	3.21391143564774	3.4747556117608	3.26078602434008	3.372172156039	3.69067899332728	3.32077079723566	3.35179267001577	3.22458385782572	3.38513774214384
"AL359510.2"	2.63955886392525	2.67943965632819	2.37334679008757	2.56587791587487	2.50334259776222	2.41021354607345	2.50034921180431	2.46031751100702	2.56161806388111
"AL359513.1"	4.74721612582296	4.76464547767499	4.71916380907885	4.87063632529043	4.63210856847822	4.96575486456461	3.86156449122225	4.9509595717535	4.9236325513561
"AL359532.1"	2.5928758644003	3.00952078882992	3.00305031870552	2.81602911245089	2.77512413330464	2.87624676545289	2.63101634029749	2.8193141128243	2.8257223289697
"AL359538.1"	2.41027303367766	2.54313600324026	2.31562505335783	2.52759672015611	2.38937993586999	2.26363095984799	2.29472522218352	2.44620671481685	2.76471570295028
"AL359547.1"	3.97285620667495	3.86143044766134	3.89605664880667	3.86289859640715	3.99467599229687	3.98880106062928	4.12290596548112	3.95523188188695	4.60782729891661
"AL359555.2"	2.47847459585924	2.50418714688512	2.50422820122633	2.52371339752989	2.45161475595781	2.42448584953168	2.52789749374774	2.57898086138621	2.26175835219473
"AL359555.4"	3.78349932283185	3.81528661985033	3.99121749440269	3.92297304550831	3.80450028690501	3.97643268069043	3.89040084240784	3.83633126728856	4.04087086573051
"AL359632.1"	6.6245904377898	6.34338881280085	6.20198751766705	6.65603501136474	6.33337845197122	6.57643902305508	6.21609699691783	6.48346829546477	6.24492579471818
"AL359649.1"	3.17953896847391	3.25153747431745	3.02088031312411	3.30867908426677	3.1269769282693	3.64782879338679	3.37505211092274	3.00436873526532	3.04063011633486
"AL359693.1"	2.47882455860133	2.31329732009281	2.32096108518301	2.32832655913112	2.41317079980705	2.23474212820361	2.29270460614166	2.34921481289359	2.3661671682799
"AL359706.1"	7.10213652701922	7.68053053525556	7.45309582494176	7.75277523619805	7.97096592971744	7.41882105451365	8.23556531042111	7.62006892394389	7.68859909144138
"AL359711.2"	4.88683572574682	5.69439192655638	5.72089318832523	5.4053207097638	6.09194695783905	5.45152669375924	4.94823883527165	5.78976007085674	4.54113761772918
"AL359715.1"	3.08689596385536	3.13407178142123	2.72533576450416	3.15700868312696	3.02279029057809	3.08812827878851	2.9042291004811	3.02414254085106	3.09069554179359
"AL359715.3"	3.76808590663491	3.67405991151034	3.51562552874796	3.84155905031496	3.39955133461687	3.0897488290889	3.89304300307898	3.45693660345126	3.31274232217836
"AL359757.2"	3.62257660269151	3.57773839942219	3.44793271356953	3.41012991866495	3.64994630047639	3.67230291886664	3.59199981422053	3.59801218284329	2.99773264478596
"AL359762.3"	10.0526556087506	10.1321832297282	9.90701297024163	10.1082865803758	10.0804246778607	10.1562732269926	9.76881868374043	10.2156645279831	9.7015180881512
"AL359853.1"	2.89108360010645	2.94704830079938	2.93628806479244	2.94116928160179	2.96626384831154	3.30267786916171	2.8868304806659	2.95597663717856	3.4299652028483
"AL359853.2"	2.81101387256377	2.7482572475712	2.93037165488949	2.98439358620334	3.04852158324851	3.10259959819817	2.79290101185391	2.93892702484932	3.46890648174886
"AL359881.3"	4.11748378751401	4.04477075838559	4.1055967450175	4.06438640786878	3.90861985632274	3.99215153627441	3.98127034623042	3.92768211837002	4.43019871196357
"AL359918.2"	2.77129721709746	3.08610373851572	2.78357344550249	2.91642578768168	2.8193141128243	2.75118431086964	3.03272044535298	2.6428538108541	2.61579845483729
"AL359921.1"	4.58294415761469	4.9988738958616	4.93465426170392	4.89370168682584	4.79145869061803	4.77750442999638	5.38220075306056	5.04695261257259	5.45806830948144
"AL359924.1"	6.20879431002938	6.5658333581462	6.3371338714157	6.17606974495262	6.16838259171083	6.45121273021707	6.32488569670771	6.28627133925276	6.28786110907848
"AL360093.1"	3.46391732700608	3.22790689402748	3.46820715687329	3.71016936138965	3.52300172222335	3.59928570647733	3.47837297216387	3.53422782222637	3.41664918189181
"AL360178.1"	2.42666541311885	2.44907115028826	2.61818766369793	2.47675857125509	2.53361147573194	2.50717966560285	2.44907115028826	2.48969127151868	2.42330044787727
"AL360219.1"	2.24672979804694	2.32177884545995	2.254338567325	2.18988692388958	2.22380801755663	2.23078836585172	2.17849031226088	2.31459621421883	2.10330085453165
