"ID_REF"	"GSM198942"
"LINC01424"	2.30626630732675
"LINC01425"	2.96619952521289
"LINC01426"	2.45160318229841
"LINC01428"	3.09395170853134
"LINC01431"	2.49571925634257
"LINC01432"	2.49409734437065
"LINC01442"	2.89078592079247
"LINC01448"	2.58551916742622
"LINC01449"	2.55926352214572
"LINC01465"	2.50219758310092
"LINC01467"	2.49636496059775
"LINC01477"	2.76833149514929
"LINC01482"	3.1655261101784
"LINC01487"	2.30650804044662
"LINC01490"	2.78467307203512
"LINC01492"	2.16034931227637
"LINC01494"	2.90808711600678
"LINC01500"	2.22145781277413
"LINC01503"	2.77565174286554
"LINC01504"	7.07465531734339
"LINC01505"	2.97375985201048
"LINC01511"	3.37931222880843
"LINC01514"	2.35807431257629
"LINC01517"	2.19554672294778
"LINC01520"	2.90940292334199
"LINC01521"	2.81542500045699
"LINC01523"	2.96488942749901
"LINC01525"	2.91883790573105
"LINC01526"	2.85872065658923
"LINC01527"	2.0825386945032
"LINC01532"	2.55046928222895
"LINC01535"	6.31973671001181
"LINC01537"	2.28745467876397
"LINC01538"	2.64093889498689
"LINC01539"	3.69626174272651
"LINC01541"	2.45107641659583
"LINC01545"	2.75564428463887
"LINC01547"	4.08797731227071
"LINC01549"	2.4446722287729
"LINC01550"	3.58445885208776
"LINC01553"	2.10749688228181
"LINC01554"	2.53772405952776
"LINC01555"	2.81375516939537
"LINC01558"	2.6879154012847
"LINC01560"	2.87239463882356
"LINC01561"	4.26696566798406
"LINC01563"	3.02595747893433
"LINC01565"	4.5545533576189
"LINC01566"	4.1299536920173
"LINC01568"	2.53249039726363
"LINC01569"	4.98771376969122
"LINC01579"	2.55997890716055
"LINC01580"	3.14065895226748
"LINC01581"	2.89228153630085
"LINC01583"	2.23599033677409
"LINC01585"	2.62397478485016
"LINC01587"	2.49915284943265
"LINC01588"	3.8444174424444
"LINC01592"	2.90940292334199
"LINC01600"	2.8262993222718
"LINC01607"	2.79748692480422
"LINC01613"	2.94073514787361
"LINC01616"	2.73112583019618
"LINC01618"	3.66878884815408
"LINC01619"	4.09469825549279
"LINC01620"	3.27600628946867
"LINC01622"	2.86199005523336
"LINC01635"	2.97355634790816
"LINC01638"	2.36919897470792
"LINC01644"	3.94221842005209
"LINC01647"	2.59355746573019
"LINC01648"	4.50914271687357
"LINC01649"	2.28860290321231
"LINC01653"	3.6203555991235
"LINC01654"	2.87152213982991
"LINC01656"	2.8598783968197
"LINC01657"	2.99121700710949
"LINC01664"	3.89480112610438
"LINC01676"	3.93188150191605
"LINC01677"	2.55163878745354
"LINC01679"	3.26254897790271
"LINC01686"	3.51780699145823
"LINC01687"	2.71543130442279
"LINC01689"	2.67026816189988
"LINC01692"	2.20926907225533
"LINC01694"	2.45081630492751
"LINC01697"	2.73116396322046
"LINC01700"	3.95696788471823
"LINC01703"	2.80674237995826
"LINC01704"	2.87891163336477
"LINC01711"	3.97531440617536
"LINC01718"	3.84388445612798
"LINC01720"	2.35692620133869
"LINC01722"	2.60914848463528
"LINC01723"	3.53925647204422
"LINC01725"	2.30626630732676
"LINC01730"	2.68918312896037
"LINC01731"	3.72156540727232
"LINC01732"	4.37831358792629
"LINC01734"	2.85405861666291
"LINC01735"	2.34388910899135
"LINC01737"	3.35521242429234
"LINC01741"	4.15238486344091
"LINC01743"	4.56066710302776
"LINC01750"	2.61823981142562
"LINC01751"	3.22360641409858
"LINC01753"	3.54269839898596
"LINC01756"	3.5286736354496
"LINC01763"	2.85576069724187
"LINC01770"	4.52378065205188
"LINC01775"	2.9050770341312
"LINC01777"	2.65923017427082
"LINC01782"	3.06733190538216
"LINC01788"	2.88589761378186
"LINC01792"	3.0563369911866
"LINC01798"	2.6813067509272
"LINC01799"	2.39812043390867
"LINC01800"	2.82771223908531
"LINC01806"	3.30791041590214
"LINC01808"	2.2134610990327
"LINC01809"	2.53224403310915
"LINC01812"	2.67103243653469
"LINC01815"	2.15493743910631
"LINC01816"	3.17045060104174
"LINC01821"	2.69715368123129
"LINC01824"	5.75761074073213
"LINC01828"	3.38689534339018
"LINC01831"	2.60463308479741
"LINC01833"	3.11431792558132
"LINC01834"	4.11981088130899
"LINC01838"	3.42667287865331
"LINC01842"	3.14954711959657
"LINC01843"	3.279205868055
"LINC01844"	2.72233698296224
"LINC01845"	2.67103243653469
"LINC01847"	3.15304367507368
"LINC01852"	2.53859072686236
"LINC01854"	2.49636496059775
"LINC01857"	2.57344632535442
"LINC01858"	2.49931038995629
"LINC01859"	3.29188259074491
"LINC01863"	3.37688751875056
"LINC01864"	2.77890499269189
"LINC01874"	2.91597871463903
"LINC01875"	5.02145352399858
"LINC01876"	3.0716785120469
"LINC01877"	2.87093021838436
"LINC01883"	2.58640050531354
"LINC01887"	2.59068153242694
"LINC01896"	2.93968847144276
"LINC01898"	3.56632257554882
"LINC01904"	3.09801043102238
"LINC01905"	3.1992038197996
"LINC01908"	3.4302693485045
"LINC01913"	3.42115686847745
"LINC01917"	2.23327564447311
"LINC01920"	3.09144024711918
"LINC01921"	3.31643350071034
"LINC01922"	2.93041600715283
"LINC01924"	2.70519138555286
"LINC01926"	3.22856808297612
"LINC01927"	3.30164464218333
"LINC01931"	2.5962917469478
"LINC01933"	2.54923855046487
"LINC01934"	4.62093058354661
"LINC01936"	3.54307569762589
"LINC01943"	2.77382801823505
"LINC01949"	3.07807864765848
"LINC01957"	2.56506489252329
"LINC01963"	4.71955245107231
"LINC01968"	3.7863405555471
"LINC01970"	2.58815517930595
"LINC01974"	2.5961061827119
"LINC01977"	2.55951427897157
"LINC01981"	2.21847689057246
"LINC01986"	2.40728476386391
"LINC01988"	3.94152366731819
"LINC01990"	2.17179409336827
"LINC01992"	6.17476891105927
"LINC01996"	3.22916745837778
"LINC01998"	3.02359250873383
"LINC02002"	2.26255331162035
"LINC02003"	2.69386924502545
"LINC02008"	2.86451686595409
"LINC02011"	2.30229516742677
"LINC02012"	3.52418257986512
"LINC02016"	2.50213677190292
"LINC02019"	4.51530394008051
"LINC02023"	2.66179063788332
"LINC02026"	2.76322554821113
"LINC02028"	2.75856543879961
"LINC02029"	2.88851280732698
"LINC02032"	2.69384780867898
"LINC02035"	4.832329205095
"LINC02036"	2.61413908626112
"LINC02042"	2.30029408085423
"LINC02043"	4.18968926490424
"LINC02044"	3.03523713340517
"LINC02047"	2.35607531009985
"LINC02052"	2.08684915533433
"LINC02053"	2.42900455638185
"LINC02059"	2.17651109266819
"LINC02064"	4.42227645907241
"LINC02065"	2.80339580985841
"LINC02067"	13.8054518770208
"LINC02070"	2.14277193187284
"LINC02071"	3.17044429515129
"LINC02073"	3.71070737683258
"LINC02078"	2.97316137437932
"LINC02086"	3.18101406214314
"LINC02088"	6.26824494915975
"LINC02091"	3.3042525750803
"LINC02092"	3.47098278815749
"LINC02097"	3.07576401327282
"LINC02099"	2.53041869519962
"LINC02109"	2.28539056448218
"LINC02112"	2.30963760520831
"LINC02114"	2.44059557051504
"LINC02116"	2.66891071480198
"LINC02119"	3.54755063833163
"LINC02123"	2.82656807985899
"LINC02126"	3.87454561983491
"LINC02135"	2.96630005722924
"LINC02139"	2.73632940431566
"LINC02140"	3.12840743026425
"LINC02145"	3.09801043102238
"LINC02148"	2.46620091117149
"LINC02149"	2.78390011688133
"LINC02150"	2.72007597812098
"LINC02152"	2.73116396322046
"LINC02153"	2.80498549135533
"LINC02158"	2.24724639847601
"LINC02171"	4.47378320513901
"LINC02172"	2.93354235778456
"LINC02175"	4.15156971977938
"LINC02179"	2.8710116011619
"LINC02180"	2.49341528624833
"LINC02186"	2.86968460499633
"LINC02189"	2.4522822062142
"LINC02190"	9.11748182775644
"LINC02192"	2.28659439682812
"LINC02193"	5.08118363964277
"LINC02199"	3.07712834678654
"LINC02201"	3.25580558779356
"LINC02204"	2.64530960724098
"LINC02209"	4.11215201491224
"LINC02221"	2.42181323939883
"LINC02223"	2.59359793618717
"LINC02225"	2.05065402365003
"LINC02226"	3.81393775651402
"LINC02232"	2.23564635178537
"LINC02237"	1.98037747550689
"LINC02239"	3.30425515950745
"LINC02240"	13.2270646434777
"LINC02241"	2.50737312997644
"LINC02243"	2.54878741648593
"LINC02245"	2.78369048636254
"LINC02249"	3.73173637809969
"LINC02250"	2.16020898708551
"LINC02254"	2.28275060659786
"LINC02260"	2.93415432615918
"LINC02264"	2.42636235066017
"LINC02269"	2.44938936435601
"LINC02270"	2.95216927424675
"LINC02272"	2.52521383040567
"LINC02273"	5.06577979910602
"LINC02274"	2.29412693412377
"LINC02282"	2.61548309708215
"LINC02283"	2.96424306902277
"LINC02287"	3.18359698453835
"LINC02302"	6.25779563432731
"LINC02303"	2.49636496059775
"LINC02314"	2.52803384435136
"LINC02316"	3.47153037573231
"LINC02318"	2.04266926986064
"LINC02325"	2.85181956991433
"LINC02326"	2.26717481457401
"LINC02339"	2.42846066935561
"LINC02344"	2.8832540163503
"LINC02345"	2.99317568252106
"LINC02347"	2.42731678353648
"LINC02349"	2.3625986114152
"LINC02352"	3.68797175081159
"LINC02353"	2.3554433450073
"LINC02355"	3.65471227895824
"LINC02361"	3.93977211807768
"LINC02363"	2.6011333406053
"LINC02366"	2.75591477794238
"LINC02367"	3.15823139828271
"LINC02372"	2.46851078018414
"LINC02375"	2.06979101155314
"LINC02380"	3.40678233522519
"LINC02381"	3.38263271544149
"LINC02382"	2.55951427897157
"LINC02387"	2.98915685716565
"LINC02388"	3.10050867329125
"LINC02395"	2.25624603166443
"LINC02397"	2.68569786626773
"LINC02400"	2.85004512006953
"LINC02401"	3.25887748959653
"LINC02402"	2.27601975797776
"LINC02405"	3.84385118920473
"LINC02419"	2.22431154496789
"LINC02421"	2.47346606110696
"LINC02424"	2.22632416148092
"LINC02426"	2.43037526965996
"LINC02431"	3.1354758032992
"LINC02433"	2.17308064769959
"LINC02436"	2.35155747383991
"LINC02443"	3.91505350668082
"LINC02449"	3.36410472878143
"LINC02450"	3.38445523400699
"LINC02458"	3.07033838906639
"LINC02465"	2.3164287066223
"LINC02466"	2.79385164022474
"LINC02475"	3.02889679460086
"LINC02478"	2.63373528674969
"LINC02481"	6.75317740776451
"LINC02482"	3.58721367809665
"LINC02483"	3.00641764589642
"LINC02487"	3.58280670498057
"LINC02492"	2.55259706616921
"LINC02493"	2.79326441732213
"LINC02499"	2.92487207908907
"LINC02502"	3.5081889445009
"LINC02504"	3.08589305640606
"LINC02510"	2.69911970774669
"LINC02511"	2.30579771417699
"LINC02517"	3.49441198892128
"LINC02525"	2.80965263229962
"LINC02530"	2.54488527598646
"LINC02532"	2.69838907164967
"LINC02533"	2.4670117465538
"LINC02535"	3.21001843939252
"LINC02544"	3.12476066078089
"LINC02546"	2.26179317724364
"LINC02547"	3.63263717614099
"LINC02549"	3.04199797466153
"LINC02551"	2.07307185748785
"LINC02555"	2.16569502358528
"LINC02560"	4.39840068140744
"LINC02562"	2.3695832185372
"LINC02573"	5.05874183592033
"LINC02574"	5.27579361490107
"LINC02575"	2.45794781559567
"LINC02576"	3.72529822598487
"LINC02577"	2.74482038623702
"LINC02579"	3.01680964782501
"LINC02580"	3.96770384588261
"LINC02582"	2.55951427897157
"LINC02583"	2.67320287514324
"LINC02585"	3.26494105213741
"LINC02591"	3.43047099096065
"LINC02593"	3.6953261952189
"LINC02595"	2.40867257953839
"LINC02600"	3.31074477925062
"LINC02604"	3.632303121107
"LINC02606"	2.8786971159142
"LINC02609"	2.43665333001258
"LINC02610"	4.5855859478688
"LINC02615"	3.27187810886771
"LINC02616"	2.81545919314619
"LINC02619"	2.11850302215127
"LINC02620"	2.40748734880452
"LINC02622"	2.84464010328385
"LINC02623"	3.22835857380556
"LINC02624"	2.35069241771389
"LINC02632"	3.0927021118692
"LINC02637"	6.05043011141627
"LINC02642"	3.45426623200849
"LINC02653"	2.69151548424289
"LINC02656"	2.85874183550323
"LINC02667"	2.9812362736077
"LINC02670"	2.37098983027656
"LINC02673"	3.95876933300173
"LINC02683"	3.05935300204309
"LINC02685"	3.41063426441803
"LINC02688"	4.40701408182417
"LINC02693"	3.60864275690489
"LINC02696"	4.08824938961348
"LINC02703"	4.48735404849058
"LINC02708"	3.64883000038192
"LINC02709"	3.76386018509762
"LINC02712"	2.55264894738651
"LINC02716"	2.87858474109845
"LINC02718"	3.04383119379656
"LINC02724"	2.57003772003089
"LINC02727"	3.07312393155204
"LINC02728"	2.66262429353066
"LINC02731"	2.84807581505244
"LINC02743"	2.5559657153274
"LINC02749"	2.30816162011768
"LINC02753"	3.10611455853328
"LINC02754"	4.52427714998223
"LINC02762"	3.30167376508432
"LINC02763"	2.22271808338879
"LINC02770"	2.31974105797421
"LINC02777"	3.48999084068449
"LINC02790"	3.02019347213644
"LINC02796"	2.60267961641175
"LINC02798"	2.14142226154221
"LINC02800"	2.41215809291571
"LINC02802"	3.68903513460038
"LINC02804"	4.33833577786685
"LINC02805"	2.49636496059775
"LINC02806"	4.08987764037336
"LINC02809"	4.81932521745395
"LINC02825"	3.12505066012508
"LINC02832"	3.71070737683258
"LINC02833"	2.45861362875015
"LINC02837"	6.17526312726996
"LINC02838"	3.49506104507757
"LINC02842"	2.61178581675487
"LINC02843"	3.01551119671313
"LINC02844"	2.52217817091756
"LINC02846"	3.52284092753565
"LINC02848"	5.61730495382993
"LINC02850"	2.10758790531151
"LINC02853"	3.29973070165065
"LINC02860"	2.46618683639807
"LINC02861"	2.11913428959171
"LINC02864"	2.66851708647898
"LINC02867"	4.98601924425048
"LINC02870"	3.30404964356442
"LINC02871"	3.33212982292403
"LINC02873"	2.64320330244036
"LINC02874"	2.96741232630689
"LINC02875"	5.53202727348857
"LINC02877"	2.2870559411362
"LINC02878"	3.09704365367725
"LINC02880"	2.3713950197112
"LINC02882"	2.77208702877682
"LINC02885"	2.76527104028467
"LINC02888"	2.57125266925638
"LINCMD1"	2.46752836154887
"LINGO1-AS1"	3.9385629993445
"LINGO1-AS2"	3.81926445650103
"LINP1"	3.3321603027927
"LIPC-AS1"	2.58086003119792
"LIPE-AS1"	3.63311793918088
"LIX1L-AS1"	8.13175818915327
"LL22NC03-63E9.3"	2.81044936585364
"LMNTD2-AS1"	3.77305553004773
"LMO7DN"	2.56307387315928
"LMX1A-AS1"	2.6773008739194
"LMX1A-AS2"	3.55530152090923
"LNC-LBCS"	2.52136946662142
"LNCAROD"	2.50656603106663
"LNCARSR"	3.27037164346476
"LNCOC1"	2.78958852902579
"LOH12CR2"	2.60513755287418
"LOXL1-AS1"	2.55500632423642
"LPP-AS2"	3.07333840259401
"LRIG2-DT"	2.55099613611167
"LRRC2-AS1"	3.41850713586084
"LRRC52-AS1"	7.04885432438342
"LRRC8C-DT"	2.63022476571469
"LRRK2-DT"	2.10725501632762
"LRRTM4-AS1"	2.67732724001457
"LSAMP-AS1"	3.1205076665653
"LUARIS"	2.96993980791828
"LUNAR1"	2.47787397479059
"LURAP1L-AS1"	2.6920456553475
"LY6E-DT"	3.92063760787486
"LY86-AS1"	2.55768156174353
"LYPLAL1-AS1"	2.99147481247374
"LYRM4-AS1"	3.48432415324823
"LZTS1-AS1"	3.00897906029275
"MACROD2-AS1"	2.43580906227689
"MADD-AS1"	2.53358270283235
"MAFG-DT"	4.93886980685263
"MAGEA10-MAGEA5"	3.48111666353627
"MAGI1-IT1"	3.09801043102238
"MAGI2-AS2"	2.50624617704226
"MAGI2-AS3"	2.74112026459625
"MAILR"	2.76813774478501
"MALAT1"	9.75478698260722
"MAMDC2-AS1"	2.53826254893348
"MAN1B1-DT"	6.51579657497452
"MAP3K14-AS1"	3.57219387676608
"MAP3K2-DT"	2.95325038375285
"MAP3K20-AS1"	3.41350128953102
"MAP3K4-AS1"	4.59044294561106
"MAP3K5-AS1"	3.28519675388602
"MAP4K3-DT"	2.68511546802087
"MAPK10-AS1"	3.5146835508756
"MAPK6-DT"	6.51900812085327
"MAPKAPK5-AS1"	6.37453271897372
"MAPT-AS1"	3.38400448379346
"MARCHF10-DT"	3.52337364865652
"MATN1-AS1"	3.30614114644973
"MBNL1-AS1"	3.94009865615095
"MCCC1-AS1"	5.93113304987946
"MCF2L-AS1"	3.10418585148374
"MCHR2-AS1"	3.19285187780623
"MCM3AP-AS1"	4.78178177872609
"MCM8-AS1"	2.52526158822357
"MCPH1-AS1"	3.45581023361743
"MDS2"	2.9308621553746
"MED14OS"	3.69401623147924
"MEF2C-AS1"	3.06691532705104
"MEF2C-AS2"	3.23315379133962
"MEG3"	3.16049165471591
"MEG8"	2.66411001125965
"MEG9"	2.45136378749653
"MELTF-AS1"	3.71602885483894
"METTL14-DT"	2.61870812078295
"MFF-DT"	2.84186780013607
"MGC15885"	3.82865793255455
"MGC16275"	4.52508960803466
"MGC27382"	2.34371418409817
"MGC32805"	2.27240400590472
"MGC4859"	6.85063699794711
"MIAT"	6.36888969222837
"MIATNB"	5.04451625834017
"MICB-DT"	4.75069036106029
"MIF-AS1"	6.43643031287083
"MINCR"	3.32982735071608
"MIR1-1HG"	6.03207007070797
"MIR1-1HG-AS1"	4.12103288830172
"MIR100HG"	2.40657220259226
"MIR122HG"	3.46274192163106
"MIR124-1HG"	4.22883651874981
"MIR124-2HG"	2.58522712446627
"MIR1302-9HG"	3.16125427435865
"MIR133A1HG"	2.35696003302222
"MIR137HG"	2.10932817868272
"MIR155HG"	5.98092328310607
"MIR17HG"	3.46585445251966
"MIR1915HG"	3.76848491114999
"MIR194-2HG"	4.32596122908182
"MIR200CHG"	2.99837064898352
"MIR2052HG"	2.98348952953736
"MIR205HG"	2.5338482637487
"MIR210HG"	3.00872450464905
"MIR222HG"	4.69652701926552
"MIR223HG"	3.73688826995081
"MIR22HG"	7.32843591249343
"MIR23AHG"	3.99234039025614
"MIR29B2CHG"	3.26013363997371
"MIR302CHG"	5.07092928959362
"MIR3142HG"	5.13270756274131
"MIR3150BHG"	3.91475127415825
"MIR31HG"	3.18221152226237
"MIR34AHG"	3.6349530992462
"MIR3663HG"	2.06787530903263
"MIR3681HG"	3.16015488183167
"MIR3936HG"	4.40435511638564
"MIR3945HG"	2.98854379066078
"MIR3976HG"	2.84807581505244
"MIR4280HG"	2.65252190808681
"MIR4290HG"	2.35763948825831
"MIR4300HG"	3.18631082316135
"MIR4307HG"	2.5910312448272
"MIR4435-2HG"	3.32003976267778
"MIR4453HG"	4.64676204394456
"MIR4458HG"	2.78777823584411
"MIR4500HG"	2.35874057052065
"MIR4527HG"	3.12774414167576
"MIR4713HG"	2.28047189864773
"MIR497HG"	5.89485120096062
"MIR503HG"	3.70159725081723
"MIR548XHG"	2.3575734876168
"MIR600HG"	4.05643973205158
"MIR646HG"	4.00245153610915
"MIR663AHG"	3.768317492629
"MIR670HG"	3.8537934395913
"MIR7-3HG"	2.67824666402667
"MIR7515HG"	2.58638839200546
"MIR762HG"	7.27492239901586
"MIR9-1HG"	4.02746565118639
"MIR9-3HG"	3.86576822034043
"MIR924HG"	2.61548309708215
"MIR99AHG"	2.69881301370197
"MIRLET7A1HG"	5.6719214242574
"MIRLET7BHG"	3.81559650606874
"MKNK1-AS1"	3.1468626901367
"MME-AS1"	4.5632187230793
"MMEL1-AS1"	3.22589093249103
"MMP25-AS1"	3.97096994126583
"MNX1-AS1"	2.73116396322046
"MORC2-AS1"	5.19200861822667
"MORF4L2-AS1"	3.38440980280853
"MPRIP-AS1"	3.31352939348287
"MRAP-AS1"	3.17608241582893
"MRGPRF-AS1"	4.92105121838629
"MRGPRG-AS1"	3.96947362194773
"MROCKI"	2.37614408300117
"MRPL20-AS1"	5.94721226156377
"MRPS30-DT"	2.57753275313482
"MRPS9-AS1"	7.26352710323544
"MRTFA-AS1"	2.56771688840472
"MSC-AS1"	2.31713365980239
"MTUS2-AS1"	3.13990959452076
"MUC12-AS1"	4.1814795918277
"MUC20-OT1"	5.35005850972416
"MYCBP2-AS1"	8.84068780213134
"MYCNOS"	3.6624433580286
"MYCNUT"	3.24873534421307
"MYLK-AS1"	3.91935763960712
"MYOCD-AS1"	2.50434378554522
"MYRF-AS1"	4.11411848216469
"MZF1-AS1"	3.46445759272292
"N4BP2L2-IT2"	3.67540581557224
"NAALADL2-AS3"	1.97822195714699
"NADK2-AS1"	3.0502912217284
"NALCN-AS1"	3.75853368277955
"NALT1"	4.48963873029477
"NAPA-AS1"	3.43513096821273
"NAV2-AS1"	4.20200812965235
"NAV2-AS2"	3.04994950094639
"NAV2-AS4"	4.29221100618903
"NAV2-AS5"	2.67133887735129
"NAV2-IT1"	2.79636806659118
"NBR2"	4.36383751463223
"NCAM1-AS1"	5.92870245137051
"NCF4-AS1"	3.40295479198232
"NCK1-DT"	4.31117229666053
"NCKAP5-AS1"	3.01912688558349
"NDUFA6-DT"	4.11094901029207
"NDUFB2-AS1"	5.40180573332353
"NDUFV2-AS1"	4.55469964127736
"NEAT1"	8.08609923848151
"NEBL-AS1"	2.90940292334199
"NECTIN3-AS1"	2.88832817114015
"NEGR1-IT1"	3.51923000449473
"NEXN-AS1"	2.19409493394404
"NFE2L1-DT"	3.29119747497
"NFE4"	2.57361334391927
"NFIA-AS2"	2.62846515651644
"NFYC-AS1"	3.77324337545107
"NHEG1"	4.19543544270584
"NIFK-AS1"	6.47794660071639
"NINJ2-AS1"	3.93266797956839
"NKILA"	3.14641782680947
"NKX2-1-AS1"	2.67044780055272
"NKX2-2-AS1"	2.71058305928854
"NNT-AS1"	4.10707652784689
"NOP14-AS1"	3.94761549388102
"NORAD"	8.57792722008982
"NPAS2-AS1"	2.53784507801645
"NPHP3-AS1"	2.80240699830406
"NPSR1-AS1"	2.67789979991921
"NPTN-IT1"	4.06394867567517
"NQO2-AS1"	2.90250146828932
"NR2F1-AS1"	2.37476343671642
"NR2F2-AS1"	2.69499999466218
"NR4A1AS"	6.62407775547991
"NRAD1"	2.87740212440024
"NRAV"	3.92943540009443
"NRG1-IT1"	2.5418637583331
"NRSN2-AS1"	2.3578841671147
"NSMCE1-DT"	3.54385456157
"NTRK3-AS1"	3.34990351468076
"NUP153-AS1"	4.40847843549109
"NUP50-DT"	3.66278267961013
"NUTM2A-AS1"	5.06962964354888
"NUTM2B-AS1"	4.80041708770263
"OBSCN-AS1"	2.63005002307111
"ODC1-DT"	3.15802854430371
"OGFRP1"	4.7554733770664
"OIP5-AS1"	5.34730286544145
"OLMALINC"	3.02264496164771
"OSER1-DT"	4.12268174508562
"OSTM1-AS1"	2.67103243653469
"OTUD6B-AS1"	6.08478177363819
"OTX2-AS1"	2.53625981659356
"OVAAL"	3.42373216223678
"OVCH1-AS1"	3.65004096471074
"OVOL1-AS1"	4.56550527642045
"P3H2-AS1"	4.05725733001415
"P4HA2-AS1"	3.15034738853653
"P4HA3-AS1"	2.78649013793437
"PACRG-AS1"	3.09801043102238
"PACRG-AS2"	2.07746620316381
"PACRG-AS3"	2.7879674209051
"PAN3-AS1"	4.65294661314218
"PANTR1"	3.85019526069808
"PAPPA-AS1"	2.60133581137026
"PARD3-AS1"	2.00617037937387
"PARD6G-AS1"	4.43153903726871
"PARM1-AS1"	3.61795071346837
"PARP11-AS1"	3.22213017206146
"PART1"	3.24596715795878
"PARTICL"	3.21696287082181
"PAX8-AS1"	3.71546411014161
"PAXBP1-AS1"	4.24530431913942
"PAXIP1-AS2"	4.74807450353073
"PAXIP1-DT"	4.80796916667703
"PCA3"	2.57234662814241
"PCAT1"	3.257955049706
"PCAT19"	3.96947362194773
"PCAT4"	2.80883787542891
"PCAT6"	3.32203972612553
"PCAT7"	3.92582789519505
"PCBP1-AS1"	4.6800854748277
"PCCA-DT"	2.86270402598057
"PCED1B-AS1"	7.69695178899027
"PCF11-AS1"	5.79611964319503
"PCGEM1"	2.79306529433756
"PCOLCE-AS1"	3.64283556108981
"PCOTH"	3.22045789307335
"PDE11A-AS1"	2.24068605987012
"PDE6B-AS1"	3.16624517454864
"PDE9A-AS1"	2.51057501703992
"PDXDC2P-NPIPB14P"	4.49000022239288
"PDXP-DT"	3.3998866283591
"PEG13"	4.5507189816797
"PELATON"	3.34100288268762
"PEX5L-AS2"	2.53383660679959
"PFKP-DT"	3.25324520867964
"PGM5-AS1"	3.41314361141186
"PHACTR2-AS1"	2.50257341356381
"PHC2-AS1"	3.21787163653507
"PHEX-AS1"	3.16471420807468
"PHKA1-AS1"	2.46876433565703
"PHKA2-AS1"	5.30922983720277
"PICART1"	3.05287087261329
"PICSAR"	2.93929920806386
"PIK3CD-AS1"	5.74273472358689
"PIK3CD-AS2"	2.27503404374395
"PIK3IP1-DT"	3.31195597679557
"PINK1-AS"	5.92096200602865
"PITPNA-AS1"	6.34064046100656
"PITRM1-AS1"	3.02353226389723
"PKIA-AS1"	2.09257694459328
"PKP4-AS1"	2.9551414926367
"PLA2G4E-AS1"	2.28208872430578
"PLAC4"	3.18093897913758
"PLBD1-AS1"	2.46849903607166
"PLCB2-AS1"	3.59126171647643
"PLCE1-AS2"	2.61597859518034
"PLCG1-AS1"	2.93281026885235
"PLCH1-AS1"	3.0787854513064
"PLCL2-AS1"	8.58803609536108
"POC1B-AS1"	3.88829635933909
"POLH-AS1"	2.29407931081077
"POLR2J4"	6.68065034649588
"POT1-AS1"	2.31729650327797
"POU6F2-AS2"	2.16034931227637
"PP12613"	2.55951427897157
"PP2672"	2.95730528026838
"PP7080"	4.01923720356234
"PPM1B-DT"	4.57696867841914
"PPM1F-AS1"	3.62810032758779
"PPM1K-DT"	2.9640066273141
"PPP1R26-AS1"	2.80978301293662
"PPP3CB-AS1"	4.48689266777454
"PPP4R3B-DT"	5.08939121816228
"PRAL"	7.34871356474233
"PRC1-AS1"	5.182177574997
"PRDM16-DT"	3.12374662906264
"PRDX6-AS1"	4.74953075711826
"PRKAG2-AS1"	3.70651036276367
"PRKAR1B-AS1"	4.88412653453612
"PRKCA-AS1"	2.27975072438576
"PRKCQ-AS1"	5.3466877698873
"PRKCZ-AS1"	4.58789623666232
"PRKG1-AS1"	2.89681814624031
"PRMT5-AS1"	3.8319120108663
"PRNCR1"	9.3838644208518
"PRNT"	2.89947630449985
"PRO1804"	2.32037306508261
"PRORY"	5.00677048820346
"PROSER2-AS1"	2.864636211218
"PROX1-AS1"	2.36253219815492
"PRR29-AS1"	6.28728737086121
"PRR34"	6.72720116895194
"PRR34-AS1"	6.4188530497161
"PRRT3-AS1"	3.24468404278712
"PRRX2-AS1"	3.8812769040945
"PRSS30P"	6.18580655330467
"PSLNR"	3.51700195654133
"PSMA3-AS1"	9.34386943231749
"PSMB8-AS1"	8.2504995681299
"PSMD6-AS2"	4.82567814038814
"PSMG3-AS1"	3.83334455055415
"PSORS1C3"	2.90940292334199
"PTCHD1-AS"	3.24099119843348
"PTCSC1"	4.64068279500161
"PTENP1-AS"	4.4284660123753
"PTGER4P2-CDK2AP2P2"	4.04210449043924
"PTOV1-AS1"	2.68415317710052
"PTOV1-AS2"	5.12156491527028
"PTPRD-AS1"	2.15372879021613
"PTPRG-AS1"	2.31580248296882
"PTPRT-AS1"	2.38823485197836
"PURPL"	2.05336739221172
"PVT1"	3.89737326118557
"PWRN1"	2.40599037432354
"PWRN2"	2.6220324295962
"PXN-AS1"	5.33255820672646
"PYCARD-AS1"	5.16787561499283
"RAB11B-AS1"	2.96242981077565
"RAB30-DT"	4.28105530324626
"RAB33B-AS1"	3.87072982158743
"RABGAP1L-DT"	7.69252452964996
"RAD21-AS1"	2.64381224243335
"RAD51-AS1"	5.19393448137854
"RALY-AS1"	3.16310984092165
"RAMP2-AS1"	3.34343701138633
"RAP2C-AS1"	3.03263330977229
"RAPGEF4-AS1"	2.75507129993862
"RARA-AS1"	5.60219146200213
"RASSF1-AS1"	4.72460303139207
"RASSF8-AS1"	2.63365366856975
"RB1-DT"	2.65042572253767
"RBAKDN"	4.08100813240499
"RBFADN"	2.61548309708215
"RBM12B-AS1"	2.82730740049985
