"ID_REF"	"GSM687236"	"GSM687237"	"GSM687238"	"GSM687239"	"GSM687240"	"GSM687241"	"GSM687242"	"GSM687243"	"GSM198943"	"GSM198944"	"GSM198945"
"AL353796.1"	"5.51082792169572"	"5.43236897220797"	"5.69798483455616"	"5.28379503244431"	"5.60703409743774"	"5.09457747530305"	"5.01101237604952"	"5.64218609767851"	"5.34220500140211"	"5.71533151141812"	"5.28078630507028"
"AL353801.3"	"3.97149690730663"	"4.25798071231471"	"4.47301765266982"	"4.11274195377436"	"4.06917333983669"	"4.09698199788589"	"3.78840287793369"	"3.88921251334363"	"4.05303770027801"	"4.2760011036718"	"4.00981252730294"
"AL353803.4"	"4.93084396560242"	"5.15884987862732"	"5.32290991359144"	"4.97073333552595"	"5.04774247342653"	"5.09436580144612"	"5.45583233388748"	"5.22589910931816"	"5.04370059836162"	"5.03771853791549"	"5.30064636116026"
"AL353807.2"	"5.43182459231017"	"5.23907840273169"	"4.65190842539568"	"4.76922671825111"	"5.0389173823817"	"4.57906316920711"	"5.27584635399413"	"5.03128779306615"	"4.90172233538472"	"5.14765647998695"	"5.07668322563675"
"AL353997.2"	"4.74504892263749"	"4.76103097378336"	"5.01994111575153"	"4.65357252732683"	"4.91625943945876"	"4.65189577684658"	"4.68529173898897"	"4.86333380139594"	"4.88383713894892"	"4.70695883375716"	"4.70133048666905"
"AL354674.1"	"5.24168571389833"	"5.02398342710429"	"5.2051571397607"	"4.99813193428688"	"4.73485028471547"	"4.66490476110812"	"5.02987088707609"	"4.82950796862681"	"5.14933607259146"	"4.96208418355828"	"4.87739878391834"
"AL354707.1"	"3.31716630256313"	"3.28915855449711"	"3.7231020219124"	"3.62043250991407"	"3.46145736075387"	"3.43515241065352"	"3.48972002067177"	"3.55904674213929"	"3.41915115530201"	"3.55929554978247"	"3.49701856910687"
"AL354714.1"	"4.89774060039473"	"5.1123916307125"	"4.6689302906684"	"4.61762795005843"	"4.84864566871279"	"4.73646035640326"	"5.01327832358831"	"4.65891808044477"	"4.69942098219007"	"4.98564090206084"	"4.76222527029046"
"AL354733.1"	"3.80012292277913"	"3.67153466095963"	"3.96786419282825"	"3.63342355302196"	"3.68746558936496"	"3.86935548937221"	"3.99763323411475"	"3.705774671163"	"3.92518950402759"	"3.8145942089179"	"3.61414676781927"
"AL354733.2"	"4.72568805497843"	"4.93495223341874"	"4.89031412113049"	"4.85558627475524"	"5.05549327730197"	"5.03604985369452"	"5.42820082256087"	"4.92761386464837"	"4.92735691705434"	"4.87846747024658"	"5.15410189867519"
"AL354740.1"	"8.91799179070434"	"8.66903641453159"	"8.98982522360042"	"8.87206872019664"	"8.71037125664565"	"8.64622816479265"	"8.58212700286546"	"8.81857168299525"	"8.62980262702006"	"8.97342619284204"	"8.67076531607358"
"AL354743.2"	"4.39646600403191"	"4.45537208533936"	"4.56345386472315"	"4.49704120585791"	"3.86317761748441"	"4.51785338748314"	"4.61846340943071"	"4.02618552299792"	"4.56875343372204"	"4.30265307237816"	"4.30892765651263"
"AL354809.1"	"10.7194332414804"	"10.3387321962494"	"10.1001180805258"	"10.241398778776"	"9.97537680130615"	"10.4988269035929"	"9.6138698259166"	"10.0958485671079"	"9.8326009986318"	"10.1616515649722"	"10.674387803561"
"AL354833.1"	"5.99922941789954"	"6.36525711724518"	"6.1217697516814"	"6.45917924311031"	"5.57473183617493"	"5.64170966463925"	"6.21902695845302"	"5.6558275544652"	"6.44267752800048"	"6.1428679131021"	"5.50309535768943"
"AL354836.1"	"4.45630617783581"	"4.56141164915639"	"4.53324922211498"	"4.58992201621757"	"4.2766947103308"	"4.25557287322178"	"4.30844299389084"	"4.40138439092453"	"4.25632380047725"	"4.49520534694182"	"4.47864672415051"
"AL354861.3"	"4.43257513413296"	"4.39622089237443"	"4.45090419754156"	"4.20603659654935"	"4.13325736862029"	"4.28407817756905"	"4.38105168697782"	"4.41584454042492"	"4.5067731695352"	"4.21973608702666"	"4.24081741305702"
"AL354863.1"	"4.08512167917182"	"4.31326174451624"	"4.12047056944897"	"3.92641660549632"	"3.99810954613766"	"3.97894062088828"	"4.02423538200228"	"4.1562605150544"	"3.97069305059481"	"4.1590061985872"	"4.06433259090623"
"AL354892.2"	"3.7586249531458"	"3.67537297908395"	"3.79208110655063"	"3.63707353175108"	"3.55047473996529"	"3.5316822935123"	"3.36724432734154"	"3.57817582150232"	"3.67405319585103"	"3.49019111323771"	"3.66146002663778"
"AL355001.2"	"5.52009618547918"	"5.76129117331112"	"5.86405521888951"	"5.53494116469218"	"5.54964601156564"	"5.826761535462"	"5.69356755318663"	"5.43767301605005"	"5.59705625835963"	"5.53179946185394"	"5.75454683627617"
"AL355075.3"	"8.14230048787023"	"7.73312927924355"	"7.53477033263431"	"7.30484334431904"	"8.72028602001183"	"8.28322454847872"	"8.1062371395681"	"8.18915209571221"	"7.62114579656622"	"8.35163651694978"	"8.50222804625949"
"AL355075.4"	"6.02818700997607"	"6.40866921672756"	"6.33330824754556"	"6.22520595943003"	"6.37972303083441"	"6.14561846233491"	"5.83257250614144"	"6.20323137351114"	"6.15633201790287"	"6.4256860503954"	"5.97615934957294"
"AL355102.3"	"3.90366284248806"	"4.18794618910725"	"4.45921544576579"	"3.81430733601372"	"3.77214770442301"	"4.01903777236608"	"3.89685333231454"	"3.90669153814125"	"4.01983213727715"	"3.90360373741124"	"4.09457175569818"
"AL355103.1"	"3.88723221652683"	"4.05454790245059"	"3.97843959016248"	"3.98682198558167"	"4.01821598937823"	"4.27352625981072"	"4.22343664336192"	"4.18858960640934"	"4.02064080838339"	"4.10199211188161"	"4.07545494741569"
"AL355297.3"	"6.00146276540266"	"6.10525935151311"	"6.18010463779758"	"6.00883388750851"	"5.52330086143905"	"5.67680902448353"	"5.63179132513903"	"5.7977355473017"	"5.98248560252408"	"5.76054381691306"	"5.84109034076261"
"AL355310.3"	"4.18918814948993"	"4.5382386005107"	"4.84941397360245"	"4.65753089404905"	"4.68999310122221"	"4.22286470809432"	"4.31267304991168"	"4.52148221020564"	"4.77446700115657"	"4.27724822593973"	"4.46759835837902"
"AL355312.2"	"9.25933672642519"	"9.03928715501439"	"9.24273613153895"	"8.89413649534674"	"9.58837444961859"	"9.57136413851686"	"9.47592036356173"	"9.54524192736447"	"9.20905708598048"	"9.29961467061784"	"9.60155779889989"
"AL355336.1"	"4.79686794842981"	"4.5486654802657"	"4.69843881295458"	"4.82295029670784"	"5.27622175444147"	"5.08820357548624"	"5.15639237581664"	"5.144115908102"	"5.2660496595605"	"4.76020332404773"	"4.92706857858994"
"AL355377.2"	"3.61265331377485"	"3.82586666704342"	"3.67454190525747"	"3.77589637284774"	"3.59271051120745"	"3.51211997982761"	"3.70118956223361"	"3.62591913397183"	"3.56468695665232"	"3.66413386243167"	"3.7237580463028"
"AL355483.2"	"6.06059724334625"	"6.29336454050227"	"6.33088804787354"	"6.25410019773306"	"5.69374696314497"	"6.0002611288639"	"6.2517735624007"	"6.02105803011584"	"6.06509932871703"	"6.00665262382591"	"6.24893946456211"
"AL355488.1"	"5.09858074785933"	"5.0326675800115"	"5.52539280466773"	"5.64377844534845"	"5.26024123382616"	"4.96265926410144"	"5.15594311911877"	"5.25078887445717"	"5.03596358085078"	"5.56143187583535"	"5.42758058710323"
"AL355497.2"	"5.03875860575714"	"5.18523977859393"	"5.03150139041089"	"4.82031355207495"	"4.7799477437394"	"4.99495102890405"	"4.99594170497757"	"4.92338470471526"	"4.84684437305747"	"4.94476881797917"	"5.01149877662428"
"AL355578.1"	"3.57533129036749"	"3.20937216679305"	"3.414321092889"	"3.46048380459501"	"3.26231661325035"	"3.3654035568231"	"3.77383539761881"	"3.38576362443665"	"3.5499019756161"	"3.2990108691054"	"3.47595780356243"
"AL355581.1"	"11.2901725028321"	"11.5910961447604"	"11.4856505656902"	"11.4088749046977"	"11.4524115855268"	"11.3699182276323"	"11.5896086889597"	"11.4374382934991"	"11.3613410574548"	"11.7250238077482"	"11.2576782023872"
"AL355592.1"	"6.06668734346082"	"6.51719448240698"	"6.45228645620161"	"6.28118750864696"	"6.11861538244977"	"6.04184780401355"	"6.25400990630084"	"6.43157576281363"	"6.08588178395091"	"6.31423845638654"	"6.35791331575218"
"AL355613.1"	"4.28118446030665"	"4.22620821125461"	"4.40374137654842"	"4.27065499580787"	"4.11141053489282"	"4.3910804399478"	"4.46427752591772"	"4.06344207839428"	"4.23671082407845"	"4.40961424481477"	"4.1411035584969"
"AL355674.1"	"3.42992758475347"	"3.3796968308429"	"3.45988808454826"	"3.42886425407537"	"3.43528050255046"	"3.3240141005517"	"3.55881365212077"	"3.50444018441048"	"3.5166222232495"	"3.32201758840187"	"3.42039175445415"
"AL355816.2"	"8.37989055123514"	"8.21296550366681"	"8.21823022392346"	"8.07307760283468"	"8.26093655487856"	"8.37247881646183"	"8.26573396844081"	"8.12636628459119"	"8.20792027936486"	"8.19499140667471"	"8.26254463598275"
"AL355922.1"	"4.44771640757303"	"4.68289386378533"	"4.85451764039664"	"4.77081192664366"	"4.76151618230844"	"4.75764694719259"	"4.84566309870643"	"4.5263532134047"	"4.60117828460672"	"4.74535670033427"	"4.76010145041449"
"AL355974.1"	"3.8050874433251"	"4.06432632755725"	"4.14749413062137"	"4.03460421680225"	"4.16621187210028"	"4.13055605812"	"4.36065748092709"	"4.07894627684706"	"4.21967084735028"	"3.97667339685927"	"4.05955703798278"
"AL355987.4"	"5.72304122621125"	"5.39041907173114"	"5.57245988531233"	"5.71933273251746"	"5.39667420675342"	"5.20028736736837"	"5.60645524498181"	"5.66997836884057"	"5.48425525312762"	"5.64828155655401"	"5.35590715517008"
"AL355994.3"	"5.1653160114669"	"5.49206871818133"	"5.29977384378535"	"5.26031479346571"	"5.2582119542358"	"5.26450552193856"	"5.33857759532636"	"4.80932785413613"	"5.17763039575759"	"5.1825432971241"	"5.29715381856534"
"AL355999.1"	"5.34981314777963"	"5.39690846037834"	"5.61005256887514"	"5.49048033935415"	"5.30870889824561"	"5.26344225065925"	"5.23859877366333"	"5.42691670199151"	"5.48356190889137"	"5.45666287625893"	"5.16948476548452"
"AL356019.2"	"5.289320868986"	"5.22540460099999"	"4.96672045081697"	"5.39511193112264"	"5.10130702653821"	"5.10383626020397"	"5.25375799407449"	"5.09020705907648"	"5.15962710261198"	"5.40302841260835"	"4.92967263615297"
"AL356056.1"	"4.13730984822525"	"4.17674871809839"	"4.45377755967713"	"4.36567843916712"	"4.6534661898094"	"4.6155365400219"	"4.69749439305864"	"4.46132685529124"	"4.49010425915506"	"4.67668668581953"	"4.18512370945132"
"AL356095.2"	"6.02921648959128"	"6.18463274313726"	"5.97528423269382"	"5.6778342143947"	"6.27036407996364"	"5.92833720598139"	"5.86671059063828"	"5.94253679243315"	"5.84506222803143"	"6.24485625130177"	"5.92365555846519"
"AL356108.1"	"4.25610231734266"	"4.63555680937062"	"4.58993603446366"	"4.4352076507012"	"4.35696252898583"	"4.24842630627736"	"4.42594239205612"	"4.01993940010282"	"4.38456002473546"	"4.41096619131429"	"4.32489388046328"
"AL356118.1"	"3.63063307246567"	"3.71027910208143"	"3.75357555998492"	"3.76331592612198"	"3.58168532224876"	"3.55944776321412"	"3.59169740473769"	"3.64305135733555"	"3.59962375540787"	"3.72211973594922"	"3.57241662724924"
"AL356124.2"	"3.63377946078765"	"3.78742176035135"	"3.8061850232293"	"3.87527771358046"	"3.97489013805024"	"3.63738613200797"	"3.91841900652406"	"3.72074742640183"	"3.66783299853082"	"4.00411801841873"	"3.7218531263862"
"AL356130.1"	"4.53083343716128"	"4.2983581758467"	"4.61725758737104"	"4.46907225261646"	"4.58867461269035"	"4.6017334846047"	"4.63840149655835"	"4.50834766472126"	"4.51018353177618"	"4.43269690660315"	"4.55252051334528"
"AL356134.1"	"4.01145231798465"	"4.55523346882216"	"4.70935015385634"	"4.14398147748861"	"4.51549609859677"	"3.97507041942527"	"4.21435101471423"	"4.08200927013323"	"4.07303315832506"	"4.33860997815513"	"4.50439112303708"
"AL356259.1"	"4.10413465424638"	"3.82293177951332"	"3.8711569213691"	"4.03946332084762"	"4.27886325154115"	"4.29431712680215"	"4.29193095207118"	"4.12861643925064"	"4.36652939415957"	"3.87339567739724"	"4.11848042532892"
"AL356273.3"	"7.03467489835901"	"7.0267248819449"	"7.37082816343063"	"7.29771671172986"	"7.51651256717392"	"7.56597888127485"	"7.28801432599865"	"7.49100181707042"	"7.693292784833"	"7.33982633287449"	"7.23473822641256"
"AL356417.2"	"3.84538379442004"	"3.92074970638043"	"3.59936759282312"	"3.49975735034902"	"3.89385466915098"	"3.75557292981021"	"4.25673112599813"	"3.49067853303562"	"3.87974282248599"	"3.57489234284601"	"3.97465886832028"
"AL356481.1"	"7.19489069611899"	"7.36180711721338"	"7.3873237569599"	"7.21022760354509"	"7.53297861997644"	"7.35704860143349"	"7.33831527336202"	"7.51727875546533"	"7.40533918940386"	"7.27378890848419"	"7.40340936113935"
"AL356488.2"	"4.91952317622764"	"4.88343378979635"	"4.91266407662651"	"4.98241523487402"	"4.93295014032886"	"4.7947545456765"	"4.96894748850735"	"4.99220807602243"	"4.96220155832484"	"4.96934406645474"	"4.77004312119103"
"AL356489.2"	"4.56834668419081"	"4.40923993404293"	"4.55082415680199"	"4.18450418393455"	"5.08420698634812"	"4.93987407513181"	"4.94804763397492"	"4.68819736263762"	"4.78648901614233"	"4.77466894071791"	"4.50718874115614"
"AL356512.1"	"4.14489050740363"	"3.95276007598785"	"4.46753319263388"	"4.62050405887264"	"4.2873259651374"	"4.32627207745265"	"4.06701695841053"	"4.47942922539399"	"4.3973607340111"	"4.21499585514125"	"4.21163428363274"
"AL356740.3"	"5.19867491079791"	"5.11601773825655"	"5.02763569373456"	"5.0461236459436"	"4.70581554835309"	"4.72999796294987"	"5.20276284056207"	"4.61711966745973"	"5.06228726649211"	"4.88255443609601"	"4.91268549372078"
"AL356776.2"	"4.03378343284566"	"4.18633452242944"	"4.25586203436954"	"4.15948375085277"	"3.8370071012251"	"3.89759300055572"	"3.81962574689955"	"4.18444564335117"	"4.2151756021665"	"3.90535218752353"	"4.07020003040714"
"AL356804.1"	"10.4188745384369"	"10.3383109079779"	"10.5411282363675"	"10.2406884150177"	"10.1513996172851"	"10.2820187118787"	"10.1907815762706"	"10.1475869062099"	"10.0729151114926"	"10.2442016972678"	"10.5195236768946"
"AL356966.1"	"4.97810370193555"	"4.85518238184519"	"4.99196129112907"	"5.00954045664727"	"4.54901210296989"	"5.01350383800426"	"4.87838940279416"	"4.77739572112549"	"4.89999150905328"	"4.88566927093567"	"4.76214402405384"
"AL357033.1"	"3.33802270770873"	"3.75923390154757"	"3.79132957214047"	"3.72403813666722"	"3.53129113725837"	"3.43593044590536"	"3.5115769085643"	"3.76163574494108"	"3.72251975765165"	"3.45589301883622"	"3.70058062310859"
"AL357054.4"	"3.80973991963291"	"3.49207553774478"	"4.04247375681448"	"3.87808930178226"	"3.64427920343821"	"3.41918734469389"	"3.91567844213201"	"3.5036224948154"	"3.6781597020709"	"3.65861280466335"	"3.88247376157874"
"AL357079.1"	"5.50610115570252"	"5.82225111420536"	"6.219698176603"	"6.07491921762155"	"5.9722417827869"	"5.45010137976291"	"6.26180271370662"	"5.7959171091457"	"5.91481655006484"	"6.25993351752663"	"5.61837047552534"
"AL357079.3"	"5.19477395640714"	"5.27682692254242"	"5.63280037078604"	"5.2499264759317"	"5.06388144512506"	"5.19345348779611"	"5.01890353502884"	"4.84463829559989"	"5.26238666352502"	"5.03229997615969"	"5.30578395372777"
"AL357093.2"	"4.37492417598185"	"4.4147748287653"	"4.33770889948263"	"4.30150483285038"	"4.1396859837345"	"4.37843118631617"	"4.1638572308862"	"4.33750091457609"	"4.36877212403409"	"4.17106837388158"	"4.28883039551992"
"AL357140.1"	"7.59581244071485"	"7.63341343075889"	"7.83148225091946"	"7.45592657196583"	"7.6596684469431"	"7.78738125249486"	"7.44674187038145"	"7.74287364199774"	"7.43933329930447"	"7.7241959809693"	"7.76751102562369"
"AL357146.1"	"3.92205522272589"	"3.91190008961265"	"3.94934216811678"	"4.02641771785663"	"3.89272747408786"	"4.40392041983909"	"4.24037261314728"	"3.92085461441117"	"4.09916944451752"	"3.93694020483655"	"4.05400466283488"
"AL357153.3"	"8.58891972220843"	"8.12972733687857"	"8.54595660147205"	"8.45056680284759"	"8.49113047608861"	"8.8205761655898"	"8.36190448851349"	"8.76179536952055"	"8.6979509001789"	"8.25366132667902"	"8.67049371201554"
"AL357507.1"	"4.05231935765215"	"4.26167982508281"	"4.66865838654549"	"3.91780674197133"	"4.30588408209575"	"4.04354258917363"	"4.33189206480028"	"4.09905887580963"	"4.26313744330267"	"4.22301863603697"	"4.22487585823823"
"AL357558.2"	"3.93901597027397"	"3.65481510448234"	"3.77060100116144"	"3.96158592323556"	"3.72286192522836"	"4.09380201639513"	"4.18240484390187"	"3.65827138483499"	"3.84847155636643"	"3.92653922038216"	"3.86407773919476"
"AL357568.1"	"3.49524325982972"	"3.663528958398"	"3.6996665289417"	"3.6027046052603"	"3.67314113398968"	"3.6249120879367"	"3.65258578655"	"3.60007571846886"	"3.63897368719448"	"3.62950942128559"	"3.53612724532275"
"AL357673.2"	"4.34137184129924"	"4.3349230388858"	"4.55930473227944"	"4.5324044571658"	"4.35910492982007"	"4.52053670642577"	"4.61519218284253"	"4.75317052180445"	"4.43663957053562"	"4.34522478131074"	"4.68766395166885"
"AL357874.1"	"4.48045761957896"	"4.67793173810688"	"4.91709509508869"	"4.49217023961633"	"4.70076717146966"	"4.63332946271704"	"4.93024356431956"	"4.73222572474221"	"4.58391578596346"	"4.67008164981959"	"4.76709329557074"
"AL357874.3"	"4.29121245820645"	"4.36110945986847"	"4.64119137188318"	"4.05999409058771"	"4.20547945574345"	"3.92477260736407"	"3.77564374910905"	"4.12734338882436"	"4.14824217203863"	"4.00375074086792"	"4.4260125547049"
"AL357972.1"	"3.7251245656278"	"3.89555489461382"	"3.97548023151557"	"3.91470891539807"	"4.34306108166604"	"4.09230138750115"	"4.30478964649354"	"3.99297729486703"	"4.23756785408677"	"4.01315280395246"	"3.86792451493189"
"AL358074.1"	"3.72054409360263"	"3.50457332065919"	"3.82748916566876"	"3.86485397381931"	"3.83565400976117"	"3.79823936943922"	"3.83908856293885"	"3.91326557036734"	"3.72981252216815"	"3.80404865489293"	"3.79437445120448"
"AL358215.1"	"5.47157816084749"	"5.75810358076747"	"5.66604400005018"	"5.68147527358371"	"6.09322527675161"	"5.6328794591259"	"5.38444508787061"	"5.75531818740275"	"5.61570133531322"	"5.59546798047303"	"5.73974526711415"
"AL358216.1"	"4.8458435657918"	"5.05821055592666"	"4.84978544836725"	"4.96237695235863"	"4.70637237902877"	"4.92722203930349"	"5.01225073870522"	"4.90798078936158"	"4.78729113596745"	"5.00673892277313"	"4.89223041496273"
"AL358333.3"	"12.6039331453618"	"12.6138021529825"	"12.6660401810372"	"12.5110157209681"	"12.1663147005441"	"12.3730672089556"	"12.4208114486578"	"12.4309590680157"	"12.9269789759932"	"12.3612838595021"	"12.2619233869227"
"AL358394.2"	"4.14835790267466"	"4.44326032589578"	"4.38628495089226"	"4.29382213116898"	"4.53863032727873"	"4.42091726256838"	"5.07997673095608"	"4.5205050058016"	"4.71993572203392"	"4.40506086387487"	"4.39721479472656"
"AL358394.3"	"3.24084444724715"	"3.38807611672938"	"3.48426239801698"	"3.27410739205437"	"3.42052227829215"	"3.73854544548788"	"3.70894931961042"	"3.50005986111693"	"3.4609645872206"	"3.37851706561958"	"3.60745516044591"
"AL358472.2"	"4.10423004914843"	"3.88127066810856"	"4.10453208301202"	"4.18257037498824"	"3.99937721053249"	"3.80090318554087"	"4.11082295315402"	"4.72570123596793"	"4.22494093131878"	"4.29076727571588"	"3.95598823698682"
"AL358473.1"	"4.38950318265294"	"4.48619141477534"	"4.66649615078863"	"4.36744670873664"	"4.45232451994913"	"4.58215737409879"	"4.41299597778017"	"4.36405116718854"	"4.38500727353305"	"4.44724722904688"	"4.48269618231855"
"AL358613.3"	"5.19313040387887"	"5.28274622654295"	"5.46600170677882"	"5.17414469082704"	"5.194156737021"	"5.04735493529319"	"5.3007925469297"	"5.25101338001184"	"5.16384131689018"	"5.07044487157425"	"5.36187139118601"
"AL358781.1"	"7.23179180007549"	"7.18058731444078"	"7.11734978696111"	"7.26618149669477"	"7.20343918864332"	"7.07874658854552"	"7.53190170996147"	"7.22860574765767"	"7.29971259400317"	"7.44866848036674"	"7.00835255163719"
"AL358781.2"	"6.28299719695077"	"6.77291627747022"	"6.78178053712012"	"6.33020231646394"	"5.79015939576972"	"5.7229500002989"	"5.84424142008883"	"6.30837258240811"	"6.21232977043176"	"6.2913568732805"	"6.37907091777946"
"AL358933.1"	"3.98665985821884"	"3.80525734994352"	"4.15100957996294"	"3.87881445741047"	"4.24437422962064"	"4.08533561346512"	"4.18661176863298"	"4.43296795500583"	"4.15348598553336"	"4.1021690376377"	"4.04878603119146"
"AL359076.1"	"10.4949364235591"	"10.0148484904249"	"10.3084915142951"	"10.2151162492287"	"9.48087889630444"	"9.88624864022389"	"9.64755212761718"	"10.168981693034"	"10.3238297935354"	"10.1068002183711"	"9.6952277434982"
"AL359182.1"	"4.72194458038442"	"4.74402053693872"	"5.22079506882382"	"4.88853491094845"	"5.09237531716409"	"4.95059698183075"	"5.16383359290288"	"4.8688963137108"	"4.80115609070315"	"5.00327747548139"	"4.97639488902924"
"AL359198.1"	"4.97630778967937"	"5.20563055293135"	"4.96167904662324"	"5.22812469359247"	"5.23256232031455"	"5.42090503023306"	"5.36609641857624"	"5.23654123409116"	"5.26703355311267"	"5.23806420439392"	"5.07775231601794"
"AL359313.1"	"5.55466734717631"	"5.93780326575048"	"5.43003296803292"	"5.99419276448711"	"5.89460092902645"	"6.12870511199944"	"6.0091751244798"	"5.94440208898884"	"6.18060338833428"	"5.80068455765815"	"5.57257216903069"
"AL359396.2"	"4.34751797110201"	"4.40206341332621"	"4.32722639518681"	"4.34167788214171"	"4.5897416352626"	"4.51974098775276"	"4.56986017311054"	"4.09808447138138"	"4.26334516519077"	"4.40237428278954"	"4.49123094505714"
"AL359397.2"	"6.86012999550744"	"6.83412588926588"	"6.96397505701733"	"6.64084897187408"	"6.0525583705152"	"6.37584753987124"	"5.6624214419103"	"6.49671588022592"	"6.00412027728139"	"6.88191532074612"	"6.8099960348247"
"AL359504.1"	"3.90195808384554"	"3.91262615257993"	"3.85154238098973"	"4.05722040039614"	"4.20401651381953"	"4.16788245543455"	"4.18501057644958"	"4.09105764063653"	"4.01615086836487"	"3.9254714739234"	"4.19261206390614"
"AL359510.2"	"3.41559833607688"	"3.44832283219654"	"3.57678403947102"	"3.3709575286572"	"3.41947839404527"	"3.42512410942855"	"3.54253294395775"	"3.51107535750851"	"3.31148726220881"	"3.42282269306195"	"3.59606289262123"
"AL359513.1"	"5.83524873581157"	"6.24662617909791"	"5.66159745927047"	"5.4711039122929"	"6.02890107033403"	"6.19924906954813"	"5.46172002353981"	"5.63116109569553"	"6.39407147842715"	"5.62820039759425"	"5.62820039759425"
