"Sample","MHC","CYT"
"TCGA-18-3421-01A",5.96081266171779,4.26212793256986
"TCGA-56-8201-01A",6.94784796859253,4.30180345135478
"TCGA-18-3408-01A",5.85106172631924,3.57204253607506
"TCGA-85-8276-01A",6.70942080392185,3.84526831440953
"TCGA-66-2773-01A",6.36298716362118,3.11163508824977
"TCGA-NK-A5CR-01A",3.94687461331899,0.792135074003912
"TCGA-66-2742-01A",5.57565741571045,2.06663861977049
"TCGA-43-7656-01A",6.39217608162718,3.9952388188554
"TCGA-68-A59J-01A",7.48509035298106,4.33742432765483
"TCGA-98-A53D-01A",6.08715172331372,2.71599008059381
"TCGA-51-6867-01A",6.32912659824422,4.27805107651676
"TCGA-43-A56U-01A",6.77376169904803,3.98036325974174
"TCGA-43-A474-01A",4.30228179217807,1.0904101299131
"TCGA-85-A4QR-01A",5.1937731752965,0.308608815900037
"TCGA-77-7140-01A",4.45150328533735,2.43357486130878
"TCGA-66-2768-01A",8.06016703703659,3.29677452690216
"TCGA-33-AASD-01A",6.32465556900171,2.28343566431629
"TCGA-96-8169-01A",6.0022085368004,2.58489769633155
"TCGA-J1-A4AH-01A",4.83057093657983,1.60821238963689
"TCGA-21-5784-01A",6.33059916542219,3.7942344973671
"TCGA-22-5481-01A",6.56320058483878,3.34644871683022
"TCGA-63-A5MG-01A",5.3757098055469,2.3187057705998
"TCGA-43-6143-01A",5.59283970357523,2.44634019618055
"TCGA-33-4583-01A",7.23497521193141,4.30019597406395
"TCGA-43-5670-01A",5.84779398903628,0.898205186638622
"TCGA-21-5787-01A",7.03134600640627,5.649482706388
"TCGA-63-7021-01A",6.28625532841993,3.62488612746546
"TCGA-33-AASI-01A",7.3676735527269,2.98607004204647
"TCGA-34-5928-01A",6.19545372748794,2.46157705934766
"TCGA-56-7730-01A",4.72276157297224,0.951710951957151
"TCGA-77-7335-01A",6.86062300293171,4.66737829064859
"TCGA-56-7223-01A",4.17625565086452,0.867339400162075
"TCGA-98-7454-01A",6.71795278725534,4.39863477433857
"TCGA-O2-A5IB-01A",4.8165555789071,0.811649349611824
"TCGA-34-8456-01A",5.82691790777264,1.79542102893213
"TCGA-94-7557-01A",5.72833270429917,2.43940688386482
"TCGA-63-5131-01A",6.19408522334729,1.61414616329265
"TCGA-85-A4CL-01A",5.63624402077933,4.51997091412377
"TCGA-22-5479-01A",6.06734183553624,2.77906982538531
"TCGA-63-7020-01A",7.20689088756855,4.14201047705288
"TCGA-98-A53H-01A",6.54888143698509,3.2362484395853
"TCGA-85-A50M-01A",5.05001703362496,1.88638598941797
"TCGA-O2-A52V-01A",5.69041341169682,1.88973397669459
"TCGA-56-1622-01A",6.10086465660655,1.98198716031757
"TCGA-37-4130-01A",6.64620584224411,6.29883343145965
"TCGA-85-A512-01A",5.47977888903602,1.2164778053401
"TCGA-77-8138-01A",5.98001894954343,2.19727816984661
"TCGA-85-7710-01A",6.75657067828796,3.09474319095623
"TCGA-66-2765-01A",7.28901801407758,2.83542954012598
"TCGA-56-8625-01A",6.71360657546307,4.71699349260017
"TCGA-66-2781-01A",6.49898197142836,2.21914388008955
"TCGA-22-4591-01A",5.51227978839462,2.33479901929976
"TCGA-66-2755-01A",6.83331496947989,2.94983122354467
"TCGA-63-6202-01A",6.51900939228592,4.37448024245852
"TCGA-85-8479-01A",4.92358646779103,0.920157744753538
"TCGA-66-2767-01A",7.10522442890241,4.47133356985572
"TCGA-77-7142-01A",5.92874296887103,2.21975425323544
"TCGA-22-5477-01A",5.10639472779958,2.80033760819394
"TCGA-85-6798-01A",4.66658199010008,1.63278705962271
"TCGA-98-A53A-01A",5.32391016112455,3.06606906068374
"TCGA-34-5239-01A",6.53304416679084,3.74374395403189
"TCGA-56-8308-01A",5.69276857168712,2.12485359777611
"TCGA-L3-A524-01A",4.71736720545666,1.59015801175931
"TCGA-37-3789-01A",7.63010559948784,4.09899333620225
"TCGA-77-8128-01A",4.81248214099659,0.822570056207433
"TCGA-60-2713-01A",6.43652625652885,3.71748043730775
"TCGA-77-8146-01A",5.70627863323604,2.24495176335815
"TCGA-NC-A5HM-01A",7.66796281555791,3.07190449093498
"TCGA-92-7341-01A",5.34575553953916,2.29852911239077
"TCGA-94-8035-01A",4.77087646580229,1.5334266749269
"TCGA-60-2722-01A",5.23169967338185,1.28792202683934
"TCGA-77-7465-01A",6.51741349586256,3.98538869265082
"TCGA-66-2759-01A",5.77799395168874,3.09739645444816
"TCGA-68-A59I-01A",5.43705966816077,2.95118756558385
"TCGA-77-8148-01A",6.14626808100313,1.90819983476157
"TCGA-39-5039-01A",5.80945539925211,2.68382012317841
"TCGA-43-8118-01A",5.89003017912043,2.3213925835237
"TCGA-22-4596-01A",6.61492512136777,3.74547978675224
"TCGA-18-3406-01A",7.74004646236296,3.15126777746624
"TCGA-UD-AAC7-01A",6.85818072593881,2.58067847271933
"TCGA-LK-A4NZ-01A",6.99976326782826,3.11668750940869
"TCGA-TS-A8AV-01A",7.68080579487005,5.83146064015586
"TCGA-3U-A98D-01A",6.44082951856592,1.92676714541383
"TCGA-TS-A7OZ-01A",7.36101772069956,2.83073691547263
"TCGA-3U-A98J-01A",6.62573235341685,4.52504192839406
"TCGA-SH-A7BC-01A",6.31830708072508,3.15239871267761
"TCGA-ZN-A9VU-01A",7.35002898673803,3.04603407951545
"TCGA-YS-A95C-01A",6.15700301017522,2.3603574746539
"TCGA-ZN-A9VV-01A",5.64463312333443,1.18496830884436
"TCGA-MQ-A4LV-01A",7.19459738751824,4.2764370188377
"TCGA-YS-AA4M-01A",7.40675171803847,4.57675968976764
"TCGA-MQ-A6BQ-01A",7.64886460036856,3.04194277991775
"TCGA-3H-AB3S-01A",5.8358263840332,1.43737563820163
"TCGA-MQ-A4LC-01A",7.1444778526473,3.34840348074491
"TCGA-LK-A4O6-01A",5.42205342228842,2.62340865794042
"TCGA-SC-A6LN-01A",6.12311211545982,1.69814513155204
"TCGA-NQ-A57I-01A",5.25141196698192,1.45618614493419
"TCGA-SH-A7BD-01A",7.66742774418817,3.92340861744378
"TCGA-TS-A7PB-01A",7.54705622906627,3.89595875895874
"TCGA-SC-A6LR-01A",6.01438342478649,2.10816851559337
"TCGA-3U-A98I-01A",5.99820781395844,1.79271376072963
"TCGA-SH-A9CT-01A",4.64976980198235,1.31913360416785
"TCGA-LK-A4O0-01A",6.18311125735903,2.78897635945108
"TCGA-3H-AB3X-01A",6.0079048245497,3.14927036054602
"TCGA-3H-AB3K-01A",6.09349239755635,1.77113619527562
"TCGA-TS-A8AI-01A",6.27905558703156,1.68874144295749
"TCGA-3H-AB3M-01A",6.20956645863198,1.66465396814425
"TCGA-SC-AA5Z-01A",6.16593271098222,2.68115176978808
"TCGA-ZN-A9VQ-01A",5.14441943604763,0.834189058141694
"TCGA-UT-A97Y-01A",5.80594666735777,2.1360870077498
"TCGA-MQ-A4KX-01A",7.49943392034996,3.33057051307578
"TCGA-TS-A7OY-01A",6.5856108867135,2.94983461579552
"TCGA-SH-A9CU-01A",5.67878176547554,1.27051206140275
"TCGA-TS-A8AF-01A",6.71759836868235,3.19783559397664
"TCGA-3U-A98E-01A",7.95632611469252,2.93989033246321
"TCGA-ZN-A9VO-01A",8.28798787224719,5.71816735055593
"TCGA-MQ-A6BN-01A",7.06992353536894,1.58989672356246
"TCGA-YS-A95B-01A",5.39453044650595,0.844688529511831
"TCGA-MQ-A6BL-01A",8.13435168249161,5.43044340311034
"TCGA-3H-AB3O-01A",8.44123054606115,6.96622992250544
"TCGA-XT-AASU-01A",5.26052992844978,2.27800028427194
"TCGA-LK-A4O2-01A",6.32611686500084,1.8446111815899
"TCGA-SC-A6LM-01A",7.21038956615031,3.59505120401852
"TCGA-3U-A98G-01A",5.8131450826705,2.95404137193825
"TCGA-3H-AB3U-01A",6.00374225995604,2.94167357145665
"TCGA-MQ-A4LP-01A",5.35909521156865,0.917138375352105
"TCGA-MQ-A4LI-01A",5.20273053751998,2.83810736056081
"TCGA-3H-AB3T-01A",7.59409913816822,4.3736115187953
"TCGA-UD-AABY-01A",5.15831733941553,0.593930639909724
"TCGA-TS-A7P6-01A",6.6037896931654,3.85597476256757
"TCGA-MQ-A6BS-01A",5.64267541119732,1.04489711826738
"TCGA-TS-A8AY-01A",6.67721534234385,2.85705586091871
"TCGA-SC-A6LQ-01A",7.06014331506895,3.46342781628648
"TCGA-LK-A4NW-01A",5.84074731813997,2.85692744417872
"TCGA-TS-A7P1-01A",7.08738508962035,3.10967695957285
"TCGA-MQ-A6BR-01A",6.53120416312648,2.42519562872971
"TCGA-SC-A6LP-01A",6.99427428298341,2.77171019038464
"TCGA-UD-AABZ-01A",5.91122029001343,1.12549887044789
"TCGA-TS-A7P3-01A",5.76987794822205,1.7760288417076
"TCGA-LK-A4O5-01A",7.40049193017628,3.37259613968605
"TCGA-ZN-A9VP-01A",6.43080741872373,2.42669204623944
"TCGA-LK-A4O4-01A",6.23624364268702,3.16931199463746
"TCGA-UD-AAC5-01A",5.87466317826424,1.87017246103453
"TCGA-ZN-A9VS-01A",6.98523631392204,4.44863992211303
"TCGA-SH-A7BH-01A",7.00858623392932,2.63302558693227
"TCGA-3U-A98H-01A",6.93034511417752,2.86792958190543
"TCGA-TS-A8AS-01A",7.06109050006891,3.14233405344583
"TCGA-UD-AAC6-01A",6.16100076255201,2.14400989720967
"TCGA-3H-AB3L-01A",7.52309625027643,4.22678135055231
"TCGA-3U-A98F-01A",4.57412405362585,1.1925746300171
"TCGA-TS-A7P8-01A",6.48044588108075,2.62884963938719
"TCGA-NQ-A638-01A",6.53364695974895,3.01567863185285
"TCGA-MQ-A4LJ-01A",6.45234200968425,2.83687506666927
"TCGA-UD-AAC1-01A",6.44931372986424,2.31094723785577
"TCGA-TS-A7P7-01A",5.19219435035757,1.44429590036782
"TCGA-LK-A4O7-01A",5.88499720765282,1.55531915451517
"TCGA-ZN-A9VW-01A",7.20593353640504,3.3418487861691
"TCGA-MQ-A4LM-01A",7.40788957110561,3.82725461059717
"TCGA-UD-AAC4-01A",6.01426468463394,1.76346533590289
"TCGA-TS-A7P0-01A",7.02386884969391,3.36047488026886
"TCGA-23-1120-01A",6.73956000956814,2.58346886123005
"TCGA-29-1695-01A",5.76342762292426,1.91371119656767
"TCGA-61-2003-01A",5.44589555532944,2.14995189825012
"TCGA-13-1404-01A",5.3870107144302,0.893870061139233
"TCGA-23-1027-01A",5.68454019226242,1.13613427920823
"TCGA-23-1022-01A",2.87637946278792,0.144677749500952
"TCGA-61-2088-01A",3.265793594459,0.187626575960826
"TCGA-13-1507-01A",7.03691922538616,2.96789330174912
"TCGA-61-1725-01A",5.97209212722955,1.93572871966142
"TCGA-31-1944-01A",5.29429770237199,1.43474810110383
"TCGA-61-2092-01A",5.65759970992315,0.244736284837592
"TCGA-29-1710-01A",6.54756239524145,3.53217607547004
"TCGA-36-1571-01A",4.7351705958757,1.04294174580713
"TCGA-23-1118-01A",6.22917119600132,1.4700116201756
"TCGA-29-1694-01A",5.8368260070395,1.36742591739274
"TCGA-25-1318-01A",4.74973255841726,0.586832743206931
"TCGA-25-1870-01A",5.64741436251496,1.11463798533023
"TCGA-23-1028-01A",6.17368896245329,2.12278828434911
"TCGA-24-1469-01A",5.80469912142989,1.79897656082581
"TCGA-29-1705-01A",4.60983772773152,1.06385459361509
"TCGA-13-1410-01A",6.57999988710619,1.36480734283345
"TCGA-24-1426-01A",4.15782211396246,0.216240018679904
"TCGA-20-1687-01A",5.49551703778161,1.23719304866114
"TCGA-13-1489-01A",4.04944086448818,0.318112915316329
"TCGA-29-1697-01A",5.8910436855188,1.04384518366407
"TCGA-04-1362-01A",5.00688628127104,0.898225061349551
"TCGA-29-1688-01A",6.63709398254951,2.25762106443217
"TCGA-25-1313-01A",6.76548098799404,1.21659442395472
"TCGA-24-1616-01A",5.02566926494347,0.776010917049404
"TCGA-24-2281-01A",6.15924408426138,2.24361850110028
"TCGA-29-1774-01A",4.1898008606083,0.347214940494442
"TCGA-25-1326-01A",5.49741206386801,1.68620437842324
"TCGA-13-0726-01A",5.50249501757392,1.85848776856201
"TCGA-10-0937-01A",6.20329419356522,1.89616900058215
"TCGA-24-2023-01A",5.39086204119434,2.29492855728125
"TCGA-25-1320-01A",5.31433630445922,1.12218012029536
"TCGA-13-1498-01A",7.29551801250593,2.46335488978323
"TCGA-13-0725-01A",5.98381452219719,1.19547921961247
"TCGA-23-1119-01A",5.60731204907375,2.24140985351752
"TCGA-25-1315-01A",4.86700708368724,0.231193582465407
"TCGA-23-1123-01A",6.21912596167281,2.94349437597863
"TCGA-24-1551-01A",6.05769939843216,2.80278125101656
"TCGA-61-1737-01A",5.92556495028595,1.53993587653156
"TCGA-25-1317-01A",4.59208822801647,0.615728766801956
"TCGA-30-1892-01A",4.65379394331617,1.54730177048636
"TCGA-25-1329-01A",4.5665437192678,1.12387865243346
"TCGA-10-0928-01A",5.52760345299721,0.460069008713015
"TCGA-61-2000-01A",5.68244034767981,2.32202168933318
"TCGA-29-1781-01A",6.34652644982346,3.42170893549394
"TCGA-61-2002-01A",6.6021458761192,2.99054666210116
"TCGA-61-2098-01A",3.42263039103362,0.158536838928551
"TCGA-31-1956-01A",7.71103060736879,3.75822407318689
"TCGA-24-1549-01A",7.31037465778318,3.14583125245535
"TCGA-24-2038-01A",4.29870542193971,0.91462402723777
"TCGA-24-1427-01A",4.79221889391648,1.92518227134548
"TCGA-25-1628-01A",6.03000786679453,2.79061898769423
"TCGA-29-1693-01A",5.93900587272091,1.6731323293641
"TCGA-24-2035-01A",5.80642723900666,2.30231611345506
"TCGA-24-1845-01A",6.54852455557533,0.832539948773628
"TCGA-24-1842-01A",5.84685768168869,3.08663888519326
"TCGA-24-2288-01A",6.34535150107834,2.45347944342404
"TCGA-13-1403-01A",5.59844592595846,1.10600348771923
"TCGA-61-1914-01A",5.77418054439327,1.49390664855713
"TCGA-23-1809-01A",5.27221235449282,0.634521258691602
"TCGA-24-0966-01A",5.8265777658877,1.74015663587498
"TCGA-04-1365-01A",6.6919390913439,2.54052714361617
"TCGA-29-1690-01A",5.21498438089663,1.79584555438624
"TCGA-29-1711-01A",7.11764801182512,3.15113065183207
"TCGA-25-1626-01A",5.68113321593164,2.75343429548712
"TCGA-13-0800-01A",4.82828783940423,0.236467082724035
"TCGA-04-1361-01A",6.65997833344505,1.75775950383804
"TCGA-13-1497-01A",6.31376234065762,1.46236492019684
"TCGA-24-1103-01A",5.02421880339525,1.25606017280524
"TCGA-24-1546-01A",5.48625754200777,0.673927866848013
"TCGA-13-0891-01A",5.42718757833296,1.07094130498215
"TCGA-24-2261-01A",6.55408790740157,2.82258887451272
"TCGA-61-1900-01A",4.89634502067249,0.517852828496679
"TCGA-29-1783-01A",5.37931198001739,1.54196703666816
"TCGA-23-1122-01A",5.46677303457843,0.854756648766069
"TCGA-30-1866-01A",5.62181987822848,2.44059423751357
"TCGA-13-0883-01A",5.23384067282749,1.68792190830441
"TCGA-13-1487-01A",4.72531086899919,0.718347246808367
"TCGA-24-1604-01A",6.72667412479643,1.01793382574963
"TCGA-13-1501-01A",3.88621563842164,0.536885615783669
"TCGA-29-1770-01A",5.32755749723252,1.07876221041838
"TCGA-24-1418-01A",4.86908639734262,1.08965022940818
"TCGA-61-2109-01A",6.37184099298203,1.46807849304915
"TCGA-29-1696-01A",6.03055298577326,1.09445846348164
"TCGA-5X-AA5U-01A",3.23090810964198,0.153989543020057
"TCGA-29-1703-01A",5.02056620726961,1.48875462222088
"TCGA-29-1762-01A",4.27923242835451,0.0970117639616811
"TCGA-13-0730-01A",5.21458576057494,1.19937115350588
"TCGA-61-2008-01A",6.03137397797872,1.12746228674847
"TCGA-20-1686-01A",4.9554376643092,0.738799929317717
"TCGA-13-0906-01A",5.54127715619276,1.23854326851993
"TCGA-13-1483-01A",5.73052434017889,0.932982269804648
"TCGA-04-1357-01A",7.26830613970749,3.85770926641044
"TCGA-04-1331-01A",4.87929650077039,0.638766218187668
"TCGA-23-1109-01A",5.478262615864,1.40019415423454
"TCGA-23-1111-01A",5.04004418953615,0.465095085578604
"TCGA-59-2350-01A",5.76703169562536,1.0016354056459
"TCGA-24-2297-01A",5.55597605518417,1.15676778526408
"TCGA-13-1509-01A",5.0546976655057,1.38170321048403
"TCGA-24-0968-01A",6.13694569658172,2.37667086241874
"TCGA-09-2048-01A",3.45201664202229,0.711157183351994
"TCGA-09-0367-01A",5.74752678083423,1.42172056044091
"TCGA-13-0924-01A",6.1604517957352,2.47510498618809
"TCGA-24-1565-01A",5.95091818495238,1.80617099043129
"TCGA-24-1467-01A",5.46106837450695,1.73761918231179
"TCGA-24-1846-01A",6.84589337775053,1.69490396491733
"TCGA-30-1862-01A",5.36782192213583,1.48629303642093
"TCGA-24-2298-01A",5.56674033340285,0.967290924261708
"TCGA-57-1584-01A",6.04100008076788,1.2490484788898
"TCGA-13-A5FT-01A",5.31173391579735,0.490635464254193
"TCGA-59-2354-01A",6.04713695303707,2.82531306225072
"TCGA-24-2280-01A",4.85706444875461,1.35237911673888
"TCGA-25-1321-01A",5.10613452927744,0.364512591484097
"TCGA-13-0768-01A",6.86541449006976,4.14223213212737
"TCGA-36-1570-01A",6.51166993966407,0.769966827410993
"TCGA-61-1910-01A",5.59839937293166,0.486162092357973
"TCGA-36-1580-01A",5.8306919644349,2.03340418205392
"TCGA-59-2348-01A",5.3399450883188,1.21957424549517
"TCGA-13-1495-01A",4.94758608281243,1.54380436486833
"TCGA-13-0720-01A",4.90655335197873,1.01761322511886
"TCGA-25-1630-01A",5.51648898087605,1.68006624325617
"TCGA-61-1919-01A",6.17790621104391,1.98550100157547
"TCGA-13-1496-01A",7.4579277829361,3.01653690915621
"TCGA-29-1763-01A",5.84413497107848,1.48786292978566
"TCGA-24-1104-01A",5.59812549918596,2.3393586454598
"TCGA-61-1907-01A",7.04043959356972,3.02875181845439
"TCGA-13-0766-01A",6.39194258753971,1.25716428626431
"TCGA-24-2027-01A",4.91925262816061,0.709800893378087
"TCGA-24-2024-01A",5.22173875330387,1.17406120475635
"TCGA-31-1951-01A",6.46893178805688,2.47924663906078
"TCGA-04-1530-01A",6.06336089311404,2.10719481591026
"TCGA-24-1419-01A",4.33619557372494,0.556151987892921
"TCGA-29-1701-01A",5.3669539546657,2.09165253989004
"TCGA-04-1332-01A",5.28212587222021,1.11620902365417
"TCGA-23-1113-01A",4.0407765681473,0.218065623631513
"TCGA-29-A5NZ-01A",4.78218399338668,0.908023168086385
"TCGA-20-1682-01A",5.17645517504649,2.31962984815725
"TCGA-23-1107-01A",5.56649322334691,0.709471376689478
"TCGA-20-1683-01A",4.77110147019529,1.07089209871629
"TCGA-59-2352-01A",6.44052505752859,1.82531421687793
"TCGA-24-2262-01A",6.53533729122738,2.19283396439946
"TCGA-24-1431-01A",4.76073810352991,1.21167944148417
"TCGA-23-2084-01A",6.74236348620697,1.29821023727093
"TCGA-04-1536-01A",5.35450888549275,0.587874514087732
"TCGA-04-1519-01A",4.28806968439812,0.62481356326383
"TCGA-24-1560-01A",5.80546429051318,0.863271780413471
"TCGA-59-2351-01A",5.91503342411815,2.36567530527104
"TCGA-31-1953-01A",6.58330550309498,3.68415005914119
"TCGA-24-1474-01A",5.03342748704758,0.807668055562367
"TCGA-25-1623-01A",6.44883853193205,3.00524036263901
"TCGA-13-0897-01A",6.92569414619702,2.24546613364268
"TCGA-24-1930-01A",6.39754673924864,2.34953009245326
"TCGA-10-0931-01A",6.08655021412415,1.12957707366465
"TCGA-13-0765-01A",6.40961106291735,1.10148987771071
"TCGA-04-1651-01A",5.39680978006811,1.50668071669069
"TCGA-25-2396-01A",6.22417050737777,2.62990832981473
"TCGA-36-1577-01A",4.23843083818438,0.257394236138833
"TCGA-30-1857-01A",5.9483499986662,1.74207556779881
"TCGA-13-1409-01A",4.03883087460873,0.170176610662812
"TCGA-04-1655-01A",3.61259868104372,0.175212514053245
"TCGA-59-2355-01A",6.215478032141,1.88615506844235
"TCGA-61-1995-01A",5.5751902461585,1.81981602618606
"TCGA-25-1322-01A",5.20399549876445,1.01363969660854
"TCGA-09-2051-01A",6.96896460477076,2.00918921408481
"TCGA-61-1728-01A",4.64866705289778,1.13342706681425
"TCGA-24-1544-01A",4.83395569470876,0.478980467149319
"TCGA-04-1343-01A",5.32933780329739,1.53827983978416
"TCGA-24-2267-01A",6.38577243497908,2.33800599556988
"TCGA-04-1648-01A",5.89273776614202,1.57760550569405
"TCGA-59-2363-01A",4.55939565031441,0.494731693077335
"TCGA-24-2290-01A",5.58547248582001,0.872252512091886
"TCGA-13-1512-01A",5.72740819969368,1.9242868512072
"TCGA-10-0938-01A",5.40186384249021,1.20107472209456
"TCGA-24-1417-01A",6.99095916379214,3.0397173362344
"TCGA-13-2060-01A",6.49441888110681,2.90058789639333
"TCGA-31-1950-01A",6.83340858309715,1.59851242354125
"TCGA-13-1408-01A",5.33272090840451,1.3572438950639
"TCGA-61-2113-01A",6.12045806873827,1.96441618416954
"TCGA-24-0982-01A",5.44551509318057,0.996138630587613
"TCGA-61-1738-01A",6.59582955019827,1.11628613870385
"TCGA-24-2020-01A",3.41805650775542,0.454270720627671
"TCGA-61-1733-01A",5.49586759142679,1.20406953051395
"TCGA-24-1850-01A",5.16331132708406,1.63468199064039
"TCGA-25-2392-01A",5.66677868962276,0.999564421144425
"TCGA-24-1550-01A",4.94272788064884,1.86700568273737
"TCGA-25-2393-01A",4.60887867530897,1.34629332991623
"TCGA-25-2404-01A",5.94093672502912,1.70945220559099
"TCGA-04-1347-01A",3.89557219215865,0.400028516770801
"TCGA-04-1338-01A",5.44514917208507,2.88354647396498
"TCGA-61-2097-01A",5.34878228274463,0.58697905620761
"TCGA-36-1568-01A",5.7406694796415,1.91090613426397
"TCGA-24-2036-01A",4.34450865464671,0.137970155627168
"TCGA-13-0797-01A",5.81417505004823,1.62536152772579
"TCGA-57-1585-01A",5.4450224403793,1.50164879288818
"TCGA-13-0727-01A",5.01872161715037,0.803999581138243
"TCGA-13-1505-01A",5.24634262176177,1.62631510355681
"TCGA-25-2042-01A",4.78262112802903,1.54406428070162
"TCGA-24-2289-01A",5.50537086973464,1.11025942597832
"TCGA-23-1030-01A",5.95665966893186,1.09642079677847
"TCGA-13-1405-01A",5.50607106187908,2.50760818271323
"TCGA-29-2414-01A",4.42490627817191,0.26310553736431
"TCGA-WR-A838-01A",4.67539995983865,0.318438328596728
"TCGA-25-2391-01A",5.67269773834283,1.44016208763736
"TCGA-13-1407-01A",3.8753655757356,0.40466442204586
"TCGA-29-1766-01A",5.43040717921836,2.10063065554277
"TCGA-25-1328-01A",4.9876669306652,1.69335291209501
"TCGA-25-1877-01A",5.58770047829891,2.32645414578341
"TCGA-13-0714-01A",4.71026070081616,1.92068426117102
"TCGA-24-1924-01A",7.13935240240382,2.79367245406135
"TCGA-24-1105-01A",5.22851274150675,1.86911585118829
"TCGA-24-1430-01A",3.61201661398913,0.313880088935165
"TCGA-04-1542-01A",4.59563179604493,0.0811598269869622
"TCGA-24-1923-01A",4.82996778899575,0.484226527942286
"TCGA-10-0933-01A",6.58390054296112,0.479118316078653
"TCGA-23-1110-01A",3.32629151858714,0.328010475123036
"TCGA-24-1557-01A",5.60792649744955,0.43479677255284
"TCGA-09-0366-01A",6.28306055244383,1.51878431687024
"TCGA-24-1413-01A",6.50548671946455,1.34868926514921
"TCGA-10-0927-01A",4.61783837796099,0.708600081386869
"TCGA-24-1603-01A",5.42007855663955,0.891162804145661
"TCGA-24-1425-01A",5.69715056067783,1.91148593270573
"TCGA-61-2104-01A",6.939870427953,1.81122447949713
"TCGA-24-1928-01A",5.28740537264505,1.65660513417461
"TCGA-24-1558-01A",4.48280538358677,0.246735530450878
"TCGA-13-0795-01A",6.64509278037018,1.96737321729256
"TCGA-29-2427-01A",7.24762563797964,3.79843737207015
"TCGA-25-1323-01A",5.00639038435373,0.507198495423063
"TCGA-61-1911-01A",6.32151794718505,3.56766309323007
